,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7010251879692078,0.6744442278812472,[0.76746883 0.58141962],0.673033653088929,[0.77624633 0.56982097],0.6761939405307122,[0.75888761 0.59350027],,0.8626499772071838,0.854320531362822,[0.88915479 0.81948627],0.8545891979178382,[0.88809213 0.82108626],0.8540562495898593,[0.89022   0.8178925],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6501398086547852,0.6141748978675665,[0.73197201 0.49637778],0.6145803698435277,[0.72916074 0.5       ],0.6138063588441443,[0.73480505 0.49280767],,0.8517320156097412,0.8442217213433937,[0.87842617 0.81001727],0.8416629714170231,[0.89163114 0.7916948 ],0.8474072712215678,[0.86560662 0.82920792],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6872320771217346,0.6635634047848189,[0.75279906 0.57432775],0.6612132218064422,[0.77424242 0.54818402],0.6678007525917309,[0.73251147 0.60309004],,0.8511928915977478,0.842222521873471,[0.87984327 0.80460177],0.8423631055720405,[0.87926909 0.80545712],0.8420832207532294,[0.88041821 0.80374823],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6954333782196045,0.6723853417272908,[0.75928108 0.5854896 ],0.6698734316530927,[0.78090909 0.55883777],0.676814837873241,[0.73881881 0.61481087],,0.8613020777702332,0.8539737808739927,[0.88668649 0.82126107],0.8518803212784223,[0.89665924 0.8071014 ],0.8564297899124325,[0.87693313 0.83592645],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6855545043945312,0.6607017130434988,[0.75253044 0.56887299],0.6585808850129924,[0.77050165 0.54666012],0.6641729708494426,[0.73537844 0.5929675 ],,0.8455317616462708,0.8369611890429116,[0.87434211 0.79958027],0.8356651215809535,[0.88032678 0.79100346],0.838391684486929,[0.86843825 0.80834512],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6930102705955505,0.6646572769062178,[0.76216606 0.56714849],0.6637340384176589,[0.76782077 0.5596473 ],0.6657237631541646,[0.75659404 0.57485349],,0.7413398027420044,0.722772536921849,[0.79451761 0.65102746],0.7257713113831137,[0.78138163 0.67016099],0.7205294813017413,[0.80810281 0.63295615],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7200372815132141,0.6754260988313416,[0.79575741 0.55509479],0.690969009517295,[0.75685463 0.62508339],0.6690384996065359,[0.83887615 0.49920085],,0.7674888968467712,0.7432860489000332,[0.82210993 0.66446217],0.7595425742101432,[0.78065022 0.73843493],0.7360904136590962,[0.86822043 0.6039604 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6807082891464233,0.6505537055167961,[0.75320559 0.54790182],0.6499549539724719,[0.75702288 0.54288703],0.6512183640202744,[0.74942661 0.55301012],,0.7995686531066895,0.7873263786642962,[0.83835199 0.73630076],0.7876663850349817,[0.83680556 0.73852721],0.7869959273986956,[0.83990416 0.73408769],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6756756901741028,0.6565831585917669,[0.73755656 0.57560976],0.6544904938904739,[0.77816677 0.53081422],0.664818765182582,[0.70097477 0.62866276],,0.868176281452179,0.8612200531572238,[0.89229075 0.83014936],0.85906390821097,[0.90242816 0.81569966],0.8637493965346996,[0.88237857 0.84512023],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6945013999938965,0.6649224657099626,[0.76447765 0.56536728],0.664589872277069,[0.76634976 0.56282999],0.6652711114260996,[0.76261468 0.56792754],,0.8680415153503418,0.8610516414267381,[0.89221623 0.82988705],0.8589502470474025,[0.90204809 0.81585241],0.8635046984799298,[0.88259638 0.84441301],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6423112750053406,0.6151203138392065,[0.71742011 0.51282051],0.6136635331076326,[0.73751135 0.48981571],0.6182435982658253,[0.6983945 0.5380927],,0.8572583794593811,0.850313834847868,[0.88255517 0.8180725 ],0.8472643805571941,[0.89900587 0.79552289],0.8543167371004767,[0.86669571 0.84193777],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6788443326950073,0.657408435860879,[0.74310422 0.57171265],0.6550170860515688,[0.77415346 0.53588071],0.6635646747444928,[0.71444954 0.61267981],,0.8458012938499451,0.8386202887051832,[0.87266251 0.80457807],0.8352919135155987,[0.8923287  0.77825512],0.8432942335058723,[0.85384448 0.83274399],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6780987977981567,0.6477821254965977,[0.75111688 0.54444738],0.6471641948315376,[0.75514344 0.53918495],0.6484732798776107,[0.74713303 0.54981353],,0.836500883102417,0.8279059079815829,[0.86636554 0.78944628],0.8259100289889263,[0.87650468 0.77531538],0.8302800633549989,[0.85645829 0.80410184],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6807082891464233,0.6431752287121746,[0.75890218 0.52744828],0.6461399227775778,[0.74536909 0.54691076],0.6411295841011178,[0.77293578 0.50932339],,0.8187087178230286,0.8056369928311933,[0.85604196 0.75523203],0.8097840752860438,[0.8415404  0.77802775],0.8023930730347828,[0.87105206 0.73373409],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6950605511665344,0.666936391899075,[0.76372039 0.57015239],0.6659835088602308,[0.76949942 0.5624676 ],0.6680388014252687,[0.75802752 0.57805008],,0.8255829811096191,0.8141116786102762,[0.86028935 0.767934  ],0.8160171839810632,[0.85292229 0.77911208],0.8124284660628368,[0.8677848  0.75707214],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6719478368759155,0.6387218657292963,[0.74828375 0.52915998],0.639005027492952,[0.74657534 0.53143471],0.6384523175279702,[0.75       0.52690464],,0.7439007759094238,0.7299020250306387,[0.79139218 0.66841187],0.7288822134071347,[0.7978747  0.65988973],0.7310855797749548,[0.78501416 0.677157  ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6946877837181091,0.6552289222801994,[0.7718663  0.53859155],0.6609851416189444,[0.75054171 0.57142857],0.6518807308901087,[0.79443807 0.50932339],,0.7602102756500244,0.7388455380420821,[0.81354156 0.66414952],0.7482372939602587,[0.7840404  0.71243418],0.7336719696645272,[0.8453496  0.62199434],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6816402673721313,0.6612914910918903,[0.74431138 0.5782716 ],0.6588541936986968,[0.77882206 0.53888633],0.6682986160328066,[0.71272936 0.62386787],,0.855371356010437,0.8471562238705135,[0.88259109 0.81172135],0.8462030228589231,[0.88676341 0.80564263],0.848175177927912,[0.87845785 0.8178925 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6974837183952332,0.668913405752341,[0.76617202 0.57165479],0.6682388093792675,[0.77005502 0.56642259],0.6696562657324542,[0.76232798 0.57698455],,0.8641326427459717,0.8576519207748975,[0.88802488 0.82727896],0.8543351636624108,[0.90614373 0.8025266 ],0.8621116063437566,[0.87061642 0.85360679],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6527493000030518,0.6272974772818216,[0.72469336 0.52990159],0.625572332373391,[0.74778896 0.5033557 ],0.6311924772597303,[0.70298165 0.5594033 ],,0.8511928915977478,0.8438865467799662,[0.87765957 0.81011352],0.8409903785905773,[0.89330025 0.78868051],0.8476505828850925,[0.86255718 0.83274399],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6915190815925598,0.6618155502973229,[0.7620417 0.5615894],0.6614160975240586,[0.76434958 0.55848261],0.6622393300357294,[0.75974771 0.56473095],,0.8239654898643494,0.8151175581356476,[0.85556293 0.77467219],0.8127099077041957,[0.8690182  0.75640162],0.8181826059041166,[0.84251797 0.79384724],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6747437119483948,0.6519128641907566,[0.7410595  0.56276622],0.6496458989257945,[0.76807136 0.53122044],0.6570890896804875,[0.71588303 0.59829515],,0.8537538647651672,0.8470067879207583,[0.87913557 0.81487801],0.8435100353025069,[0.8996808  0.78733927],0.8519603726249962,[0.85950773 0.84441301],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6941286325454712,0.6685644102491706,[0.76061269 0.57651613],0.6666694166694167,[0.77427977 0.55905906],0.6712591431525028,[0.74741972 0.59509856],,0.8141258955001831,0.804054329048077,[0.84847819 0.75963047],0.8025761094668354,[0.85609756 0.74905466],0.8057512207174913,[0.84099325 0.77050919],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
