,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.680894672870636,0.6612167527018917,[0.74286573 0.57956778],0.6588558021888002,[0.78012618 0.53758542],0.6688325266504719,[0.70900229 0.62866276],,0.8253133893013,0.8180429486453573,[0.85441474 0.78167116],0.8143113289251076,[0.88216191 0.74646075],0.824363792759772,[0.82835983 0.82036775],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6857408881187439,0.6669296992370459,[0.74608434 0.58777506],0.6645021716392063,[0.78585025 0.54315409],0.6752663367026243,[0.71014908 0.64038359],,0.8104866147041321,0.8037859806417826,[0.84004551 0.76752646],0.8000322096802108,[0.87925697 0.72080745],0.812451726627061,[0.8041821  0.82072136],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6590866446495056,0.6405607152986768,[0.72216315 0.55895828],0.6392928056478759,[0.76801292 0.51057269],0.6494770257291305,[0.68147936 0.61747469],,0.8235611319541931,0.8164326039124705,[0.85260669 0.78025852],0.8126233945025891,[0.88251748 0.74272931],0.823219557852104,[0.82465694 0.82178218],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7013979554176331,0.6647881472541641,[0.77556739 0.55400891],0.6692655457486322,[0.75835616 0.58017493],0.6618396035054963,[0.79357798 0.53010123],,0.7521229386329651,0.7222798360093159,[0.81331844 0.63124123],0.7453190904816165,[0.76159696 0.72904122],0.7145769334689327,[0.87257678 0.55657709],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6618825793266296,0.6482282063716097,[0.71753348 0.57892293],0.6491168521121606,[0.78527607 0.51295763],0.662454238414804,[0.66055046 0.66435802],,0.7004987001419067,0.6932430933716017,[0.74042056 0.64606563],0.6931319903162554,[0.79843789 0.58782609],0.70368906386858,[0.69026356 0.71711457],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6950605511665344,0.6758834868280145,[0.75472264 0.59704433],0.6731056046192034,[0.79101194 0.55519927],0.6836641069098162,[0.72161697 0.64571124],,0.8098126649856567,0.80084864028357,[0.84310019 0.75859709],0.7980176922623985,[0.86119945 0.73483593],0.8048461382996126,[0.82574602 0.78394625],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6637464761734009,0.6486807605848857,[0.72143298 0.57592854],0.6485746660741972,[0.78179384 0.51535549],0.6611809788213673,[0.66972477 0.65263719],,0.8277395963668823,0.8212367892388397,[0.85533167 0.78714191],0.8172126813106311,[0.89040773 0.74401763],0.829243620366642,[0.8229144  0.83557284],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7148182392120361,0.6908095464099262,[0.77696793 0.60465116],0.6886934192568415,[0.79033215 0.58705469],0.693691637177225,[0.76404817 0.62333511],,0.8315137028694153,0.8241416386329934,[0.86014768 0.78813559],0.8205619761113987,[0.88428801 0.75683594],0.8297130678465986,[0.83729035 0.82213579],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6547996401786804,0.6264077043188498,[0.72939801 0.5234174 ],0.6249822758255312,[0.74374255 0.506222  ],0.6287091933741624,[0.71559633 0.54182206],,0.8188434839248657,0.808965937200214,[0.85240501 0.76552687],0.8075444111913457,[0.85957918 0.75550964],0.8105814463264791,[0.8453496 0.7758133],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6594594717025757,0.645896016090619,[0.71519875 0.57659328],0.6469959610573168,[0.78373762 0.51025431],0.6602216046003528,[0.65768349 0.66275972],,0.7805634140968323,0.7737550143118339,[0.81300253 0.7345075 ],0.7708111821452843,[0.8600243  0.68159806],0.7835892560224065,[0.77085602 0.79632249],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6956197619438171,0.680256737812857,[0.75034398 0.61016949],0.6782838537623099,[0.80379954 0.55276817],0.6922143902772822,[0.70355505 0.68087373],,0.8215392827987671,0.8153997319950225,[0.84906521 0.78173426],0.8114690652543146,[0.89069601 0.73224212],0.8247769758616961,[0.81115225 0.8384017 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.687045693397522,0.6591031182380183,[0.75670193 0.56150431],0.6578666639848603,[0.76501611 0.55071721],0.6606444715850494,[0.74856651 0.57272243],,0.7610189914703369,0.7457162121767256,[0.80809611 0.68333631],0.7467528126632426,[0.80314114 0.69036449],0.7447811997336897,[0.81311261 0.67644979],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.680335521697998,0.6288615635349304,[0.76707864 0.49064449],0.6415683048278848,[0.72877419 0.55436242],0.6248484796645046,[0.80963303 0.44006393],,0.7596710920333862,0.7348962539122766,[0.81593889 0.65385362],0.750217435230657,[0.7755102  0.72492467],0.7281442352157548,[0.86081464 0.59547383],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6943150162696838,0.6411517598597005,[0.77927322 0.5030303 ],0.658836776976632,[0.73439878 0.58327477],0.636091762059308,[0.82998853 0.44219499],,0.7041380405426025,0.6483060451530522,[0.78843373 0.50817836],0.7003505399266563,[0.7071231  0.69357798],0.6459317735302174,[0.89087345 0.4009901 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7041938304901123,0.6819776008225755,[0.76603273 0.59792247],0.6792578419945313,[0.78846737 0.57004831],0.6867511046321233,[0.74483945 0.62866276],,0.8071168661117554,0.7970542847949198,[0.84224452 0.75186405],0.7951722220872017,[0.85267857 0.73766587],0.7993411252629137,[0.83206273 0.76661952],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6810810565948486,0.6615113872589915,[0.74290008 0.5801227 ],0.659155508653416,[0.78054942 0.5377616 ],0.6692219430772314,[0.7087156  0.62972829],,0.8355573415756226,0.8277964456340733,[0.86435401 0.79123888],0.824692713130847,[0.88280718 0.76657825],0.832097699299133,[0.8466565 0.8175389],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7155638337135315,0.6929154337508219,[0.77631193 0.60951894],0.690325893462371,[0.79424115 0.58641064],0.6968487436031536,[0.75917431 0.63452318],,0.8351529836654663,0.8270485152916879,[0.86448753 0.7896095 ],0.8243183667548387,[0.87979251 0.76884422],0.830616763873232,[0.84970595 0.81152758],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6618825793266296,0.6283738477122873,[0.7399656 0.5167821],0.6283738477122873,[0.7399656 0.5167821],0.6283738477122873,[0.7399656 0.5167821],,0.810082197189331,0.7977210807576647,[0.84772506 0.7477171 ],0.7993073907110904,[0.84126984 0.75734494],0.7963055446099111,[0.85428011 0.73833098],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6907735466957092,0.6676899706908972,[0.75527364 0.5801063 ],0.6652172562615614,[0.77787906 0.55255545],0.6722468510652857,[0.73394495 0.61054875],,0.7806981801986694,0.7691990082071005,[0.82071625 0.71768176],0.7675540669303843,[0.83050847 0.70459966],0.7712055472902675,[0.81115225 0.73125884],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6823858618736267,0.6631199401440151,[0.74368231 0.58255757],0.6607537529779844,[0.78227848 0.53922902],0.6710866207543758,[0.7087156  0.63345765],,0.791346549987793,0.7861822404732544,[0.81941204 0.75295244],0.7841725727747815,[0.8821904  0.68615474],0.7995666834163269,[0.76497495 0.83415842],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6428704857826233,0.6276995687412135,[0.7028536  0.55254554],0.6287162162162162,[0.76554054 0.49189189],0.6399585090887763,[0.64965596 0.63026105],,0.8014557361602783,0.7963206461296357,[0.82866116 0.76398013],0.7938359820363214,[0.88916625 0.69850571],0.8094322050059815,[0.77586582 0.84299859],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
