,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7060577869415283,0.6721223009524554,[0.77760542 0.56663919],0.6751631018797237,[0.76519567 0.58513053],0.6698525395541391,[0.79042431 0.54928077],,0.7358134388923645,0.7119108484884892,[0.79489326 0.62892844],0.7209043992544388,[0.76495468 0.67685412],0.707305812029378,[0.82727075 0.58734088],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7000932097434998,0.6687626687285178,[0.77063435 0.56689098],0.6696395102848753,[0.76637369 0.57290533],0.6679721294228053,[0.77494266 0.5610016 ],,0.7331176996231079,0.7125394138423309,[0.7894513  0.63562753],0.7169730020973193,[0.77124455 0.66270146],0.7096086849093162,[0.80853844 0.61067893],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.687045693397522,0.6617927587406942,[0.75420875 0.56937676],0.6597633923935128,[0.77056536 0.54896142],0.6649506581359088,[0.73853211 0.59136921],,0.7379700541496277,0.7195573752385871,[0.79141631 0.64769844],0.7220905808579665,[0.77986889 0.66431227],0.7176030789592946,[0.80331083 0.63189533],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6937558054924011,0.6650738601335762,[0.7630858  0.56706192],0.664312531820298,[0.76762402 0.56100104],0.6659280559452181,[0.75860092 0.57325519],,0.7360830307006836,0.7170324896774065,[0.79045377 0.64361121],0.7200743747897841,[0.77698296 0.66316579],0.7147883581338188,[0.80439991 0.6251768 ],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7012115716934204,0.6755802644979976,[0.76676851 0.58439201],0.6738130940125031,[0.77843427 0.56919192],0.6779367298734561,[0.75544725 0.60042621],,0.7383744716644287,0.7189589598451074,[0.79282741 0.64509051],0.7226207489869398,[0.77731268 0.66792881],0.7163682279794087,[0.80897408 0.62376238],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6907735466957092,0.6627704981629865,[0.75994791 0.56559309],0.6616455052195829,[0.76716331 0.5561277 ],0.6641266135693793,[0.75286697 0.57538625],,0.7231432795524597,0.7034689092976717,[0.77984995 0.62708787],0.7060377449112321,[0.7676725  0.64440299],0.7015494385577588,[0.79241995 0.61067893],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6950605511665344,0.6729487427898588,[0.75798817 0.58790932],0.6702900984420066,[0.78300733 0.55757286],0.6781275813444253,[0.73451835 0.62173681],,0.7257042527198792,0.7101238728578705,[0.77732794 0.64291981],0.7095539141758775,[0.78100264 0.63810519],0.7107476438280789,[0.77368765 0.64780764],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6889095902442932,0.6646132612712468,[0.75488324 0.57434328],0.6623719602057947,[0.77386329 0.55088063],0.668352686797691,[0.73681193 0.59989345],,0.729613184928894,0.7125613349981358,[0.782571   0.64255167],0.7132429183870848,[0.77885653 0.64762931],0.711937051983818,[0.78632106 0.63755304],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.699533998966217,0.6651582932557913,[0.77244495 0.55787164],0.6678732289064352,[0.76084538 0.57490107],0.6631128630989329,[0.78440367 0.54182206],,0.7347351312637329,0.7094400300578071,[0.79517069 0.62370937],0.7202143436711517,[0.7614112  0.67901749],0.7043977023491937,[0.83206273 0.57673267],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7013979554176331,0.6729223236328066,[0.76943005 0.5764146 ],0.6723609151457224,[0.77254335 0.57217848],0.6735278241435435,[0.76634174 0.58071391],,0.7347351312637329,0.7130614628869878,[0.79192218 0.63420074],0.7189815712369081,[0.76946784 0.6684953 ],0.7094898018600442,[0.81572642 0.60325318],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7068033814430237,0.6763375602791282,[0.77563828 0.57703684],0.6771522056237851,[0.77178541 0.582519  ],0.6755933579105835,[0.77952982 0.5716569 ],,0.7356786727905273,0.713270898146899,[0.79342674 0.63311506],0.7202433488994544,[0.76825785 0.67222884],0.7093016377593823,[0.82030059 0.59830269],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6931966543197632,0.6658421311537442,[0.76144928 0.57023499],0.6645347224848416,[0.76992966 0.55913978],0.6674665524969084,[0.75315367 0.58177944],,0.7340611815452576,0.7132202324298036,[0.79052978 0.63591068],0.7180604856464141,[0.77112676 0.66499421],0.710099467410101,[0.81093444 0.6092645 ],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.700465977191925,0.6740993392100542,[0.76679727 0.58140141],0.6725905636419026,[0.77637379 0.56880734],0.6760099624620588,[0.75745413 0.5945658 ],,0.729343593120575,0.7088795710318625,[0.78606435 0.63169479],0.7127965328467154,[0.76934307 0.65625   ],0.7062197670431387,[0.80352864 0.60891089],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6918919086456299,0.665155545396334,[0.75977329 0.5705378 ],0.6636023994036164,[0.77040967 0.55679513],0.6672013155386548,[0.74942661 0.58497603],,0.7308262586593628,0.7122715608538436,[0.78533806 0.63920506],0.7143728091604298,[0.77525467 0.65349095],0.7106088121492238,[0.79568721 0.62553041],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6959925293922424,0.6698383681169674,[0.76276364 0.5769131 ],0.6681602140820952,[0.7741364  0.56218402],0.6720774598837692,[0.75172018 0.59243474],,0.725569486618042,0.7056716494688674,[0.7821994 0.6291439],0.7086559693674568,[0.76855161 0.64876033],0.7035097957784079,[0.79634067 0.61067893],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7066169381141663,0.6725266786996666,[0.77818489 0.56686846],0.6757352124602635,[0.7652439  0.58622652],0.6701595515242458,[0.7915711 0.548748 ],,0.7315002083778381,0.70770005113937,[0.79110738 0.62429272],0.7158739260401196,[0.7627907  0.66895715],0.7034133645651337,[0.82160749 0.58521924],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6963653564453125,0.6703183099608471,[0.7629856  0.57765102],0.6686100293928949,[0.7745938  0.56262626],0.6726102249343819,[0.75172018 0.59350027],,0.729613184928894,0.7117476237528799,[0.78350961 0.63998564],0.7131259646715828,[0.77647059 0.64978134],0.7105791587809247,[0.79067741 0.63048091],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.67940354347229,0.6614645241763886,[0.73939394 0.58353511],0.659452064485285,[0.7840617  0.53484243],0.6707615851959745,[0.69954128 0.64198189],,0.7288044095039368,0.7161410344549028,[0.77609615 0.65618592],0.714161113819817,[0.79340159 0.63492063],0.7192272748138615,[0.75952951 0.67892504],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6963653564453125,0.6683222246995926,[0.76476534 0.57187911],0.667377344663939,[0.77043934 0.56431535],0.6694113434966005,[0.75917431 0.57964838],,0.7288044095039368,0.7100041108739221,[0.78384186 0.63616637],0.712186083157962,[0.77337291 0.65099926],0.7082962345305694,[0.79459813 0.62199434],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6952469944953918,0.670728289103173,[0.76057988 0.5808767 ],0.6685473953385475,[0.77731218 0.55978261],0.674087777318872,[0.74455275 0.6036228 ],,0.7224693298339844,0.7064326271617622,[0.77504643 0.63781882],0.7060457965905749,[0.77750986 0.63458173],0.706843835657798,[0.77259856 0.64108911],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.684249758720398,0.6570462515920692,[0.75363583 0.56045667],0.6555201075652173,[0.76475797 0.54628225],0.6591094117345169,[0.74283257 0.57538625],,0.7333872318267822,0.713007787216686,[0.78948489 0.63653069],0.7172451706850251,[0.77190427 0.66258607],0.7101659756790005,[0.80788499 0.61244696],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7012115716934204,0.6705793743827502,[0.77103271 0.57012604],0.6711316467867883,[0.76828921 0.57397408],0.6700625601804558,[0.77379587 0.56632925],,0.7327132821083069,0.7096729390558107,[0.79146072 0.62788516],0.7170404306760418,[0.76514843 0.66893243],0.7056156470580623,[0.81964714 0.59158416],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6917055249214172,0.661978937636009,[0.76221967 0.56173821],0.6615972740300808,[0.76441753 0.55877702],0.6623826786595827,[0.7600344  0.56473095],,0.7298827171325684,0.7080924932664259,[0.78784671 0.62833828],0.7135563960148519,[0.76642636 0.66068643],0.7047543514970098,[0.8104988 0.5990099],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6928238868713379,0.6622983840165344,[0.76382918 0.56076759],0.6623384909264566,[0.76361032 0.56106667],0.6622584991910769,[0.76404817 0.56046883],,0.7273217439651489,0.7034236925917858,[0.78761155 0.61923584],0.7111034671751628,[0.7602351  0.66197183],0.6993582471947913,[0.81703333 0.58168317],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7045666575431824,0.6755668711617586,[0.77256421 0.57856953],0.6754178430558122,[0.77334099 0.57749469],0.6757186829461419,[0.77178899 0.57964838],,0.7290740013122559,0.7092550473008248,[0.7851646  0.63334549],0.7124679847323053,[0.77082896 0.65410701],0.706952474816203,[0.80004356 0.61386139],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7017707228660583,0.6666685305891424,[0.77483816 0.5584989 ],0.6700981988233481,[0.76091763 0.57927876],0.6642178770779059,[0.78927752 0.53915823],,0.731365442276001,0.7076267142075946,[0.79093675 0.62431668],0.7156998575482052,[0.76284905 0.66855067],0.7033723504907979,[0.82117186 0.58557284],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6896551847457886,0.6686099564534957,[0.75212148 0.58509843],0.6659555027414246,[0.78228554 0.54962547],0.6748317085628541,[0.72419725 0.62546617],,0.7270521521568298,0.7119641824607321,[0.77788746 0.6460409 ],0.7111282677693227,[0.78347327 0.63878327],0.7129230457351987,[0.77238074 0.65346535],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6997203826904297,0.6705667009033272,[0.76856773 0.57256567],0.6702617260668071,[0.77022747 0.57029598],0.6708843136128801,[0.76691514 0.57485349],,0.7418789863586426,0.7206769081047606,[0.79763289 0.64372093],0.726930504544127,[0.77463054 0.67923047],0.716891436630983,[0.82204313 0.61173975],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6915190815925598,0.6657368061927955,[0.75857039 0.57290323],0.6638781638781639,[0.77220077 0.55555556],0.668391025108386,[0.74541284 0.59136921],,0.7294783592224121,0.7112928270370423,[0.78375175 0.6388339 ],0.7129505719582999,[0.77547974 0.6504214 ],0.7099270927652868,[0.79220213 0.62765205],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6831313967704773,0.6630087881898741,[0.7453565  0.58066108],0.6605394367601518,[0.7804266  0.54065227],0.670183608432351,[0.71330275 0.62706446],,0.7379700541496277,0.722773578978107,[0.78768021 0.65786695],0.7223968435377491,[0.78992333 0.65487036],0.7231704410911577,[0.78544979 0.66089109],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6965517401695251,0.6701063277859411,[0.76350959 0.57670307],0.6685408280646845,[0.77385159 0.56323007],0.6721384040509695,[0.75344037 0.59083644],,0.7347351312637329,0.7176896534282147,[0.78705908 0.64832023],0.7186645950960885,[0.78198237 0.65534682],0.7168224251556686,[0.79220213 0.64144272],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6931966543197632,0.6679627868838158,[0.75949737 0.5764282 ],0.665962569509911,[0.77443385 0.55749129],0.6709115017375962,[0.74512615 0.59669686],,0.7257042527198792,0.7082631212770623,[0.77959493 0.63693131],0.7090461718768545,[0.77531237 0.64277998],0.7075565948012793,[0.78392507 0.63118812],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6885368227958679,0.6655679733663493,[0.75321223 0.57792372],0.6631001318760547,[0.7767286  0.54947166],0.670280599776141,[0.73107798 0.60948322],,0.731230616569519,0.7142408943716982,[0.78391851 0.64456328],0.7149611779226479,[0.78003019 0.64989216],0.7135834300983075,[0.78784579 0.63932107],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7010251879692078,0.6751185442464511,[0.76686047 0.58337662],0.6734481239659937,[0.77771226 0.56918398],0.6773012456437904,[0.75630734 0.59829515],,0.7304219007492065,0.711775995987008,[0.78508489 0.6384671 ],0.7139339543318253,[0.7747614  0.65310651],0.7100784019653482,[0.79568721 0.62446959],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7013979554176331,0.6727644177026343,[0.76956272 0.57596612],0.6722794949297379,[0.77222864 0.57233035],0.6732817563406372,[0.76691514 0.57964838],,0.7248955368995667,0.7026793123267028,[0.78395258 0.62140605],0.70804639879003,[0.76256178 0.65353102],0.6994347297784824,[0.80657809 0.59229137],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6982292532920837,0.6711321245852916,[0.76553222 0.57673203],0.669853639761093,[0.77348551 0.56622177],0.6726903382569296,[0.75774083 0.58763985],,0.7279956936836243,0.7102300439708199,[0.78197926 0.63848083],0.7114179433831411,[0.77577706 0.64705882],0.7092043593070139,[0.78828142 0.6301273 ],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6971108913421631,0.6729574133110428,[0.76183497 0.58407986],0.6706896551724137,[0.77931034 0.56206897],0.6765055347690292,[0.74512615 0.60788492],,0.7363526225090027,0.7199983668653338,[0.78766826 0.65232847],0.7204685187227591,[0.78511145 0.65582559],0.7195551178324728,[0.79024178 0.64886846],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6933830380439758,0.6711837326013808,[0.7566208  0.58574666],0.6685572497975757,[0.78171813 0.55539637],0.6763453081239339,[0.73308486 0.61960575],,0.7259738445281982,0.7096327136084212,[0.77851618 0.64074925],0.7095902276976445,[0.77877071 0.64040975],0.7096754627542912,[0.77826182 0.64108911],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6894688010215759,0.6626379139532279,[0.75777842 0.5674974 ],0.6610746424704081,[0.76873156 0.55341772],0.6647226139212974,[0.74713303 0.5823122 ],,0.7240868210792542,0.7069514237128693,[0.77781396 0.63608889],0.707409705366772,[0.77520554 0.63961387],0.706521268628092,[0.78043999 0.63260255],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6918919086456299,0.6697216597069955,[0.75529238 0.58415094],0.6671114326673734,[0.78083869 0.55338418],0.6749524513302019,[0.73136468 0.61854022],,0.727591335773468,0.7119655594250737,[0.77905324 0.64487788],0.7114908675582046,[0.78204565 0.64093608],0.7124760500912399,[0.77608364 0.64886846],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6896551847457886,0.6674615125945058,[0.75336987 0.58155315],0.6648861627339723,[0.77934416 0.55042816],0.6727401322381509,[0.7290711  0.61640916],,0.7305566668510437,0.7145661137042834,[0.78212534 0.64700689],0.7144653129818923,[0.78272251 0.64620811],0.7146683582693771,[0.78152908 0.64780764],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6898415684700012,0.6646293543081239,[0.7565828  0.57267591],0.6626013117888627,[0.77240143 0.55280119],0.6677160570009727,[0.74139908 0.59403303],,0.7282652854919434,0.7103520973580149,[0.78238342 0.63832078],0.711685179415492,[0.77551894 0.64785142],0.709218492795541,[0.78937051 0.62906648],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7013979554176331,0.6778324199155074,[0.76496479 0.59070005],0.6754272963398286,[0.78335337 0.56750123],0.68164806163945,[0.74741972 0.6158764 ],,0.7281304597854614,0.7116038320296927,[0.78064165 0.64256601],0.7117946322064526,[0.77953953 0.64404973],0.7114180025059792,[0.7817469  0.64108911],5,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
