,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6805219054222107,0.6612708613102463,[0.74202288 0.58051884],0.658973243460185,[0.78105196 0.53689452],0.6692840328114843,[0.70670872 0.63185935],,0.755627453327179,0.7441401837388383,[0.79835391 0.68992646],0.7418919193592098,[0.81568182 0.66810202],0.7474858950095152,[0.7817469  0.71322489],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6801491379737854,0.6611302563359602,[0.74141049 0.58085002],0.6588794340142792,[0.78144854 0.53631033],0.6693664372681372,[0.70527523 0.63345765],,0.7432268261909485,0.731027658284271,[0.78830981 0.6737455 ],0.728972329829946,[0.80467332 0.65327134],0.7340715584300752,[0.77259856 0.69554455],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6937558054924011,0.6729886837556118,[0.75539675 0.59058061],0.6702337228278835,[0.78569216 0.55477528],0.6793387512036091,[0.72735092 0.63132658],,0.7449790835380554,0.7327826873730139,[0.78987117 0.67569421],0.7307448325646464,[0.80580104 0.65568862],0.7357589506189004,[0.77455892 0.69695898],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6963653564453125,0.6745169895116127,[0.7588453  0.59018868],0.6718078464980276,[0.78451178 0.55910391],0.6798692251201165,[0.73480505 0.6249334 ],,0.7333872318267822,0.7187043546707923,[0.78297125 0.65443746],0.7178055484979777,[0.78885695 0.64675414],0.7197391227593992,[0.77717273 0.66230552],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6967381238937378,0.6785549899026144,[0.75500678 0.6021032 ],0.675812854258036,[0.79511576 0.55650995],0.6872918886521044,[0.71875    0.65583378],,0.7465965747833252,0.7353253279086713,[0.78994413 0.68070652],0.732933889316222,[0.81096582 0.65490196],0.7393063792174407,[0.76998475 0.70862801],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6881640553474426,0.6689027680284796,[0.74876108 0.58904446],0.6663388755261834,[0.78618732 0.54649043],0.6767607671083566,[0.71473624 0.6387853 ],,0.7422833442687988,0.7321796172119442,[0.78419865 0.68016059],0.7295852714475343,[0.81377372 0.64539683],0.7377902448582601,[0.75669789 0.7188826 ],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6835041642189026,0.6652446370175433,[0.74342702 0.58706226],0.662993617371043,[0.78594249 0.54004474],0.6741613227236514,[0.70527523 0.64304742],,0.7339264154434204,0.7212350115175076,[0.7807154  0.66175463],0.7192997694955069,[0.79664475 0.64195479],0.7241126479857121,[0.76541059 0.68281471],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6937558054924011,0.6740862943608765,[0.75415233 0.59402026],0.6713247225287207,[0.78873239 0.55391705],0.6814303275283123,[0.72247706 0.64038359],,0.7394527792930603,0.7276571626616277,[0.7843356  0.67097872],0.7254228207608102,[0.80397987 0.64686577],0.7312936925051997,[0.7656284  0.69695898],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6777260303497314,0.6620919819016142,[0.73477527 0.58940869],0.6609367441889393,[0.79016826 0.53170523],0.6739006680336082,[0.68663991 0.66116143],,0.7509098052978516,0.7410312727371634,[0.79161028 0.69045226],0.738310158089537,[0.82066869 0.65595162],0.7466614543490632,[0.76453932 0.72878359],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.661696195602417,0.6480611653374397,[0.71733375 0.57878858],0.6489747872440648,[0.78520286 0.51274671],0.6623108897909509,[0.66026376 0.66435802],,0.746057391166687,0.7377167786250467,[0.78448868 0.69094488],0.7352484263720205,[0.82606601 0.64443084],0.7457959996142751,[0.7468961 0.7446959],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6924510598182678,0.6719559618133727,[0.75395169 0.58996024],0.6692227841586234,[0.78558111 0.55286446],0.6785813786395429,[0.72477064 0.63239212],,0.7533360123634338,0.739030683914576,[0.80013106 0.67793031],0.7386259825567161,[0.80240964 0.67484233],0.7394560324501815,[0.79786539 0.68104668],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6943150162696838,0.6735530235729252,[0.75587973 0.59122632],0.6707858121678352,[0.78606811 0.55550351],0.6798918309766219,[0.72792431 0.63185935],,0.7359482645988464,0.723135492022998,[0.78269551 0.66357548],0.7212717398195305,[0.79746835 0.64507513],0.7258141736630644,[0.76846003 0.68316832],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6950605511665344,0.6745448520988093,[0.75625745 0.59283225],0.6717514774177322,[0.78722084 0.55628211],0.6810803949793004,[0.72763761 0.63452318],,0.7277261018753052,0.7137916899406345,[0.77694346 0.65063992],0.7123348226369088,[0.78790594 0.63676371],0.7157081131923753,[0.76628186 0.66513437],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7090400457382202,0.6864514196661315,[0.77060985 0.60229299],0.6838108783821978,[0.79047332 0.57714844],0.690724236655213,[0.75172018 0.62972829],,0.7541447877883911,0.7392173461661975,[0.80160975 0.67682495],0.7394159472330298,[0.80056485 0.67826705],0.7390231702947498,[0.80265737 0.67538897],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6849953532218933,0.6633291626601171,[0.74873625 0.57792208],0.6607995730066067,[0.77764052 0.54395863],0.6691564166418206,[0.72190367 0.61640916],,0.7351394891738892,0.7227884505955167,[0.78130217 0.66427473],0.7207305980732555,[0.79881657 0.64264463],0.7259754571779174,[0.76453932 0.6874116 ],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6889095902442932,0.6637330099769039,[0.75574418 0.57172184],0.6616917521348548,[0.77189836 0.55148515],0.6668762799802535,[0.74025229 0.59350027],,0.738644003868103,0.7222971523966237,[0.7896735 0.6549208],0.7228893836126555,[0.78651685 0.65926191],0.7217460396193648,[0.79285559 0.65063649],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7023299336433411,0.6831492752162702,[0.76110696 0.60519159],0.6801608288213004,[0.79574601 0.56457565],0.6907311100575289,[0.7293578  0.65210442],,0.7447095513343811,0.7309977177397569,[0.79173081 0.67026462],0.7298089568088582,[0.79946702 0.66015089],0.7324179787832845,[0.78414289 0.68069307],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6769804358482361,0.6612532298287066,[0.73424321 0.58826325],0.6600961465050822,[0.78931751 0.53087479],0.672958171833836,[0.68635321 0.65956313],,0.7664105892181396,0.757106822276211,[0.80464435 0.7095693 ],0.7541485546620299,[0.8338785 0.6744186],0.7629880597824228,[0.77739055 0.74858557],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6790307760238647,0.6591728091728093,[0.74144144 0.57690418],0.6568564916802229,[0.77837327 0.53533972],0.666660837003221,[0.7078555  0.62546617],,0.7603450417518616,0.7476022274559555,[0.80431433 0.69089013],0.7462258947089713,[0.81290323 0.67954856],0.7492608609119928,[0.79590503 0.70261669],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6939421892166138,0.6772238731508395,[0.75068327 0.60376448],0.6748823821051646,[0.79793415 0.55183061],0.6876023373233688,[0.7087156  0.66648908],,0.7437660098075867,0.7324154538988411,[0.78752655 0.67730436],0.7300458732098836,[0.80876951 0.65132223],0.7364082438520481,[0.76737094 0.70544554],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6954333782196045,0.6744851194003737,[0.75706215 0.59190809],0.6717052700172754,[0.78628783 0.55712271],0.6806288888182881,[0.72993119 0.63132658],,0.7399919033050537,0.7267023157519236,[0.78696853 0.66643611],0.7251390708294672,[0.79816308 0.65211506],0.7287419623967561,[0.77608364 0.68140028],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6943150162696838,0.6754026754026754,[0.75375375 0.5970516 ],0.6726672163924076,[0.79129887 0.55403557],0.6834598141187627,[0.71961009 0.64730954],,0.7278608679771423,0.715805787176097,[0.77433777 0.65727381],0.7136425244340835,[0.79522498 0.63206007],0.7195512282348128,[0.75451971 0.68458274],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6982292532920837,0.6811989080815727,[0.75488266 0.60751515],0.678595924427745,[0.79980751 0.55738434],0.6911454234748989,[0.71473624 0.66755461],,0.7484835982322693,0.7373876848169783,[0.79136852 0.68340685],0.734942228923706,[0.81300253 0.65688193],0.7415100481016145,[0.77085602 0.71216407],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6844361424446106,0.6658282460100302,[0.74468406 0.58697243],0.6634796712251563,[0.7855552  0.54140414],0.6743859302371049,[0.7078555  0.64091636],,0.7451139092445374,0.7346687816763747,[0.78731301 0.68202455],0.7320809442501697,[0.81395349 0.6502084 ],0.7397378549816273,[0.76236114 0.71711457],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6823858618736267,0.6655708717759019,[0.74056029 0.59058145],0.6637329847395493,[0.78961039 0.53785558],0.6760079768125009,[0.69724771 0.65476825],,0.7383744716644287,0.7272548235517792,[0.78232589 0.67218375],0.7248379298608598,[0.80628756 0.6433883 ],0.7317124211721044,[0.75974733 0.70367751],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6896551847457886,0.675460894776736,[0.74333282 0.60758897],0.6743679986876437,[0.80393464 0.54480135],0.6889806072299639,[0.69122706 0.68673415],,0.7378352880477905,0.7279531293641578,[0.77980301 0.67610325],0.7254243837981532,[0.81188119 0.63896758],0.7339925726399692,[0.75016336 0.71782178],11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6782851815223694,0.6631561877329354,[0.73454322 0.59176916],0.6622082909840565,[0.79230259 0.53211399],0.6755610529196991,[0.68463303 0.66648908],,0.7385092377662659,0.7275954184256834,[0.7821204  0.67307044],0.7251379087378504,[0.80732669 0.64294913],0.7322965925275977,[0.75844043 0.70615276],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6732525825500488,0.6562853256705443,[0.73265213 0.57991852],0.654834423815541,[0.78266536 0.52700348],0.6666462501160841,[0.68864679 0.64464571],,0.731365442276001,0.7207270386999063,[0.77523401 0.66622006],0.7183117293035706,[0.80378859 0.63283487],0.7259812723189736,[0.74863864 0.7033239 ],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6855545043945312,0.6684076560300349,[0.74381169 0.59300362],0.6663261909602454,[0.79076526 0.54188713],0.6784449034180055,[0.70212156 0.65476825],,0.7440356016159058,0.7332773321056,[0.78684476 0.6797099 ],0.7307543891696846,[0.81171839 0.64979039],0.7379839545239024,[0.76345023 0.71251768],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6952469944953918,0.6762373250139102,[0.75468867 0.59778598],0.6734644833552861,[0.79162732 0.55530165],0.6841765572380287,[0.72104358 0.64730954],,0.7304219007492065,0.7183984535486121,[0.77658624 0.66021067],0.7162237481907909,[0.79706489 0.6353826 ],0.7220957568109551,[0.75713352 0.68705799],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6958061456680298,0.6755346240481358,[0.75663585 0.5944334 ],0.6727171160823071,[0.78837787 0.55705636],0.6822689589819788,[0.72735092 0.637187  ],,0.7281304597854614,0.7139110743741928,[0.77769205 0.6501301 ],0.7126073240869505,[0.78714859 0.63806605],0.7155595767748042,[0.76846003 0.66265912],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6933830380439758,0.6753026962117541,[0.75192279 0.59868261],0.672698219551513,[0.79319122 0.55220522],0.6842194778169342,[0.71473624 0.65370272],,0.7426877021789551,0.730624373426833,[0.78762932 0.67361942],0.7285066381622414,[0.80491132 0.65210195],0.7338396074725873,[0.77107384 0.69660537],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6844361424446106,0.6636403371704787,[0.74727571 0.58000496],0.6611095881815267,[0.77950794 0.54271123],0.6702027775876985,[0.71760321 0.62280234],,0.7266477942466736,0.7123326486501534,[0.7765043 0.648161 ],0.7110487333012817,[0.78585768 0.63623978],0.7139542127346505,[0.76737094 0.66053748],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6926374435424805,0.6719259325432827,[0.75435722 0.58949465],0.6691936535535753,[0.78511628 0.55327103],0.6783556255590367,[0.72591743 0.63079382],,0.7320393323898315,0.7184311224976805,[0.78033149 0.65653075],0.7168867398459235,[0.79188159 0.64189189],0.7204831912385002,[0.76911348 0.6718529 ],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6982292532920837,0.6773753879110844,[0.75939961 0.59535116],0.6745356981610963,[0.78833693 0.56073446],0.6835173215848049,[0.73251147 0.63452318],,0.7413398027420044,0.7284898238471571,[0.78755674 0.66942291],0.7267179473063561,[0.80076542 0.65267047],0.730917364303876,[0.77477674 0.68705799],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6758620738983154,0.6604218917410984,[0.73283146 0.58801232],0.6594552721393929,[0.78947368 0.52943686],0.672467181795076,[0.68377294 0.66116143],,0.7297479510307312,0.7188912225965338,[0.77413541 0.66364704],0.7165118239909658,[0.80167989 0.63134376],0.723927526243616,[0.74842082 0.69943423],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6762348413467407,0.6625077532817474,[0.73057236 0.59444315],0.6624854586525688,[0.79587699 0.52909393],0.6766909638892826,[0.67517202 0.67820991],,0.7393179535865784,0.7305134845186096,[0.77922374 0.68180322],0.7281000055353617,[0.81866155 0.63753846],0.7380421444453311,[0.74341102 0.73267327],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6853681206703186,0.663998477921401,[0.74873474 0.57926221],0.6614500329899,[0.77863777 0.5442623 ],0.6700582833967927,[0.72104358 0.61907299],,0.7527968883514404,0.7383552480070962,[0.79982537 0.67688513],0.738041787318193,[0.80157515 0.67450843],0.7386809242115362,[0.79808321 0.67927864],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6943150162696838,0.6728244944705979,[0.75667656 0.58897243],0.6701071210901414,[0.78413284 0.5560814 ],0.6785384580606375,[0.73107798 0.62599893],,0.7343307733535767,0.72068192440776,[0.78242632 0.65893753],0.7192005380632092,[0.79319606 0.64520502],0.7226062183652475,[0.77194511 0.67326733],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6974837183952332,0.6737863704485063,[0.761709   0.58586374],0.6714069246397427,[0.78061992 0.56219393],0.6776534693269076,[0.74369266 0.61161428],,0.731230616569519,0.7151450072816349,[0.78283598 0.64745403],0.7151450072816349,[0.78283598 0.64745403],0.7151450072816349,[0.78283598 0.64745403],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6933830380439758,0.6772920058822538,[0.74935243 0.60523158],0.6751649092910144,[0.7996748  0.55065502],0.6884026304663404,[0.70498853 0.67181673],,0.7421485185623169,0.7317010869827205,[0.78464483 0.67875735],0.7291410663997036,[0.81197577 0.64630636],0.7368666002020434,[0.75909388 0.71463932],11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
