,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7000932097434998,0.6702494656915103,[0.76945121 0.57104772],0.6703126991895916,[0.7691206 0.5715048],0.6701867396489616,[0.76978211 0.57059137],,0.7200431227684021,0.7008762570713586,[0.7765946  0.62515791],0.7027567445719864,[0.76710582 0.63840767],0.6993840109654306,[0.78632106 0.61244696],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6971108913421631,0.64168837240366,[0.7826087  0.50076805],0.662535588267093,[0.73363431 0.59143687],0.6363964828953093,[0.83858945 0.43420352],,0.7104731202125549,0.6669854431622985,[0.78732673 0.54664415],0.6998692762628311,[0.72172808 0.67801047],0.6619815243340932,[0.86604226 0.45792079],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6971108913421631,0.639800856276694,[0.78347768 0.49612403],0.6626806399212841,[0.73188947 0.59347181],0.6345509743735123,[0.84288991 0.42621204],,0.6987464427947998,0.6529124260083776,[0.77904103 0.52678382],0.6848578235724562,[0.71325127 0.65646438],0.6490438367669109,[0.85820083 0.43988685],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7021435499191284,0.6706508223443607,[0.77249431 0.56880734],0.6717611588311987,[0.76725113 0.57627119],0.6696719981866437,[0.77780963 0.56153436],,0.7185604572296143,0.6963856203780302,[0.77843803 0.61433321],0.7010135029714026,[0.75894889 0.64307811],0.6935012833361627,[0.79895448 0.58804809],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.698602020740509,0.6653131104153989,[0.77086581 0.55976041],0.6672506569500668,[0.76211824 0.57238307],0.6637494928956513,[0.77981651 0.54768247],,0.7169429659843445,0.6926698083194146,[0.7790404  0.60629921],0.6993812448332835,[0.75351109 0.6452514 ],0.6890712241557416,[0.80636027 0.57178218],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6710158586502075,0.652701788614809,[0.73245415 0.57294943],0.6509607203064085,[0.77709875 0.5248227 ],0.6617271851920643,[0.69266055 0.63079382],,0.6971290111541748,0.6856788923025754,[0.74567063 0.62568716],0.6838253170757048,[0.77615457 0.59149606],0.6907821464848667,[0.71749074 0.66407355],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6501398086547852,0.6242604827527098,[0.72287022 0.52565075],0.6226027397260274,[0.74520548 0.5       ],0.6279552575112541,[0.70183486 0.55407565],,0.8718156218528748,0.8660437777806594,[0.89384976 0.8382378 ],0.8621353654539495,[0.91666667 0.80760406],0.871714137216379,[0.87214115 0.87128713],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7064305543899536,0.6838434386010572,[0.76834829 0.59933859],0.681200312787007,[0.78888553 0.57351509],0.6882252203154555,[0.74885321 0.62759723],,0.8432403206825256,0.8340935355294596,[0.87304879 0.79513828],0.8336312484014892,[0.8750547  0.79220779],0.8345712908565649,[0.87105206 0.79809052],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6976701021194458,0.6669663780334198,[0.76808693 0.56584582],0.6673502459627345,[0.76611523 0.56858526],0.666600732918526,[0.77006881 0.56313266],,0.8763984441757202,0.869360419140562,[0.89968275 0.83903809],0.868389567908564,[0.90373626 0.83304287],0.8703928293380105,[0.89566543 0.84512023],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6946877837181091,0.6636812128352292,[0.76579926 0.56156317],0.6640576501913111,[0.76383343 0.56428187],0.6633228837252496,[0.76777523 0.55887054],,0.7216606140136719,0.702604463578409,[0.77788534 0.62732359],0.7045000155865989,[0.76838079 0.64061924],0.7010982837400646,[0.78762797 0.6145686 ],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6917055249214172,0.6567987473866501,[0.76625212 0.54734537],0.6591601687360293,[0.75557414 0.5627462 ],0.6550006445723949,[0.77723624 0.53276505],,0.7397223114967346,0.7193689849257654,[0.79494531 0.64379266],0.724278114001658,[0.77559055 0.67296568],0.7161673167814651,[0.81529079 0.61704385],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6702702641487122,0.6434277219858207,[0.74126079 0.54559466],0.6417147442733439,[0.75664377 0.52678571],0.6461436547193697,[0.72649083 0.56579648],,0.8011861443519592,0.7928299446317852,[0.83443709 0.7512228 ],0.7894853129748372,[0.86081519 0.71815543],0.7985549258943071,[0.80962753 0.78748232],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6984156370162964,0.6704447367557855,[0.76645497 0.57443451],0.6695375264270613,[0.77180233 0.56727273],0.6714803139647985,[0.76118119 0.58177944],,0.7014422416687012,0.6819649021354767,[0.76066991 0.6032599 ],0.6829846248673082,[0.75471698 0.61125227],0.6810956619201765,[0.76671749 0.59547383],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7079217433929443,0.6713353173730532,[0.78099231 0.56167832],0.6766072984691722,[0.76193073 0.59128386],0.6679641104534368,[0.80103211 0.53489611],,0.7174821496009827,0.6904338386813651,[0.78193924 0.59892843],0.7005418360483966,[0.74845648 0.65262719],0.6859763367661407,[0.81855805 0.55339463],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6894688010215759,0.6651798825256976,[0.75535977 0.575     ],0.6629360677993872,[0.77423239 0.55163975],0.6689057665707039,[0.73738532 0.60042621],,0.6988812685012817,0.6833516003328257,[0.75347605 0.61322715],0.6821669164800022,[0.76358756 0.60074627],0.6849332313976333,[0.74362884 0.62623762],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6542404294013977,0.628272494975348,[0.72652219 0.5300228 ],0.6265568530858496,[0.7477997  0.50531401],0.6318471306447435,[0.70642202 0.55727224],,0.8666936159133911,0.860343482669782,[0.89012332 0.83056365],0.8569866364624946,[0.90839002 0.80558325],0.8648598189003329,[0.87257678 0.85714286],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6922646760940552,0.6695013622934065,[0.756238   0.58276472],0.6669655924364828,[0.77960426 0.55432692],0.6742548773662833,[0.73423165 0.6142781 ],,0.8420272469520569,0.8337543709161636,[0.87083976 0.79666898],0.8316729078243512,[0.88132947 0.78201635],0.8362390039918826,[0.86059682 0.81188119],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6730661988258362,0.6472647094455679,[0.74266432 0.5518651 ],0.6453541424747933,[0.76051683 0.53019146],0.6505084943033241,[0.72563073 0.57538625],,0.8687154650688171,0.8628919173067859,[0.89114886 0.83463497],0.8589112439767115,[0.91507918 0.80274331],0.8688018683624594,[0.86843825 0.86916549],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6933830380439758,0.661948266287975,[0.76503357 0.55886297],0.6624732019730479,[0.76231141 0.56263499],0.6614582060481053,[0.76777523 0.55514118],,0.7269173860549927,0.7059523213321544,[0.78446809 0.62743656],0.71016365387695,[0.76668746 0.65363985],0.7031730952601748,[0.80309301 0.60325318],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6993476152420044,0.6655271683311761,[0.77188516 0.55916917],0.6678631603973496,[0.76165225 0.57407407],0.6637077178837986,[0.78239679 0.54501865],,0.7216606140136719,0.6978664829754615,[0.78265446 0.61307851],0.7046413765840125,[0.75723014 0.65205261],0.694173028405308,[0.80984535 0.57850071],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6959925293922424,0.6583886479802223,[0.77172848 0.54504881],0.6629553440548075,[0.75389664 0.57201405],0.6554678831875969,[0.79042431 0.52051145],,0.7102035284042358,0.6829546164674813,[0.77590161 0.59000763],0.692134098679865,[0.74395363 0.64031457],0.6788731612215895,[0.81071662 0.5470297 ],35,3,5,11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7006523609161377,0.6717088624764799,[0.76918655 0.57423118],0.6713427569898033,[0.77118156 0.57150396],0.6720931923379587,[0.76720183 0.57698455],,0.7145167589187622,0.6937714956112315,[0.77347594 0.61406706],0.6966410694734315,[0.75982349 0.63345865],0.6917277038249302,[0.78762797 0.59582744],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6950605511665344,0.669759199337798,[0.76116788 0.57835052],0.6677955256288678,[0.77543129 0.56015976],0.6725910557790344,[0.74741972 0.59776239],,0.7052163481712341,0.6882656981319846,[0.76095748 0.61557391],0.6878679611835123,[0.76371215 0.61202377],0.6886940487153237,[0.75822261 0.61916549],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.684249758720398,0.6565744255828814,[0.75406504 0.55908381],0.6551942074539739,[0.76382353 0.54656489],0.658371208325798,[0.74455275 0.57218966],,0.6990160346031189,0.6809807420065506,[0.75683328 0.60512821],0.6809930513872575,[0.75675087 0.60523523],0.6809684605234336,[0.7569157  0.60502122],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6477167010307312,0.6064648000454552,[0.73387778 0.47905182],0.6086862531237586,[0.72108467 0.49628784],0.6050529282526773,[0.74713303 0.46297283],,0.8340746760368347,0.8238915958599589,[0.86623927 0.78154392],0.8243672660746844,[0.86426713 0.7844674 ],0.8234312906039336,[0.86822043 0.77864215],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6894688010215759,0.6428122136691967,[0.77190581 0.51371862],0.6534200566267816,[0.73873166 0.56810846],0.638516392911781,[0.80819954 0.46883324],,0.7354090809822083,0.7092329996804527,[0.79647486 0.62199114],0.7214336748737316,[0.75999209 0.68287526],0.7038559314592816,[0.8366369  0.57107496],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6726933717727661,0.6230480478557976,[0.75984683 0.48624927],0.6328623278911971,[0.72646444 0.53926022],0.6195863555937886,[0.79644495 0.44272776],,0.7944467067718506,0.7711741488105489,[0.84414921 0.69819909],0.7939786183712407,[0.79514825 0.79280899],0.761674261523299,[0.89958615 0.62376238],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7030754685401917,0.6671761184934635,[0.77648379 0.55786844],0.6713224381037537,[0.76037373 0.58227115],0.6643600801347065,[0.79329128 0.53542888],,0.718156099319458,0.6930444182383326,[0.78084058 0.60524825],0.700887980657118,[0.75252525 0.64925071],0.6891008775240408,[0.81137007 0.56683168],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7008387446403503,0.6684004465420887,[0.77211416 0.56468674],0.6699881887622289,[0.76483826 0.57513812],0.6670691171007805,[0.77952982 0.55460842],,0.720177948474884,0.6970226001948265,[0.78078141 0.61326379],0.7028843686504753,[0.75773724 0.6480315 ],0.6936539789274692,[0.80527118 0.58203678],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6956197619438171,0.6726206479761084,[0.75939296 0.58584834],0.6700985543156468,[0.7811458  0.55905131],0.6770812203985473,[0.73881881 0.61534363],,0.7053511142730713,0.6888399812129036,[0.76051709 0.61716287],0.6882119826847402,[0.76504298 0.61138099],0.6895497987113955,[0.75604443 0.62305516],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6952469944953918,0.6645060177621311,[0.76606095 0.56295108],0.6647764188772551,[0.76463867 0.56491416],0.6642450652026217,[0.76748853 0.5610016 ],,0.710742712020874,0.6900022586109542,[0.77018634 0.60981818],0.6925754163676019,[0.75753107 0.62761976],0.6881351019783186,[0.78327162 0.59299859],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6874184608459473,0.6606039323538002,[0.75600175 0.56520612],0.6590043716336182,[0.76750369 0.55050505],0.6627766773545527,[0.74483945 0.58071391],,0.7064294219017029,0.6900599249602989,[0.76128891 0.61883094],0.6893859445149981,[0.76615928 0.61261261],0.6908284365481077,[0.75648007 0.6251768 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6863000988960266,0.6577313549949821,[0.75661605 0.55884666],0.6567007341385097,[0.76334987 0.5500516 ],0.6589637719765583,[0.75       0.56792754],,0.712494969367981,0.6922238054844232,[0.77121098 0.61323663],0.6945237172435077,[0.75972105 0.62932639],0.6905014407685907,[0.7830538  0.59794908],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6825722455978394,0.6410863595810994,[0.76311031 0.51906241],0.6467173470527716,[0.74115104 0.55228365],0.6380108159858842,[0.78641055 0.48961108],,0.7180212736129761,0.6862459276078472,[0.78609407 0.58639779],0.7029101315563191,[0.74079784 0.66502242],0.6808446095721997,[0.83729035 0.52439887],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6833177804946899,0.6348850309445875,[0.76786446 0.5019056 ],0.6457541016690507,[0.73348995 0.55801825],0.6308330746897499,[0.80561927 0.45604688],,0.732982873916626,0.7090454437264954,[0.79250026 0.62559063],0.7176309870342572,[0.76331719 0.67194478],0.7046113606444193,[0.82400349 0.58521924],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
