,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6935694217681885,0.6576868419443007,[0.76851591 0.54685777],0.6608261956089918,[0.75511898 0.56653341],0.655449859599302,[0.78239679 0.52850293],,0.8723547458648682,0.8633143374352498,[0.89846682 0.82816186],0.8676266388220124,[0.88471284 0.85054044],0.8597929440079708,[0.91265519 0.80693069],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7289841771125793,0.7031392375543701,[0.79073115 0.61554733],0.7024771289426972,[0.79393064 0.61102362],0.7038479291813503,[0.78755734 0.62013852],,0.8799029588699341,0.8730812632512839,[0.90250574 0.84365678],0.872055556934094,[0.90677221 0.83733891],0.8741749816765291,[0.89827924 0.85007072],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6920782923698425,0.6562986488004124,[0.76719278 0.54540451],0.6592320928512747,[0.75443459 0.5640296 ],0.6541800367070232,[0.78038991 0.52797017],,0.8737026453018188,0.8656531649598729,[0.89853817 0.83276816],0.8670657867169496,[0.89341085 0.84072072],0.8643446590201541,[0.90372468 0.82496464],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6449207663536072,0.5654769489237798,[0.75127301 0.37968089],0.5890186768574752,[0.68976265 0.48827471],0.5677150030792842,[0.82482798 0.31060202],,0.8238307237625122,0.8068121063762248,[0.86415134 0.74947288],0.8223876914319856,[0.82644135 0.81833403],0.7983842457276813,[0.90546722 0.69130127],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6976701021194458,0.6303882345785523,[0.78808466 0.47269181],0.6651472242230985,[0.72395583 0.60633862],0.6259995454389935,[0.8646789  0.38732019],,0.6835153102874756,0.6229709036017532,[0.77405697 0.47188484],0.6708300048007578,[0.69332874 0.64833127],0.6234976910424029,[0.87606186 0.37093352],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.681267499923706,0.6241788109464346,[0.77065451 0.47770312],0.6419066382166856,[0.72404234 0.55977094],0.620151731119833,[0.82368119 0.41662227],,0.7638495564460754,0.7277668403071577,[0.82687747 0.62865621],0.7706966442452063,[0.7567372  0.78465608],0.7178735792955715,[0.91134829 0.52439887],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6805219054222107,0.6530762829931054,[0.75065464 0.55549793],0.6515717156546574,[0.76196102 0.54118242],0.6551351341443744,[0.7396789  0.57059137],,0.877611517906189,0.8706852943109646,[0.90061296 0.84075763],0.8695998723045582,[0.90517052 0.83402923],0.8718482705693478,[0.89610107 0.84759547],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7135134935379028,0.6722314154510398,[0.78855413 0.5559087 ],0.6826618806419125,[0.75800053 0.60732323],0.6670971453080017,[0.82167431 0.51251998],,0.8780158758163452,0.8700763506640785,[0.90219388 0.83795882],0.8720362675748965,[0.8953239  0.84874864],0.868305001144543,[0.90917012 0.82743989],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6762348413467407,0.6403815388134773,[0.75393115 0.52683193],0.642094186196435,[0.74516942 0.53901895],0.6390425900446252,[0.76290138 0.5151838 ],,0.8642674088478088,0.8552886749520696,[0.89133484 0.81924251],0.8575846848046524,[0.88323353 0.83193584],0.8532584199391405,[0.89958615 0.80693069],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.727679431438446,0.6997607398460375,[0.79131553 0.60820595],0.7004054363951482,[0.78849986 0.61231102],0.6991534717707839,[0.79415138 0.60415557],,0.8706024885177612,0.8624228979923925,[0.89596879 0.82887701],0.8636271917795583,[0.89152469 0.83572969],0.8612966008459452,[0.90045742 0.82213579],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7189189195632935,0.692039891896007,[0.78302158 0.6010582 ],0.6914570262588215,[0.78596187 0.59695218],0.6926621542525893,[0.78010321 0.6052211 ],,0.8730286955833435,0.8642862480316869,[0.89873146 0.82984104],0.8677562758144535,[0.88728508 0.84822747],0.8613559075825434,[0.91047702 0.81223479],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6833177804946899,0.6500573240995905,[0.75794273 0.54217192],0.6509277386426562,[0.75332767 0.54852781],0.6492881599077192,[0.76261468 0.53596164],,0.8751853108406067,0.8675525934265929,[0.89934783 0.83575736],0.8680129160878955,[0.89759167 0.83843416],0.8671042322827671,[0.90111087 0.8330976 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7092264890670776,0.6692590397154714,[0.78423237 0.55428571],0.6776374524020519,[0.75761625 0.59765866],0.6647843981710029,[0.8127867 0.5167821],,0.8022644519805908,0.7859535864442009,[0.84504067 0.72686651],0.7939709353508497,[0.82034454 0.76759733],0.7807551642303665,[0.87126988 0.69024045],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7000932097434998,0.6346946138066234,[0.78925999 0.48012924],0.6682828665587286,[0.72654931 0.61001642],0.6298316199723353,[0.86381881 0.39584443],,0.7142472267150879,0.6763398075194504,[0.78710584 0.56557377],0.7013588564293163,[0.73020309 0.67251462],0.6708020150118443,[0.85362666 0.48797737],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6930102705955505,0.6636130454481031,[0.76305568 0.56417042],0.6631363311048782,[0.76580999 0.56046267],0.664124322435274,[0.7603211  0.56792754],,0.7738239765167236,0.7596941694611117,[0.81796485 0.70142349],0.76036417768387,[0.8147828  0.70594556],0.7590654197977287,[0.82117186 0.69695898],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6743709444999695,0.6477061208362493,[0.74462798 0.55078426],0.6459622076666158,[0.75961825 0.53230616],0.6504046295572184,[0.73021789 0.57059137],,0.8815204501152039,0.8743868164676155,[0.90432132 0.84445231],0.8745147792887407,[0.90382942 0.84520014],0.874259782607691,[0.90481377 0.8437058 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7286113500595093,0.6982814560655183,[0.79394282 0.60262009],0.7008763528157993,[0.78395752 0.61779519],0.6961791978464561,[0.80418578 0.58817262],,0.8768028020858765,0.8689784666836906,[0.90099653 0.8369604 ],0.8703177566092062,[0.89614307 0.84449244],0.8677321904950865,[0.90590285 0.82956153],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6516309380531311,0.6207024980631672,[0.72901261 0.51239238],0.6197523276830668,[0.73745967 0.50204499],0.6219660802177982,[0.72075688 0.52317528],,0.8645370006561279,0.856302355572554,[0.89070147 0.82190324],0.8566225137458662,[0.88944396 0.82380107],0.8559883398334543,[0.89196254 0.82001414],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6997203826904297,0.6761983011660775,[0.76347086 0.58892575],0.6737788712098594,[0.78242552 0.56513222],0.6801118562218649,[0.74541284 0.61481087],,0.8638630509376526,0.8554183796186029,[0.8903604  0.82047636],0.8561725775931397,[0.88747024 0.82487491],0.8546969548994605,[0.89326944 0.81612447],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.704753041267395,0.6770624898537666,[0.7716263  0.58249868],0.6762617900407515,[0.77610209 0.57642149],0.6779536078946983,[0.76720183 0.58870538],,0.8608977198600769,0.8523709398194517,[0.88785047 0.81689141],0.8528627659239241,[0.88592496 0.81980057],0.8518935947800212,[0.88978436 0.81400283],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6762348413467407,0.6481398562331713,[0.74756576 0.54871395],0.6467640990967563,[0.75803124 0.53549696],0.6499926072739537,[0.73738532 0.56259989],,0.8482275009155273,0.8398482857707694,[0.87648091 0.80321566],0.8384647985735395,[0.88287293 0.79405667],0.8413845950982751,[0.87018079 0.8125884 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
