,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6674743890762329,0.6492474062112552,[0.72920461 0.5692902 ],0.6476842555009613,[0.77483871 0.5205298 ],0.6583883918315876,[0.68864679 0.62812999],,0.8584715127944946,0.8507546384376673,[0.88469141 0.81681786],0.8491333983141593,[0.89213732 0.80612948],0.8525811293050144,[0.87736876 0.82779349],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6777260303497314,0.6529303525976051,[0.7456979  0.56016281],0.6508284914967282,[0.76562972 0.53602726],0.6566759218301701,[0.72677752 0.58657432],,0.8602237701416016,0.8521469812368856,[0.88670381 0.81759015],0.85148140572307,[0.88952214 0.81344067],0.8528427336308015,[0.88390329 0.82178218],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7109040021896362,0.6789737997861991,[0.78021822 0.57772938],0.6810608830931537,[0.77136453 0.59075724],0.6772706208179166,[0.78927752 0.56526372],,0.7677584290504456,0.7490835064530885,[0.8175368  0.68063021],0.7553900078072536,[0.79554823 0.71523179],0.7449987476265751,[0.84077543 0.64922207],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6853681206703186,0.6580265128652225,[0.75472246 0.56133056],0.6565595208304744,[0.76517384 0.54794521],0.659969503477636,[0.74455275 0.57538625],,0.7550882697105408,0.7396612104015214,[0.80303523 0.67628719],0.7404087654360209,[0.79930945 0.68150808],0.7389707955143774,[0.80679591 0.67114569],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.680335521697998,0.6458568545744807,[0.75635744 0.53535627],0.6471503438477352,[0.74964799 0.5446527 ],0.6447799716999116,[0.76318807 0.52637187],,0.7891899347305298,0.7719655121723825,[0.83463734 0.70929368],0.7793103770321911,[0.81097185 0.7476489 ],0.7672036519393919,[0.85972555 0.67468175],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6928238868713379,0.6679274241186868,[0.75885279 0.57700205],0.665833206771179,[0.77495517 0.55671124],0.6711169400957022,[0.74340596 0.59882792],,0.8608977198600769,0.8519174049513581,[0.88838417 0.81545064],0.8535842915123243,[0.88227712 0.82489146],0.8503999122568385,[0.89457635 0.80622348],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6715750098228455,0.6476868929549379,[0.73942621 0.55594758],0.6455453704344798,[0.76359194 0.5274988 ],0.6521914850459205,[0.71674312 0.58763985],,0.8528103232383728,0.8434402884044118,[0.88174139 0.80513919],0.8447419529631852,[0.87680379 0.81268012],0.8422359163445361,[0.88673492 0.79773692],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6782851815223694,0.6558784058784058,[0.74368874 0.56806807],0.6535204907510228,[0.77141097 0.53563001],0.6612891203511362,[0.71788991 0.60468833],,0.8391966819763184,0.8289719428420321,[0.87078956 0.78715433],0.8301942294811957,[0.86600603 0.79438243],0.8278414011547715,[0.87562623 0.78005658],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.681826651096344,0.6645364357653587,[0.74069573 0.58837714],0.6625835331962167,[0.78772213 0.53744493],0.6744706258278631,[0.69896789 0.64997336],,0.8098126649856567,0.8001913757348875,[0.8440367  0.75634605],0.7979690115857394,[0.85682226 0.73911576],0.8030129824757066,[0.8316271  0.77439887],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6782851815223694,0.6631561877329354,[0.73454322 0.59176916],0.6622082909840565,[0.79230259 0.53211399],0.6755610529196991,[0.68463303 0.66648908],,0.7689715623855591,0.7594639012917505,[0.80728581 0.71164199],0.756528231937774,[0.83430165 0.67875481],0.764921536417263,[0.78196471 0.74787836],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6846225261688232,0.662103852596315,[0.74933333 0.57487437],0.6596380080075965,[0.77529123 0.54398478],0.6672702786752235,[0.72505734 0.60948322],,0.8351529836654663,0.8258812210955015,[0.86606067 0.78570177],0.8248338645485385,[0.87092511 0.77874262],0.8270183468855645,[0.86125027 0.79278642],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6894688010215759,0.6519720502650406,[0.76620825 0.53773585],0.6557504536971102,[0.75041231 0.56108859],0.6494664101411094,[0.78268349 0.51624933],,0.7596710920333862,0.7401803606840492,[0.81134272 0.66901801],0.7465351048586688,[0.78888889 0.70418132],0.7361558051128261,[0.83511218 0.63719943],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6831313967704773,0.6584944986180269,[0.75022039 0.5667686 ],0.6563367111575975,[0.76943942 0.543234  ],0.6621864048378977,[0.73193807 0.59243474],,0.7544143199920654,0.7395744774311281,[0.80174102 0.67740793],0.7397062497397676,[0.80104371 0.67836879],0.739444671744145,[0.80243956 0.67644979],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6924510598182678,0.6657249681443229,[0.76024412 0.57120582],0.6641784663717002,[0.77077195 0.55758498],0.6677543953116676,[0.75       0.58550879],,0.7618277668952942,0.746145196981675,[0.80924107 0.68304933],0.747672897207913,[0.80222603 0.69311977],0.7448236001992706,[0.81637987 0.67326733],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6971108913421631,0.6728857996463631,[0.76190476 0.58386684],0.6706365601388768,[0.77914294 0.56213018],0.6763825008675761,[0.74541284 0.60735216],,0.8699285387992859,0.8610840675266324,[0.89613605 0.82603209],0.8641669340261204,[0.88574468 0.84258919],0.8584436387286238,[0.90677412 0.81011315],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6706430315971375,0.6435938452876397,[0.74177992 0.54540777],0.6419230227402482,[0.75648286 0.52736318],0.6461842841641698,[0.72763761 0.56473095],,0.8544278144836426,0.8444954013062469,[0.883796   0.80519481],0.8475345696367154,[0.87327238 0.82179676],0.8419133493148301,[0.89457635 0.78925035],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6751164793968201,0.6467624819036124,[0.74684096 0.54668401],0.6454444949034418,[0.75684427 0.53404472],0.6485173460235687,[0.73709862 0.55993607],,0.84971022605896,0.8387282863421295,[0.8808124  0.79664417],0.8437091747427742,[0.86481948 0.82259887],0.8348425999210681,[0.89740797 0.77227723],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6997203826904297,0.6809898046467336,[0.75828957 0.60369004],0.6780952878291697,[0.79540447 0.56078611],0.6890933310279432,[0.72448394 0.65370272],,0.8154737949371338,0.8048372021095298,[0.85039886 0.75927554],0.8042243101194749,[0.85328947 0.75515915],0.805482414859403,[0.84752777 0.76343706],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.687045693397522,0.6634701724989797,[0.75254237 0.57439797],0.6611063248988442,[0.77434031 0.54787234],0.6677804378693308,[0.73193807 0.6036228 ],,0.8289526700973511,0.8192608118132072,[0.86111415 0.77740747],0.8183476667102071,[0.86537615 0.77131918],0.8202432839356998,[0.85689392 0.78359264],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6702702641487122,0.6501037207216662,[0.73410492 0.56610253],0.6480547177940543,[0.77156398 0.52454545],0.6574627736530575,[0.70011468 0.61481087],,0.8311092853546143,0.8228493723229833,[0.86110187 0.78459687],0.8201077389102405,[0.87674944 0.76346604],0.8264668712569363,[0.84600305 0.80693069],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
