,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6795899271965027,0.664660688949062,[0.73541635 0.59390503],0.6637414440323625,[0.79395148 0.53353141],0.6773026966953903,[0.68491972 0.66968567],,0.8266612887382507,0.8211092909437163,[0.85262434 0.78959424],0.8172059540448946,[0.89963724 0.73477467],0.8317670834980315,[0.81028098 0.85325318],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7109040021896362,0.692455590088477,[0.76777961 0.61713157],0.6892434362167976,[0.80350987 0.574977  ],0.700524028192558,[0.73509174 0.66595631],,0.7657366394996643,0.7550590249336273,[0.80619982 0.70391823],0.7525333023303182,[0.82590816 0.67915845],0.7589808884426421,[0.78741015 0.73055163],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7110903859138489,0.6908424298879742,[0.76996141 0.61172345],0.6877294053464266,[0.79815385 0.57730496],0.6970993936742704,[0.74369266 0.65050613],,0.7788111567497253,0.7658421621584195,[0.82094926 0.71073506],0.7655432285947239,[0.82247486 0.7086116 ],0.7661503026800175,[0.81942932 0.71287129],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7131407260894775,0.6966746844545837,[0.76734694 0.62600243],0.6935772008506156,[0.81164055 0.57551385],0.7069194999340154,[0.72763761 0.68620139],,0.7988947033882141,0.7899252463472647,[0.83333333 0.74651716],0.7868759212887763,[0.85530842 0.71844343],0.7946666376037983,[0.81245916 0.77687412],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6896551847457886,0.6724378972381151,[0.74753601 0.59733978],0.6701570042559403,[0.79336981 0.5469442 ],0.6823367765514949,[0.70670872 0.65796484],,0.8018600940704346,0.794181415017327,[0.83393583 0.754427  ],0.7906190422612918,[0.86622858 0.7150095 ],0.8012042040311944,[0.80396428 0.79844413],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.699533998966217,0.6834593242607372,[0.7547916  0.61212705],0.6810464362688209,[0.80395334 0.55813953],0.6944865079694809,[0.71129587 0.67767714],,0.810217022895813,0.8029895334643975,[0.84072398 0.76525509],0.7992667415528464,[0.87455872 0.72397476],0.8104686479943386,[0.80940971 0.81152758],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6864864826202393,0.6694199828964544,[0.7445322  0.59430777],0.6673185691200234,[0.79166667 0.54297047],0.679530748241631,[0.70269495 0.65636654],,0.8185739517211914,0.810722720383696,[0.84927212 0.77217332],0.8072592508896956,[0.87393409 0.74058442],0.8162704642901045,[0.82596384 0.80657709],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6848089694976807,0.6664090271872773,[0.74475472 0.58806334],0.6640808094046331,[0.78642015 0.54174147],0.6751647630906239,[0.70728211 0.64304742],,0.8351529836654663,0.8294731013962215,[0.86059501 0.7983512 ],0.8252964401475231,[0.90267814 0.74791474],0.8391714910514607,[0.82226095 0.85608204],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7034482955932617,0.6857265031940731,[0.76035548 0.61109753],0.6828022649209884,[0.80101555 0.56458898],0.6947900832384295,[0.72362385 0.66595631],,0.8219436407089233,0.8137069216577315,[0.85287894 0.7745349 ],0.8106024664008227,[0.87260711 0.74859782],0.8181784467303811,[0.83402309 0.8023338 ],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6823858618736267,0.6647954972253658,[0.74158326 0.58800774],0.6627386853815331,[0.78718609 0.53829128],0.6744085360936103,[0.70097477 0.6478423 ],,0.8370400071144104,0.8301907817354768,[0.86429453 0.79608703],0.8263306566827866,[0.89161649 0.76104482],0.8365546390653628,[0.83859726 0.83451202],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7027027010917664,0.6821579640013462,[0.76296627 0.60134966],0.6792118373871494,[0.79203949 0.56638418],0.6884340953747196,[0.73595183 0.64091636],,0.7866289019584656,0.7749219954649309,[0.82625398 0.72359001],0.773736289901614,[0.83274336 0.71472922],0.7762691102479884,[0.81986495 0.73267327],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7159366011619568,0.6981885688568856,[0.77137714 0.625     ],0.6948517658122271,[0.80899937 0.58070416],0.7068551190656571,[0.73709862 0.67661161],,0.7885159850120544,0.7773702390207575,[0.82718361 0.72755687],0.7757243471502306,[0.83667558 0.71477311],0.7793554097140429,[0.8179046  0.74080622],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7243243455886841,0.7043651918039162,[0.78118065 0.62754974],0.7010630305334395,[0.80709263 0.59503343],0.7103529935041766,[0.75688073 0.66382525],,0.7999730706214905,0.7897885841133893,[0.83605833 0.74351884],0.7877104161238737,[0.8482403  0.72718053],0.7924147531129875,[0.8242213 0.7606082],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6879776120185852,0.6699761615826663,[0.74705349 0.59289883],0.6675951140367805,[0.78977636 0.54541387],0.679078096513566,[0.7087156 0.6494406],,0.817630410194397,0.8095739400338267,[0.84874231 0.77040557],0.8062309432514476,[0.87184198 0.7406199 ],0.8147612618871496,[0.82683511 0.80268741],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7174277901649475,0.6922337003821848,[0.78028986 0.60417755],0.6907009926712684,[0.78898007 0.59242192],0.6940990771922793,[0.77178899 0.61640916],,0.8243698477745056,0.814467207887952,[0.85733056 0.77160386],0.8134940531863653,[0.86195509 0.76503302],0.8155219670611925,[0.85275539 0.77828854],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6790307760238647,0.66007242051052,[0.74034982 0.57979502],0.657873304554146,[0.78085242 0.53489419],0.6683833116235649,[0.70384174 0.63292488],,0.8288179039955139,0.8215928452712115,[0.85749551 0.78569018],0.8178692974646466,[0.88428604 0.75145255],0.8277385771374225,[0.83228055 0.82319661],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7092264890670776,0.6892269193785696,[0.76806423 0.61038961],0.6861163696385163,[0.79771464 0.5745181 ],0.6957889413371914,[0.74053899 0.65103889],,0.8303005695343018,0.8228448106391575,[0.85918801 0.78650161],0.8193046145548926,[0.88298851 0.75562072],0.828325521275406,[0.8366369  0.82001414],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6909599304199219,0.6747132191973385,[0.74741012 0.60201632],0.6726508614445408,[0.79746424 0.54783748],0.6856778610460769,[0.70326835 0.66808737],,0.8241002559661865,0.8180024673011727,[0.85131594 0.784689  ],0.8140192759539442,[0.89249881 0.73553975],0.8273215044378384,[0.81376606 0.84087694],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6928238868713379,0.6740676472054115,[0.75225496 0.59588033],0.6713964919979483,[0.79077118 0.55202181],0.6823130251279369,[0.71731651 0.64730954],,0.8375791907310486,0.8309420716204738,[0.86443919 0.79744495],0.8269584789330715,[0.89390414 0.76001282],0.8378050099250209,[0.83685472 0.8387553 ],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7092264890670776,0.6884002416132329,[0.76895735 0.60784314],0.6853917018973225,[0.79534314 0.57544027],0.6941895006183008,[0.74426606 0.64411295],,0.7665453553199768,0.7537205335734265,[0.80992098 0.69752008],0.7526435181941371,[0.81619111 0.68909593],0.7549496092995428,[0.80374646 0.70615276],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7138863205909729,0.6926577129235263,[0.77343173 0.61188369],0.6896850339058437,[0.7970794  0.58229066],0.6978962501160841,[0.75114679 0.64464571],,0.7750370502471924,0.7614921463986921,[0.81833025 0.70465404],0.761581595232744,[0.81788512 0.70527807],0.7614034916109467,[0.81877587 0.70403112],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7293569445610046,0.7116635964991503,[0.78308933 0.64023786],0.7079774143952531,[0.81752963 0.5984252 ],0.7198829658150572,[0.75143349 0.68833245],,0.7925596237182617,0.7822273863460697,[0.82966242 0.73479235],0.7800114969480141,[0.84338434 0.71663866],0.785134774173811,[0.81637987 0.75388967],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7017707228660583,0.6798114080241111,[0.76366322 0.5959596 ],0.6770600663565036,[0.78762949 0.56649064],0.6848875725220316,[0.74111239 0.62866276],,0.8077908158302307,0.798304033273419,[0.84204696 0.7545611 ],0.7958685173923867,[0.85665991 0.73507713],0.8015151407787884,[0.8279242  0.77510608],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6976701021194458,0.6775868104338507,[0.75805489 0.59711873],0.6747209305959732,[0.79011194 0.55932992],0.6844406486292298,[0.72849771 0.64038359],,0.7984903454780579,0.7895395467620416,[0.83294223 0.74613687],0.7864740561317162,[0.85520881 0.7177393 ],0.7943399114003569,[0.81180571 0.77687412],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6958061456680298,0.6791896230098478,[0.75220164 0.60617761],0.6767921333484073,[0.7995481  0.55403617],0.6896509930691666,[0.71014908 0.6691529 ],,0.811834454536438,0.8043935085289362,[0.84254455 0.76624246],0.8007097897415294,[0.87368421 0.72773537],0.8113002901870919,[0.81354825 0.80905233],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6877912282943726,0.6731363045116402,[0.74234733 0.60392528],0.6719025520928583,[0.80086293 0.54294218],0.6860707141739942,[0.69180046 0.68034097],,0.8110257387161255,0.8053855908552255,[0.83851647 0.77225471],0.8020003969195983,[0.88975801 0.71424279],0.8166894625330847,[0.79285559 0.84052334],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6835041642189026,0.6660959732576808,[0.74233687 0.58985507],0.664036402041874,[0.78852353 0.53954927],0.6758837973439952,[0.70126147 0.65050613],,0.8183043599128723,0.8113443610956048,[0.84758028 0.77510844],0.8074968522089643,[0.88126029 0.73373342],0.8189042225472196,[0.81637987 0.82142857],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6950605511665344,0.6746746501872379,[0.7561121 0.5932372],0.6718773979643544,[0.78757764 0.55617716],0.6813264627822067,[0.72706422 0.63558871],,0.8393314480781555,0.8324359901150011,[0.86642761 0.79844437],0.8286452639534514,[0.89222248 0.76506805],0.838473982211676,[0.84208234 0.83486563],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.704380214214325,0.6860305901446646,[0.76193335 0.61012783],0.6830149805140293,[0.79962193 0.56640803],0.6943995212446173,[0.72763761 0.66116143],,0.774363100528717,0.7630513802440267,[0.81482301 0.71127975],0.7610512860681438,[0.82782648 0.69427609],0.7656794688088158,[0.80222174 0.7291372 ],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7073625326156616,0.6917066619661026,[0.76118041 0.62223292],0.6890561829001987,[0.81075826 0.5673541 ],0.7030908621018315,[0.71731651 0.68886521],,0.7732847929000854,0.7634465940425981,[0.81168831 0.71520488],0.7606104449482765,[0.83506105 0.68615984],0.7682029319402053,[0.78958832 0.74681754],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7230195999145508,0.7050278234101437,[0.77787743 0.63217822],0.7015004203048083,[0.81261711 0.59038373],0.7131636040822511,[0.74598624 0.68034097],,0.7955250144004822,0.7856552039051026,[0.83165021 0.7396602 ],0.7831552070901462,[0.84773756 0.71857286],0.7890923435157096,[0.81616206 0.76202263],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7066169381141663,0.688346440396129,[0.76380552 0.61288736],0.6852660514617972,[0.80132242 0.56920968],0.6967348742381215,[0.7296445  0.66382525],,0.7922900915145874,0.7836087290673233,[0.82695115 0.74026631],0.7803733043075125,[0.85350023 0.70724638],0.7892622149541089,[0.80200392 0.77652051],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6943150162696838,0.6749655260869849,[0.7542703  0.59566075],0.6722007883849345,[0.79001883 0.55438274],0.6825985768085907,[0.72161697 0.64358018],,0.8057689666748047,0.7971414627987303,[0.83897642 0.7553065 ],0.7939821308174807,[0.86140431 0.72655995],0.8020541388862102,[0.81768678 0.7864215 ],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.7075489163398743,0.6894850227356153,[0.76437904 0.61459101],0.6863886831061004,[0.80258594 0.57019143],0.6980667868646533,[0.7296445  0.66648908],,0.8179000020027161,0.8101388022983447,[0.84852562 0.77175199],0.8066131413662347,[0.87430684 0.73891944],0.815929604598136,[0.8242213  0.80763791],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
