,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6890959739685059,0.6694800394282898,[0.75       0.58896008],0.666858910554607,[0.78580402 0.5479138 ],0.6769853746218102,[0.71731651 0.63665424],,0.7265130281448364,0.7138956430333814,[0.77397794 0.65381334],0.7118917173291694,[0.79206566 0.63171777],0.7171042476871143,[0.75669789 0.67751061],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7006523609161377,0.6756697933577314,[0.76568427 0.58565531],0.6736721004590234,[0.77956031 0.56778389],0.6784909552135214,[0.75229358 0.60468833],,0.7337915897369385,0.7168647000109081,[0.78609336 0.64763604],0.7176790500909406,[0.7817751 0.653583 ],0.7161279586744498,[0.79045959 0.64179632],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6997203826904297,0.6783128885766436,[0.76129797 0.59532781],0.6755040413085631,[0.78779515 0.56321293],0.6839259071669119,[0.73652523 0.63132658],,0.7439007759094238,0.7288302076696491,[0.79275742 0.664903  ],0.72861757768434,[0.79396985 0.66326531],0.7290487399706147,[0.79154868 0.6665488 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6876048445701599,0.6614574077610422,[0.75554259 0.56737223],0.6596639317646302,[0.76900238 0.55032549],0.6640273310914842,[0.74254587 0.58550879],,0.7310958504676819,0.7136749257307531,[0.78430101 0.64304885],0.7147557550740867,[0.77866037 0.65085114],0.7127276801022355,[0.79002396 0.6354314 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6980428695678711,0.6739280176768359,[0.76260258 0.58525346],0.6716538548362887,[0.77997602 0.56333169],0.6774683456912016,[0.74598624 0.60895045],,0.7238172292709351,0.7078194348355443,[0.77618788 0.63945099],0.7074555533214328,[0.77848379 0.63642732],0.7082045016431817,[0.77390547 0.64250354],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6978564858436584,0.6748879774535455,[0.76130172 0.58847423],0.6723487568101538,[0.78262186 0.56207565],0.6792935394905983,[0.74111239 0.61747469],,0.7428224682807922,0.7261418870552728,[0.79372973 0.65855404],0.7273019961365099,[0.78793733 0.66666667],0.7251222103882604,[0.79960793 0.65063649],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.703821063041687,0.68217896990388,[0.76511456 0.59924338],0.6793561184009765,[0.78974672 0.56896552],0.6874486785960419,[0.74197248 0.63292488],,0.7467313408851624,0.7322035062640839,[0.79457746 0.66982956],0.731682371156688,[0.7976295  0.66573524],0.7327616112577433,[0.79154868 0.67397454],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6904007196426392,0.667708593540046,[0.75454411 0.58087308],0.6651823817389313,[0.77859103 0.55177373],0.6725753233248449,[0.73193807 0.61321257],,0.7302870750427246,0.7160725610455931,[0.77960128 0.65254384],0.7148126837037969,[0.78854724 0.64107813],0.7176415898272156,[0.77085602 0.66442716],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6974837183952332,0.6735025905814851,[0.76198856 0.58501662],0.6711922534564756,[0.77994596 0.56243854],0.6771613337210951,[0.74483945 0.60948322],,0.7422833442687988,0.7247793015724204,[0.7941873 0.6553713],0.7267215020717799,[0.78506065 0.66838235],0.7231928929271556,[0.80352864 0.64285714],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7066169381141663,0.6755144729326863,[0.77597495 0.575054  ],0.6767073137904116,[0.7704918  0.58292282],0.6744657380751052,[0.7815367  0.56739478],,0.7486184239387512,0.7289182632952782,[0.80199597 0.65584056],0.7340735504360419,[0.78231152 0.68583558],0.7255279223818079,[0.82269658 0.62835926],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6868592500686646,0.6644310294296355,[0.75118483 0.57767722],0.6619216106242592,[0.77696078 0.54688244],0.6696056316687277,[0.72706422 0.61214704],,0.7290740013122559,0.7146320039804042,[0.77882923 0.65043478],0.7134708559984548,[0.78696909 0.63997262],0.716050359275589,[0.77085602 0.6612447 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7030754685401917,0.6733672201974669,[0.77187455 0.57485989],0.6735187012768431,[0.77110157 0.57593583],0.6732185210393318,[0.77264908 0.57378796],,0.7374309301376343,0.7147736853572816,[0.79516299 0.63438438],0.7223260825371011,[0.76865217 0.676     ],0.7105816619873395,[0.82356785 0.59759547],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7017707228660583,0.6694761705564568,[0.77279182 0.56616052],0.6710466457871564,[0.76561621 0.57647708],0.668154961924406,[0.78010321 0.55620671],,0.7409354448318481,0.7194525040671494,[0.79708615 0.64181886],0.7259470431736317,[0.77340709 0.678487  ],0.7155859182084621,[0.82226095 0.60891089],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6931966543197632,0.6577305511448217,[0.7679075 0.5475536],0.6605685619045278,[0.75554939 0.56558773],0.6556552979574082,[0.78067661 0.53063399],,0.7395875453948975,0.7169760488831958,[0.79697352 0.63697858],0.7247901766269504,[0.76994924 0.67963111],0.7126636750397509,[0.82596384 0.59936351],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6941286325454712,0.671156422778731,[0.75807165 0.5842412 ],0.668638986020394,[0.78027314 0.55700483],0.6756883636048154,[0.73709862 0.6142781 ],,0.7447095513343811,0.7296501278677902,[0.79345692 0.66584333],0.7294666173498734,[0.79449661 0.66443662],0.729837981697787,[0.79241995 0.66725601],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6913326978683472,0.6713470876372254,[0.75239234 0.59030183],0.6686446304849885,[0.78625    0.55103926],0.6784594903051424,[0.72133028 0.63558871],,0.7234128713607788,0.7091483813263018,[0.77355992 0.64473684],0.707777803404846,[0.78394095 0.63161465],0.7109330351462504,[0.76345023 0.65841584],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.702889084815979,0.6687206289055576,[0.77511287 0.56232839],0.6716127636134719,[0.76305556 0.58016997],0.6665543756384626,[0.78755734 0.54555141],,0.7358134388923645,0.711320894058641,[0.7954071  0.62723469],0.7211404596284665,[0.7636801  0.67860082],0.706491076107642,[0.82988456 0.5830976 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6931966543197632,0.6733317066732325,[0.75388756 0.59277585],0.6705806148960739,[0.7878125  0.55334873],0.6805081460509401,[0.72276376 0.63825253],,0.7422833442687988,0.7278417402008561,[0.79053462 0.66514886],0.7270782816343744,[0.79523914 0.65891742],0.728692360398874,[0.78588543 0.67149929],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.68369060754776,0.6652873619505055,[0.7437717  0.58680302],0.6630023387044864,[0.78564593 0.54035874],0.6740586035445983,[0.70613532 0.64198189],,0.7391831874847412,0.727020687991005,[0.78464107 0.66940031],0.7249168099248788,[0.80223031 0.64760331],0.7302611391145026,[0.76780658 0.6927157 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6857408881187439,0.6607919388589301,[0.75278592 0.56879795],0.6586915385928105,[0.77040816 0.54697491],0.6641932855718427,[0.73595183 0.59243474],,0.7323089241981506,0.7162493036288946,[0.78375436 0.64874425],0.7162787644634154,[0.78358371 0.64897381],0.716219961137913,[0.78392507 0.64851485],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6982292532920837,0.6721178705440245,[0.76464602 0.57958972],0.6704659840683231,[0.77558242 0.56534954],0.6742897789758202,[0.75401376 0.5945658 ],,0.7453835010528564,0.7288112998944134,[0.79584999 0.66177261],0.7300417936979416,[0.78978979 0.6702938 ],0.7277346336245474,[0.80200392 0.65346535],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6797763109207153,0.6583005242046103,[0.74396423 0.57263682],0.6558858211438914,[0.77467412 0.53709753],0.6644044517652119,[0.71559633 0.61321257],,0.7375656962394714,0.7232027326538326,[0.78625535 0.66015011],0.722225770021145,[0.79260735 0.65184419],0.724337397410899,[0.78000436 0.66867044],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.68369060754776,0.6605775405455534,[0.74915004 0.57200504],0.6581858407079646,[0.77326823 0.54310345],0.6653231965414261,[0.72649083 0.60415557],,0.7310958504676819,0.714982794582655,[0.78275074 0.64721485],0.7149974147993035,[0.78266551 0.64732932],0.7149682038870098,[0.78283598 0.64710042],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6864864826202393,0.6691828371428438,[0.74484223 0.59352344],0.667018730308184,[0.79091495 0.54312251],0.6790386126358184,[0.70384174 0.65423548],,0.7321741580963135,0.721011603010297,[0.7768168 0.6652064],0.7186438038948499,[0.80194805 0.63533956],0.7256163048236864,[0.75321281 0.6980198 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.680894672870636,0.6647596589168745,[0.73830633 0.59121299],0.6632325199630367,[0.79076621 0.53569883],0.6759684929347534,[0.69237385 0.65956313],,0.7215257883071899,0.7107651461114319,[0.76655367 0.65497662],0.7085003536814074,[0.79643109 0.62056962],0.7161298842178458,[0.73883685 0.69342291],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7084808945655823,0.6779041393559418,[0.77714449 0.57866379],0.6789036750005789,[0.77252125 0.5852861 ],0.6770065294267155,[0.78182339 0.57218966],,0.7358134388923645,0.7159694382612405,[0.79104478 0.6408941 ],0.7198555069562932,[0.774692   0.66501901],0.713280542122109,[0.80810281 0.61845827],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6853681206703186,0.6713241049797802,[0.73926475 0.60338346],0.6705645682373143,[0.80140656 0.53972257],0.6850684193740744,[0.68606651 0.68407032],,0.7269173860549927,0.7182257820934681,[0.76771383 0.66873774],0.7162080769047279,[0.81045752 0.62195864],0.7261893850492185,[0.72925289 0.72312588],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.685181736946106,0.6643021754433125,[0.74802327 0.58058108],0.6617516004195451,[0.77978227 0.54372093],0.6707761720831114,[0.71875    0.62280234],,0.7286696434020996,0.7132197641547994,[0.77978339 0.64665613],0.7126661278770028,[0.7832967  0.64203555],0.7138225825880967,[0.77630146 0.65134371],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
