,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6972972750663757,0.6737618033856916,[0.76138701 0.5861366 ],0.6713449282429513,[0.7808921  0.56179775],0.6777561885059606,[0.74283257 0.61267981],,0.732982873916626,0.7158047579807515,[0.78567565 0.64593387],0.7167891772614288,[0.78052451 0.65305385],0.7149313489864093,[0.79089523 0.63896747],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6894688010215759,0.6713104175235015,[0.74856625 0.59405458],0.6688427242804643,[0.7903123  0.54737315],0.6802248855043916,[0.71100917 0.6494406 ],,0.7337915897369385,0.720669632243635,[0.78121192 0.66012734],0.7189185516846743,[0.79486023 0.64297687],0.723121108669351,[0.7680244  0.67821782],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6939421892166138,0.6702169890175775,[0.75867137 0.58176261],0.6678462264389761,[0.77834741 0.55734505],0.6741916420649778,[0.7399656  0.60841769],,0.7302870750427246,0.7131373492262415,[0.78327737 0.64299732],0.71393813619817,[0.77897458 0.64890169],0.7124137009960758,[0.78762797 0.63719943],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6900279521942139,0.6698608015874518,[0.75145718 0.58826442],0.667190189123691,[0.78488917 0.54949121],0.6768408804309043,[0.72075688 0.63292488],,0.7246259450912476,0.7096299323176235,[0.77561779 0.64364207],0.7086724644002937,[0.78223305 0.63511188],0.7107590045341154,[0.76911348 0.65240453],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6821994185447693,0.6659288657188762,[0.73965491 0.59220282],0.6642855400831246,[0.79124469 0.53732639],0.6769719333017259,[0.69438073 0.65956313],,0.7215257883071899,0.711379924333436,[0.76549376 0.65726609],0.7091520132140318,[0.79924153 0.6190625 ],0.7174877774207392,[0.73448051 0.70049505],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6810810565948486,0.6639894213302953,[0.73977186 0.58820698],0.6621276797854891,[0.78781989 0.53643547],0.6741432991353565,[0.69724771 0.65103889],,0.7189648151397705,0.7087713442697383,[0.7632565  0.65428619],0.7065930762846264,[0.79720114 0.61598501],0.7148753541844522,[0.73208451 0.6976662 ],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6930102705955505,0.6684571766261908,[0.75868132 0.57823303],0.6662763415863852,[0.77584657 0.55670611],0.671875458226821,[0.74225917 0.60149174],,0.727591335773468,0.7105128846372202,[0.78082637 0.64019939],0.7111066539560307,[0.7775378  0.64467551],0.7099639476658871,[0.78414289 0.63578501],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7041938304901123,0.6766436003308512,[0.77102871 0.58225849],0.675754815377413,[0.77606738 0.57544225],0.6776465959245918,[0.76605505 0.58923815],,0.7340611815452576,0.7117513840926015,[0.79194348 0.63155929],0.7183763271629606,[0.76757972 0.66917293],0.7079268382854715,[0.8179046  0.59794908],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6877912282943726,0.6668197170577294,[0.75040977 0.58322966],0.6642059450732408,[0.7812597  0.54715219],0.6731521545214156,[0.72190367 0.62440064],,0.7321741580963135,0.7183438298433333,[0.78075692 0.65593074],0.7169161902010048,[0.7911449  0.64268748],0.7201847320121127,[0.77063821 0.66973126],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6890959739685059,0.6655683904535625,[0.75427225 0.57686454],0.6631814513170445,[0.77575758 0.55060533],0.6698494083375286,[0.73394495 0.60575386],,0.7354090809822083,0.7183074762296315,[0.78771493 0.64890002],0.7193746245489924,[0.78221649 0.65653275],0.7173669688280712,[0.79329122 0.64144272],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6987884640693665,0.6767448568300038,[0.76115873 0.59233098],0.6740349553425385,[0.78553996 0.56252995],0.6818557911316614,[0.73824541 0.62546617],,0.7408006191253662,0.7248553255612418,[0.7910918  0.65861885],0.7252195712189593,[0.78912007 0.66131907],0.7245069992732229,[0.7930734  0.65594059],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6760484576225281,0.657983644901635,[0.73658684 0.57938045],0.6560854407140972,[0.78135048 0.5308204 ],0.6671970387549916,[0.69667431 0.63771977],,0.7157298922538757,0.7043425820730183,[0.7623662  0.64631897],0.7021777929672666,[0.78968254 0.61467305],0.7091383901902653,[0.7368765  0.68140028],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.698602020740509,0.6727469043626088,[0.76473156 0.58076225],0.6710114438327142,[0.77636632 0.56565657],0.6750686118293392,[0.75344037 0.59669686],,0.7282652854919434,0.7112089818661061,[0.78139232 0.64102564],0.711820905029328,[0.77801771 0.6456241 ],0.710644280658579,[0.78479634 0.63649222],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.704380214214325,0.6817377098822748,[0.76662743 0.59684799],0.679109481941217,[0.78748489 0.57073408],0.6861562498472578,[0.74684633 0.62546617],,0.7348699569702148,0.7169239948287692,[0.78819856 0.64564943],0.7187421992353609,[0.77938671 0.65809769],0.7154376513669664,[0.79721194 0.63366337],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6693382859230042,0.65556073314694,[0.72444859 0.58667288],0.6559167631680527,[0.79050847 0.52132505],0.66966459018637,[0.66857798 0.6707512 ],,0.7111470699310303,0.7036762692843239,[0.750727   0.65662554],0.7029466421522126,[0.80554169 0.6003516 ],0.713718641755578,[0.70289697 0.72454031],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6989748477935791,0.669587741400991,[0.76812635 0.57104914],0.6693634897364278,[0.76934139 0.56938559],0.6698187835116549,[0.76691514 0.57272243],,0.7254347205162048,0.7056375869123722,[0.78197581 0.62929936],0.7085114597417748,[0.76872896 0.64829396],0.7035366763642167,[0.79568721 0.61138614],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6935694217681885,0.6682923989381818,[0.75985977 0.57672503],0.6663075157140598,[0.7745682  0.55804684],0.6711981989853025,[0.74569954 0.59669686],,0.7261086106300354,0.707843965031681,[0.78089282 0.63479511],0.7093450648294878,[0.77322229 0.64546784],0.706593322461972,[0.78871706 0.62446959],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6924510598182678,0.6700813696797092,[0.75598935 0.58417339],0.6674883222654499,[0.7806964  0.55428025],0.6751364293988553,[0.73279817 0.61747469],,0.7351394891738892,0.7195722114489276,[0.78564416 0.65350026],0.7193540554152145,[0.78693182 0.65177629],0.7197970431047522,[0.78436071 0.65523338],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6909599304199219,0.6690979966061523,[0.75415184 0.58404415],0.6664699987068408,[0.78101966 0.55192034],0.6746048099152953,[0.7290711  0.62013852],,0.7399919033050537,0.7237293486194364,[0.79075822 0.65670048],0.7243253100548218,[0.78759723 0.66105339],0.7231746002648931,[0.79394467 0.65240453],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6939421892166138,0.6752542941209259,[0.75315695 0.59735164],0.6725520838419039,[0.79171934 0.55338483],0.6835422185754156,[0.71817661 0.64890783],,0.7360830307006836,0.7225068139253941,[0.78388521 0.66112842],0.7210212727224458,[0.79458492 0.64745763],0.7244293998743621,[0.77346983 0.67538897],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6848089694976807,0.6649548451304139,[0.74651477 0.58339492],0.6624511576595762,[0.78228087 0.54262145],0.6723349833572019,[0.71387615 0.63079382],,0.7321741580963135,0.7186602232522296,[0.78032062 0.65699983],0.7170713783241243,[0.79232151 0.64182125],0.7207957839534147,[0.76867785 0.67291372],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6853681206703186,0.6648648952701872,[0.74775852 0.58197127],0.6623143155738345,[0.78089888 0.54372975],0.6716577241156834,[0.71731651 0.62599893],,0.7274565100669861,0.7131837354884667,[0.77716553 0.64920194],0.711894229851677,[0.78652688 0.63726158],0.7148113491219676,[0.7680244 0.6615983],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6881640553474426,0.6679407207828534,[0.74988788 0.58599357],0.6653200449720831,[0.78350515 0.54713494],0.6749152585865597,[0.7190367  0.63079382],,0.7284000515937805,0.7146247639170558,[0.77732346 0.65192607],0.7131017493908018,[0.7889188 0.6372847],0.7166600248256458,[0.76606404 0.66725601],5,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6840633749961853,0.6629757973210622,[0.74727896 0.57867263],0.6604535570052812,[0.77850264 0.54240447],0.6693009108327264,[0.7184633  0.62013852],,0.7238172292709351,0.7095188444524021,[0.7739658  0.64507189],0.7081719468758562,[0.78408583 0.63225806],0.7112597613496919,[0.76410368 0.65841584],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6859273314476013,0.6660145841126459,[0.74756554 0.58446363],0.6634725179167088,[0.7828679  0.54407713],0.6733181090017742,[0.71530963 0.63132658],,0.7238172292709351,0.7110754916586487,[0.77175003 0.65040096],0.7091031936432937,[0.78978568 0.62842071],0.7142471263960575,[0.75451971 0.67397454],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6877912282943726,0.6662836230935909,[0.75100342 0.58156383],0.6636886929260828,[0.77987033 0.54750706],0.6721678833097906,[0.72419725 0.62013852],,0.7277261018753052,0.7129914700148231,[0.77802198 0.64796096],0.7119640444197515,[0.78509647 0.63883162],0.7142144306691925,[0.77107384 0.65735502],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6881640553474426,0.6668167090159527,[0.75115276 0.58248066],0.6642064131310272,[0.7805255  0.54788732],0.6728236822618565,[0.72391055 0.62173681],,0.732982873916626,0.7174404964082624,[0.78371001 0.65117098],0.7171136913277733,[0.78568301 0.64854437],0.7177829247124856,[0.7817469  0.65381895],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7013979554176331,0.6775510397026487,[0.76524033 0.58986175],0.6752206170007315,[0.78267386 0.56776737],0.6811559260336375,[0.74856651 0.61374534],,0.7389135956764221,0.7203807114683325,[0.79236789 0.64839354],0.7231226606126725,[0.78007598 0.66616934],0.7182975454405135,[0.80505337 0.63154173],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6898415684700012,0.6693692826191622,[0.75164179 0.58709677],0.6667005522139169,[0.78393524 0.54946586],0.6760823622997854,[0.72190367 0.63026105],,0.7319045662879944,0.7183070250278034,[0.78019671 0.65641734],0.7167550066522032,[0.7918349  0.64167511],0.7203742825040198,[0.76889567 0.6718529 ],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6853681206703186,0.6654523219724575,[0.74707821 0.58382643],0.662927196687435,[0.78248588 0.54336852],0.6727650292287615,[0.71473624 0.63079382],,0.7195039987564087,0.7067018539711413,[0.76797859 0.64542512],0.7047410079604924,[0.78666058 0.62282144],0.7099473109709452,[0.75016336 0.66973126],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7092264890670776,0.679456147070088,[0.77714286 0.58176944],0.680012219303303,[0.77448747 0.58553697],0.6789332968381128,[0.77981651 0.57805008],,0.7321741580963135,0.7099881082075795,[0.79020167 0.62977455],0.7162098315459164,[0.76680328 0.66561638],0.7063342213425998,[0.81507297 0.59759547],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6928238868713379,0.6743141070240875,[0.75195665 0.59667156],0.6716708235292768,[0.79150824 0.55183341],0.6828051607337495,[0.71616972 0.6494406 ],,0.7242215871810913,0.7117533465935668,[0.77170274 0.65180395],0.7097020763190462,[0.79112331 0.62828084],0.715184904540801,[0.75321281 0.677157  ],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.67940354347229,0.6633662123836056,[0.73684211 0.58989032],0.6619531319914316,[0.79002625 0.53388002],0.6746986700424746,[0.69036697 0.65903037],,0.714381992816925,0.7036157743561184,[0.76010415 0.64712739],0.701477624492518,[0.79137199 0.61158325],0.709135617407775,[0.73121324 0.68705799],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6974837183952332,0.6757158219627669,[0.75973353 0.59169811],0.6729819499556913,[0.78543006 0.56053384],0.6810984185675952,[0.73566514 0.6265317 ],,0.7267825603485107,0.7107241081969344,[0.77888077 0.64256745],0.710514830315657,[0.78015734 0.64087232],0.7109399671024762,[0.77760836 0.64427157],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6835041642189026,0.667728721481213,[0.74012856 0.59532888],0.6662110963784569,[0.79382797 0.53859422],0.6793287465846828,[0.69323394 0.66542355],,0.7212562561035156,0.7114304630280961,[0.76467911 0.65818182],0.7092555026224726,[0.80057184 0.61793917],0.717948906553225,[0.7318667  0.70403112],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6898415684700012,0.6699527844850126,[0.75097276 0.58893281],0.6672955567598967,[0.78553538 0.54905573],0.6771896674128636,[0.71932339 0.63505594],,0.7346003651618958,0.7197833156295783,[0.78421918 0.65534745],0.7190110690725724,[0.78914865 0.64887348],0.7206514067095791,[0.7793509  0.66195191],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.705312192440033,0.6827070811403648,[0.76739738 0.59801678],0.6800689782493918,[0.78815352 0.57198444],0.68711906076943,[0.74770642 0.6265317 ],,0.7368917465209961,0.7195873235295667,[0.78924638 0.64992826],0.7209381681451752,[0.78248769 0.65938865],0.7184291755870673,[0.79612285 0.6407355 ],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6864864826202393,0.6677822407613736,[0.74661042 0.58895406],0.6653423626787058,[0.78666667 0.54401806],0.6762088329023965,[0.71043578 0.64198189],,0.7335220575332642,0.7209288214866741,[0.78021123 0.66164641],0.718951676675659,[0.79677566 0.64112769],0.72392171110256,[0.7643215  0.68352192],5,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
