,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6773532032966614,0.6549166293255513,[0.74290806 0.56692519],0.6525790766636625,[0.77072419 0.53443396],0.6603263094289639,[0.71702982 0.6036228 ],,0.7501010894775391,0.7396124596872204,[0.79187247 0.68735245],0.7369990174242536,[0.81700255 0.65699549],0.7444464247588527,[0.76824221 0.72065064],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6881640553474426,0.6600837607038939,[0.75778196 0.56238556],0.65892184927527,[0.76542849 0.55241521],0.6615045633281686,[0.7502867  0.57272243],,0.7513142228126526,0.7337406247674885,[0.80214477 0.66533648],0.736541788511965,[0.79002957 0.683054  ],0.7315760926996642,[0.81463733 0.64851485],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6911463141441345,0.6671684832714799,[0.75650257 0.57783439],0.6648566746589539,[0.77600241 0.55371094],0.6710571414955546,[0.73795872 0.60415557],,0.757244884967804,0.745341364654329,[0.80039898 0.69028375],0.7433339673482806,[0.81475632 0.67191162],0.7481138532218345,[0.78653888 0.70968883],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6864864826202393,0.6633311167136803,[0.75162434 0.5750379 ],0.6609110120509147,[0.77496955 0.54685247],0.6679655615050368,[0.7296445  0.60628663],,0.7375656962394714,0.7214597377248902,[0.78843855 0.65448092],0.7217863222009404,[0.78664354 0.65692911],0.7211463483840994,[0.79024178 0.65205092],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7023299336433411,0.6698824205084198,[0.77337874 0.5663861 ],0.6715919461742368,[0.76566451 0.57751938],0.6684619738945126,[0.78125    0.55567395],,0.7351394891738892,0.7134759006595937,[0.79226134 0.63469046],0.7194349888406338,[0.76972062 0.66914935],0.7098844227236303,[0.81616206 0.60360679],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6961789131164551,0.6717712995934071,[0.76127709 0.5822655 ],0.6695656834479189,[0.77814371 0.56098765],0.6751736221424975,[0.74512615 0.6052211 ],,0.7354090809822083,0.719668575369208,[0.78609567 0.65324148],0.7195946117567409,[0.7865242  0.65266502],0.7197432819331346,[0.78566761 0.65381895],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6926374435424805,0.6685605205604357,[0.75789165 0.5792294 ],0.6662677070711567,[0.77670779 0.55582762],0.6723269643878333,[0.7399656  0.60468833],,0.7310958504676819,0.7137963110406862,[0.78416099 0.64343164],0.7147719048446235,[0.77901978 0.65052403],0.7129313640826695,[0.78937051 0.63649222],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6779124140739441,0.6580505541290121,[0.7404626  0.57563851],0.6557716490733888,[0.77760252 0.53394077],0.6655546774571955,[0.70670872 0.62440064],,0.7653322815895081,0.7545058228295302,[0.80605993 0.70295171],0.7520464584057809,[0.8248974  0.67919552],0.7582467942783324,[0.7880636  0.72842999],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6760484576225281,0.6569778905933856,[0.73785822 0.57609756],0.6548745494773838,[0.77848504 0.53126406],0.6652284963317416,[0.70126147 0.62919552],,0.7660061717033386,0.7569643241284829,[0.80384181 0.71008684],0.7539786929242913,[0.83517258 0.67278481],0.7632723855202834,[0.77477674 0.75176803],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6764212250709534,0.6540953661100484,[0.74197384 0.56621689],0.6517734204793029,[0.77037037 0.53317647],0.6596095663096978,[0.71559633 0.6036228 ],,0.7506402730941772,0.7396695559837299,[0.79311116 0.68622795],0.7371861419260419,[0.81498506 0.65938722],0.7438636397946046,[0.77238074 0.71534653],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6859273314476013,0.6661436511204895,[0.74741418 0.58487312],0.6636098539070849,[0.78322337 0.54399633],0.6735641768046805,[0.71473624 0.63239212],,0.7437660098075867,0.730261838354659,[0.79061571 0.66990797],0.7289126057978789,[0.79968806 0.65813715],0.7319271962824997,[0.7817469 0.6821075],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6866728663444519,0.6639877534972164,[0.75129457 0.57668094],0.6615078033729306,[0.77621522 0.54680038],0.6689701474390619,[0.72792431 0.61001598],,0.7383744716644287,0.7260105424914691,[0.78421345 0.66780763],0.7239803480327698,[0.80086285 0.64709784],0.7290645294264623,[0.76824221 0.68988685],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6890959739685059,0.6611392131273879,[0.75847089 0.56380753],0.6599549411060752,[0.76623757 0.55367232],0.662590408151794,[0.75086009 0.57432072],,0.7337915897369385,0.7156901900156463,[0.78742869 0.64395169],0.7175785058649535,[0.77829787 0.65685914],0.7141590135302542,[0.7967763  0.63154173],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6788443326950073,0.6602846695394817,[0.73968877 0.58088056],0.6581630771157516,[0.78185883 0.53446732],0.6689781664084304,[0.70183486 0.63612147],,0.7347351312637329,0.7241546400447139,[0.77817854 0.67013074],0.7216918055367596,[0.80635366 0.63702996],0.7293829372824329,[0.7519059  0.70685997],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6840633749961853,0.6664756553552982,[0.74306503 0.58988628],0.6643466320611174,[0.78835638 0.54033688],0.6760677754126485,[0.70269495 0.6494406 ],,0.7321741580963135,0.7200161742949316,[0.77836029 0.66167206],0.7178816382520086,[0.79766804 0.63809524],0.7235115703592017,[0.75996515 0.68705799],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6976701021194458,0.6687590879677211,[0.76661871 0.57089947],0.6682484374302728,[0.7694974  0.56699947],0.6693074787504949,[0.76376147 0.57485349],,0.7324437499046326,0.7109749623167999,[0.78974685 0.63220308],0.7163657085070607,[0.76865979 0.66407162],0.7076383533738755,[0.81202352 0.60325318],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.681826651096344,0.659353561986139,[0.74684858 0.57185854],0.6569317346262767,[0.77357911 0.54028436],0.6646279137116128,[0.72190367 0.60735216],,0.7661409974098206,0.7534693697595459,[0.80936161 0.69757713],0.752247478770297,[0.81662971 0.68786525],0.75489446173668,[0.80222174 0.70756719],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6835041642189026,0.6570904789049987,[0.75226145 0.5619195 ],0.6553333113377842,[0.76589424 0.54477239],0.6596433223521821,[0.7391055  0.58018114],,0.7682976126670837,0.7566968382740149,[0.8098241  0.70356958],0.7547396112056837,[0.82284173 0.6866375 ],0.7592848932340102,[0.79721194 0.72135785],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6749300956726074,0.65047898994922,[0.74292453 0.55803345],0.6483521188886334,[0.76456311 0.53214113],0.654525692472372,[0.72247706 0.58657432],,0.7550882697105408,0.7425381051186,[0.79938169 0.68569452],0.7408752952851883,[0.81056874 0.67118185],0.7446739469665298,[0.78849924 0.70084866],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6739981174468994,0.6559742588525616,[0.73471864 0.57722988],0.6541753950949796,[0.78003221 0.52831858],0.6652511021882469,[0.69438073 0.63612147],,0.7437660098075867,0.7320712274863717,[0.78804772 0.67609474],0.729817437911509,[0.80721791 0.65241697],0.7356614025904566,[0.76976694 0.70155587],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6771668195724487,0.661760616186545,[0.73394777 0.58957346],0.6607396519985889,[0.79053607 0.53094324],0.673839723866408,[0.68491972 0.66275972],,0.727591335773468,0.7194211397504118,[0.76729994 0.67154234],0.7176136726770517,[0.81387396 0.62135338],0.7281597165846591,[0.72576781 0.73055163],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6913326978683472,0.66481582534223,[0.75909223 0.57053942],0.6631809874921167,[0.77052569 0.55583628],0.6670173374700015,[0.74799312 0.58604156],,0.7310958504676819,0.7128944431537338,[0.78518359 0.6406053 ],0.7146808748242774,[0.77640545 0.6529563 ],0.7114376815594868,[0.79416249 0.62871287],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
