,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6931966543197632,0.6681837666122482,[0.75928634 0.57708119],0.6661227361949558,[0.77492537 0.5573201 ],0.6712806034419554,[0.74426606 0.59829515],,0.7906726002693176,0.7762432318507857,[0.8330646  0.71942186],0.7789344875857912,[0.82236842 0.73550055],0.7740369048106852,[0.84404269 0.70403112],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6885368227958679,0.6632557449433887,[0.75552304 0.57098845],0.6612388710745803,[0.77143711 0.55104063],0.6663435149296408,[0.74025229 0.59243474],,0.7708585858345032,0.7568793863605872,[0.81517721 0.69858156],0.7571653285355546,[0.81376167 0.70056899],0.7566015329790128,[0.81659769 0.69660537],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6488350629806519,0.5914298270462827,[0.74457701 0.43828265],0.6019530259590817,[0.70627572 0.49763033],0.5894264772010772,[0.78727064 0.39158231],,0.7135732769966125,0.6885738477353358,[0.77680916 0.60033854],0.6956613969620489,[0.75010142 0.64122137],0.6849227179306909,[0.805489   0.56435644],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6922646760940552,0.6687296231158832,[0.75702723 0.58043202],0.6663259281854346,[0.77774418 0.55490768],0.6729015044502988,[0.73738532 0.60841769],,0.7289392352104187,0.714288611416028,[0.7789867  0.64959052],0.7132438625084853,[0.78615794 0.64032978],0.7155340825802405,[0.77194511 0.65912306],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6805219054222107,0.6611429444875834,[0.7421781  0.58010779],0.6588288268894056,[0.7806962  0.53696145],0.669037965008578,[0.70728211 0.63079382],,0.731365442276001,0.7178806333678918,[0.77955978 0.65620148],0.7162649248224159,[0.79191011 0.64061974],0.7200744368863871,[0.76758876 0.67256011],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6902143359184265,0.6601790450928382,[0.7612069  0.55915119],0.6598744982119427,[0.76296083 0.55678817],0.6604976862600382,[0.75946101 0.56153436],,0.7964685559272766,0.7811133948006908,[0.83908781 0.72313898],0.7861791178395632,[0.82140622 0.75095202],0.7774299818505981,[0.85754738 0.69731259],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6896551847457886,0.6601006578984168,[0.7603282  0.55987312],0.6595646589473997,[0.76351547 0.55561385],0.6606828098957442,[0.75716743 0.56419819],,0.8400053977966309,0.8276554378097578,[0.87379054 0.78152034],0.834261674402953,[0.85355214 0.81497121],0.8228595967696468,[0.89501198 0.75070721],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6920782923698425,0.6662302757954154,[0.75911344 0.57334711],0.6643972691372347,[0.77240356 0.55639098],0.6688210709799456,[0.74627294 0.59136921],,0.819652259349823,0.8089879048390649,[0.85412124 0.76385457],0.8087811453964878,[0.85505348 0.76250881],0.809198058929022,[0.85319103 0.76520509],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7021435499191284,0.6652539288962855,[0.77637839 0.55412946],0.6700301047082687,[0.75833789 0.58172232],0.6621669301980029,[0.79529817 0.5290357 ],,0.7534708380699158,0.729607726136317,[0.80993453 0.64928092],0.7418510223301494,[0.77444356 0.70925848],0.7237454853709536,[0.84883468 0.59865629],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6930102705955505,0.6681655287189698,[0.75896385 0.57736721],0.6660587695540855,[0.77518685 0.55693069],0.6713833226210086,[0.74340596 0.59936068],,0.7529316544532776,0.7373687389466091,[0.80130081 0.67343666],0.7381093145736493,[0.79758308 0.67863555],0.7366850984815319,[0.80505337 0.66831683],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6959925293922424,0.6678362963356905,[0.76454454 0.57112806],0.6669271024413929,[0.76999128 0.56386293],0.6688785784459879,[0.75917431 0.57858284],,0.7630408406257629,0.7457066533108705,[0.81209919 0.67931412],0.7494271451514316,[0.79727177 0.70158252],0.742952203083519,[0.82748856 0.65841584],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6754893064498901,0.6368506330984061,[0.75530569 0.51839557],0.6399790377944727,[0.74083264 0.53912543],0.6347781785056185,[0.7703555  0.49920085],,0.710742712020874,0.6910515488275649,[0.76904864 0.61305445],0.6927554749752648,[0.76005105 0.6254599 ],0.6896966791616461,[0.77826182 0.60113154],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7066169381141663,0.679558606876005,[0.77267475 0.58644246],0.678529819657202,[0.77852154 0.5785381 ],0.6807404670492148,[0.76691514 0.5945658 ],,0.7441703677177429,0.7254142597067501,[0.79717888 0.65364964],0.7289010656787283,[0.78246276 0.67533937],0.7228844593859766,[0.81245916 0.63330976],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6924510598182678,0.6691069279247625,[0.75699558 0.58121827],0.6666665688005302,[0.77831617 0.55501697],0.6734139547785114,[0.73681193 0.61001598],,0.723547637462616,0.7067022406221924,[0.7769925  0.63641198],0.706918046431346,[0.77572731 0.63810878],0.7064930016510379,[0.77826182 0.63472419],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6877912282943726,0.660230446096993,[0.75699985 0.56346104],0.6588783751386017,[0.76622614 0.55153061],0.661956069489181,[0.74799312 0.57591902],,0.8241002559661865,0.8103451710658331,[0.86142083 0.75926951],0.8170614276154567,[0.84044758 0.79367528],0.8055952131915435,[0.88346765 0.72772277],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6849953532218933,0.6584759042044281,[0.75364431 0.56330749],0.6567607771922963,[0.76660735 0.5469142 ],0.660913145244461,[0.74111239 0.58071391],,0.8431055545806885,0.832006015300639,[0.87518765 0.78882438],0.8359323583612538,[0.86187962 0.8099851 ],0.8288271253300766,[0.88891309 0.76874116],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.681267499923706,0.6536488221081245,[0.75145349 0.55584416],0.6522043011074028,[0.76208726 0.54232134],0.6555854947383342,[0.74111239 0.5700586 ],,0.8292222619056702,0.817503570037572,[0.86374879 0.77125835],0.8204586431126281,[0.85301614 0.78790114],0.8150295285930871,[0.87475496 0.7553041 ],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6937558054924011,0.671855414530194,[0.75662865 0.58708218],0.6691882838258325,[0.78271529 0.55566127],0.677247174878906,[0.73222477 0.62226958],,0.7432268261909485,0.7275057857225529,[0.79295729 0.66205428],0.7278082766193881,[0.79132321 0.66429334],0.7272141977554634,[0.79459813 0.65983027],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6790307760238647,0.6558280708373829,[0.74519088 0.56646526],0.6535117105676104,[0.77003058 0.53699284],0.6606321758320177,[0.72190367 0.59936068],,0.7678932547569275,0.7560145000385015,[0.80984982 0.70217918],0.7542401936069376,[0.8212766  0.68720379],0.758279220429122,[0.79873666 0.71782178],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6972972750663757,0.6765425924171447,[0.7584771  0.59460809],0.6737137278421887,[0.78800989 0.55941757],0.6828005784655389,[0.73107798 0.63452318],,0.7602102756500244,0.7483596447254244,[0.80296821 0.69375108],0.7463785210796514,[0.81680937 0.67594767],0.7510530026615632,[0.78958832 0.71251768],35,3,5,11,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
