,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6533084511756897,0.6302783399549705,[0.7225537  0.53800298],0.6285323903979405,[0.75310945 0.50395533],0.6356826418792432,[0.69438073 0.57698455],,0.84027498960495,0.8334674172639069,[0.86713757 0.79979726],0.829627941653994,[0.89348429 0.76577159],0.8396437113139076,[0.84230015 0.83698727],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.665051281452179,0.6419771168353332,[0.73286755 0.55108668],0.6399260163279319,[0.76103736 0.51881468],0.6471742832110581,[0.70670872 0.58763985],,0.8386574983596802,0.8305585138692256,[0.86760314 0.79351389],0.8280099606041454,[0.88134831 0.77467161],0.8337878642704486,[0.85428011 0.81329562],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6708294749259949,0.6488236138329231,[0.73673226 0.56091497],0.646632715110976,[0.7673913  0.52587413],0.6546939380868357,[0.7084289  0.60095898],,0.847957968711853,0.8406093625937816,[0.87483356 0.80638517],0.8375879101486492,[0.89165347 0.78352235],0.8446294052966923,[0.85863646 0.83062235],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6697111129760742,0.6544067844422672,[0.72713274 0.58168083],0.6538421672974526,[0.78542914 0.52225519],0.666629372094842,[0.6768922  0.65636654],,0.8041514754295349,0.796638437325174,[0.8357264  0.75755048],0.7930244631760016,[0.86882934 0.71721959],0.8038703884390991,[0.80505337 0.80268741],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6758620738983154,0.6559721229943812,[0.73869271 0.57325153],0.6537605016243202,[0.77612883 0.53139217],0.6634857069889977,[0.70470183 0.62226958],,0.7780024409294128,0.7677330052765208,[0.816572   0.71889401],0.7651402688776294,[0.83546035 0.69482019],0.771607369686155,[0.79851884 0.7446959 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.685181736946106,0.6659905742947999,[0.74605323 0.58592792],0.6635351904672067,[0.78438192 0.54268847],0.6739750535208927,[0.71129587 0.63665424],,0.7719368934631348,0.7622572582195731,[0.8102288  0.71428571],0.7593628167140578,[0.83514451 0.68358112],0.7673175285758342,[0.7867567  0.74787836],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6756756901741028,0.6585655209221201,[0.73499848 0.58213256],0.6569512596695224,[0.78395062 0.5299519 ],0.6687558500290822,[0.69180046 0.64571124],,0.737026572227478,0.7264320606851327,[0.78026805 0.67259607],0.7239434613899522,[0.80783582 0.6400511 ],0.7315738590693248,[0.75451971 0.70862801],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.659832239151001,0.637842460781532,[0.7270824  0.54860252],0.6359643349996551,[0.75992498 0.51200369],0.6438987251518868,[0.69696101 0.59083644],,0.8382531404495239,0.8301443585978687,[0.86725664 0.79303208],0.8275854748882395,[0.88109688 0.77407407],0.8333932434068624,[0.85384448 0.81294201],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6816402673721313,0.6585552889273099,[0.74733728 0.5697733 ],0.6561887803915019,[0.77200489 0.54037267],0.6633772599746814,[0.72419725 0.60255727],,0.8486319184303284,0.841112075133068,[0.87567807 0.80654608],0.8383634050457681,[0.8903647  0.78636211],0.8446307916879375,[0.86146809 0.82779349],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6631873250007629,0.6410620666791786,[0.73017769 0.55194644],0.6390766836778055,[0.7619196  0.51623377],0.6469711359870572,[0.70097477 0.5929675 ],,0.8417576551437378,0.835553802618631,[0.86749436 0.80361325],0.8313752523731441,[0.90021082 0.76253968],0.8432180204982567,[0.83707253 0.84936351],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6889095902442932,0.665686896373181,[0.7537985 0.5775753],0.6632522085451482,[0.77635977 0.55014465],0.670198195319488,[0.73251147 0.60788492],,0.8246394395828247,0.8154676786122087,[0.85660752 0.77432784],0.8134913960688971,[0.86702365 0.75995914],0.8178445189946384,[0.84643868 0.78925035],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6956197619438171,0.6683655981552727,[0.76343619 0.57329501],0.6670800015016707,[0.7715959 0.5625641],0.6699452541142659,[0.75544725 0.58444326],,0.8242350816726685,0.8160934241031814,[0.85478842 0.77739843],0.812972011486863,[0.87445887 0.75148515],0.8205730524977071,[0.83598345 0.80516266],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.681267499923706,0.6559633543587013,[0.74926686 0.56265985],0.6539395148123195,[0.76680672 0.54107231],0.659276511781928,[0.73251147 0.58604156],,0.77813720703125,0.7657047617001094,[0.81967572 0.7117338 ],0.7648097981329242,[0.82455367 0.70506593],0.7666920735699297,[0.81485515 0.718529  ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6674743890762329,0.6513136994885097,[0.72638037 0.57624703],0.650467028648269,[0.78100264 0.51993142],0.662571544480994,[0.67889908 0.64624401],,0.7850114703178406,0.7773064127381589,[0.8187294  0.73588342],0.7739924280011794,[0.85598859 0.69199626],0.7851464044559231,[0.78457852 0.78571429],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6780987977981567,0.6525810067370456,[0.74673706 0.55842496],0.6506040954331749,[0.76433503 0.53687316],0.6558553139647985,[0.72993119 0.58177944],,0.7863593697547913,0.7727111551960951,[0.82840749 0.71701482],0.7738147926961279,[0.82350409 0.7241255 ],0.7717060345297684,[0.83336964 0.71004243],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.680894672870636,0.6596294585602994,[0.74470623 0.57455268],0.6571867519770458,[0.77594779 0.53842571],0.6658797130155968,[0.71588303 0.6158764 ],,0.7587276101112366,0.7479078646460636,[0.80013399 0.69568174],0.7453943563396098,[0.82084765 0.66994106],0.7519597410467623,[0.78043999 0.72347949],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6551724076271057,0.6391944419967237,[0.71512165 0.56326723],0.6390889268516803,[0.77245509 0.50572276],0.6506498572776195,[0.66571101 0.63558871],,0.8313788771629333,0.8242519886327324,[0.85964322 0.78886076],0.8204982072035498,[0.88639519 0.75460123],0.8304188950338541,[0.83445872 0.82637907],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6734389662742615,0.6541503372441528,[0.7358263  0.57247438],0.6521109510994405,[0.77608142 0.52814048],0.6622373443861715,[0.69954128 0.6249334 ],,0.8405445218086243,0.834445380574128,[0.86622187 0.80266889],0.8302310456402916,[0.90075259 0.7597095 ],0.8425094205285109,[0.83424091 0.85077793],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6594594717025757,0.6334155187357473,[0.73112583 0.53570521],0.6316408372498423,[0.75113396 0.51214772],0.6368451633242584,[0.71215596 0.56153436],,0.834479033946991,0.8276287260103847,[0.86199146 0.79326599],0.8237401838222347,[0.89041096 0.75706941],0.8342137944696546,[0.83532999 0.8330976 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6559180021286011,0.6388290490295585,[0.7173913  0.56026679],0.6381945313344819,[0.76971091 0.50667816],0.6491316754483292,[0.67173165 0.6265317 ],,0.8329963684082031,0.825957502586788,[0.86095837 0.79095664],0.8221679932594743,[0.88796296 0.75637302],0.8322010624686329,[0.83554781 0.82885431],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6958061456680298,0.6754700666904476,[0.75670841 0.59423173],0.6726541574367662,[0.78819876 0.55710956],0.6821459250805257,[0.72763761 0.63665424],,0.8371748328208923,0.8315902853934392,[0.8622577  0.80092287],0.8273809523809523,[0.9047619 0.75     ],0.8414161740099704,[0.82356785 0.8592645 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6743709444999695,0.6490149870088074,[0.74335243 0.55467754],0.6470235502396375,[0.76227779 0.53176931],0.6524962058819217,[0.72534404 0.57964838],,0.7910769581794739,0.7800522314863978,[0.82929515 0.73080931],0.7784028003226697,[0.83871686 0.71808874],0.7820357276104746,[0.82008277 0.74398868],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
