,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6965517401695251,0.6740026538964323,[0.75974026 0.58826505],0.6713944698452639,[0.78284672 0.55994222],0.6787822347294384,[0.73795872 0.61960575],,0.723547637462616,0.7095623753595,[0.77329501 0.64582974],0.7080630438483971,[0.78500898 0.63111711],0.7115851011618883,[0.76192551 0.6612447 ],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6879776120185852,0.6680984133488371,[0.74932615 0.58687068],0.6654963427377221,[0.78432602 0.54666667],0.6753870794699721,[0.71731651 0.63345765],,0.721795380115509,0.7091833455715952,[0.76974565 0.64862104],0.707171228749689,[0.78893208 0.62541037],0.7125456007187052,[0.75147027 0.67362093],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6898415684700012,0.6667236104424531,[0.75449985 0.57894737],0.6642644743106163,[0.77720365 0.5513253 ],0.6712840401431134,[0.73308486 0.60948322],,0.7204474806785583,0.70509029251229,[0.77238806 0.63779253],0.7042286674149575,[0.77836762 0.63008972],0.7060928352224711,[0.76649967 0.645686  ],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.699533998966217,0.6742385547796084,[0.76501458 0.58346253],0.6723279401987621,[0.77817319 0.56648269],0.6768926600616835,[0.75229358 0.60149174],,0.731365442276001,0.7146425294376084,[0.78372219 0.64556287],0.7151497437341768,[0.78092561 0.64937388],0.7141676014538006,[0.78653888 0.64179632],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6961789131164551,0.6681578965742618,[0.76458694 0.57172885],0.6671976679696152,[0.77037253 0.56402281],0.6692679948727474,[0.75888761 0.57964838],,0.7362177968025208,0.7181171953934715,[0.78954726 0.64668713],0.7201892240524224,[0.77973662 0.66064183],0.7164588440516267,[0.79960793 0.63330976],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6972972750663757,0.6716654185614351,[0.76340326 0.57992757],0.6698330748024085,[0.77606635 0.5635998 ],0.6741882053638198,[0.75114679 0.59722962],,0.7332524657249451,0.7160515969848349,[0.78593835 0.64616485],0.7170725215665461,[0.78061882 0.65352622],0.7151491664553704,[0.79133086 0.63896747],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.701957106590271,0.6754966797233839,[0.76816007 0.58283329],0.674062058151135,[0.77706072 0.57106339],0.6772797853543376,[0.75946101 0.59509856],,0.7308262586593628,0.7123976337850277,[0.78519953 0.63959574],0.7143785513360692,[0.77560561 0.65315149],0.7108124961296578,[0.79503376 0.62659123],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6915190815925598,0.6664801064520098,[0.75786394 0.57509628],0.6644161317192179,[0.77382731 0.55500496],0.6696213641229172,[0.74254587 0.59669686],,0.732982873916626,0.7153196276862461,[0.78623071 0.64440854],0.7167388440659435,[0.77908469 0.654393  ],0.7141166130646732,[0.79350904 0.63472419],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6898415684700012,0.6661568911832774,[0.75507801 0.57723577],0.6637931034482758,[0.77586207 0.55172414],0.6702997689314885,[0.73537844 0.6052211 ],,0.7317698001861572,0.7162136945300581,[0.78265618 0.64977121],0.7158482435827274,[0.78488499 0.64681149],0.716599062121727,[0.78043999 0.65275813],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7040074467658997,0.6779896891630381,[0.76952104 0.58645833],0.6764296600573274,[0.7792475  0.57361182],0.6799639253298011,[0.7600344  0.59989345],,0.7414745688438416,0.7237951263734114,[0.7936747  0.65391555],0.7258543686963412,[0.78405951 0.66764923],0.7221320725594046,[0.80352864 0.6407355 ],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6859273314476013,0.664359142150379,[0.74944238 0.57927591],0.6618056958893992,[0.77849861 0.54511278],0.6702422614654461,[0.72247706 0.61800746],,0.7304219007492065,0.715538695862823,[0.78060553 0.65047186],0.7146764691283547,[0.78629834 0.6430546 ],0.716528394679092,[0.77499455 0.65806223],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6905871629714966,0.6629999621599122,[0.75942029 0.56657963],0.6617168164647649,[0.76787808 0.55555556],0.6645984344527915,[0.75114679 0.57805008],,0.7332524657249451,0.7142326706296342,[0.78795671 0.64050863],0.7169921242028137,[0.77541122 0.65857303],0.7121618014090048,[0.80091483 0.62340877],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6969245076179504,0.6746083434045029,[0.75982275 0.58939394],0.6719590673813112,[0.78366849 0.56024964],0.6795610675829574,[0.73738532 0.62173681],,0.7265130281448364,0.7116197418856869,[0.77715541 0.64608407],0.7106526492068661,[0.78378378 0.63752151],0.7127589894378553,[0.77063821 0.65487977],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.687045693397522,0.6617927587406942,[0.75420875 0.56937676],0.6597633923935128,[0.77056536 0.54896142],0.6649506581359088,[0.73853211 0.59136921],,0.729343593120575,0.7107501252344506,[0.78408602 0.63741423],0.7127767821530413,[0.77426205 0.65129151],0.7091392374293595,[0.79416249 0.62411598],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6863000988960266,0.6679256320414779,[0.74603893 0.58981233],0.6655439337070911,[0.78751195 0.54357592],0.676680653785809,[0.7087156  0.64464571],,0.7184256911277771,0.7066901050269303,[0.76535999 0.64802022],0.7045228008691846,[0.79012059 0.61892501],0.7110449862392967,[0.74210412 0.67998586],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6941286325454712,0.6690082060650916,[0.7601929  0.57782351],0.6669836362153465,[0.7752608  0.55870647],0.6719973465612215,[0.74569954 0.59829515],,0.7252998948097229,0.709677356176262,[0.77702407 0.64233064],0.7091208926723567,[0.78061112 0.63763066],0.710285128304348,[0.77346983 0.64710042],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6900279521942139,0.664570777992838,[0.75697793 0.57216362],0.6626079735450913,[0.77198212 0.55323383],0.6674903039204665,[0.74254587 0.59243474],,0.7315002083778381,0.712162006770382,[0.78676943 0.63755459],0.7150965140456502,[0.77352136 0.65667166],0.7099991465991669,[0.8004792  0.61951909],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6965517401695251,0.6697261041851387,[0.76385263 0.57559958],0.668300198101,[0.77304756 0.56355283],0.6715232345437039,[0.75487385 0.58817262],,0.7271869778633118,0.7087842415781632,[0.78199052 0.63557796],0.7104806271621977,[0.77349244 0.64746882],0.7073966976776714,[0.79067741 0.62411598],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6976701021194458,0.6696300142261336,[0.7658776  0.57338243],0.6687273482331622,[0.77122093 0.56623377],0.6706608516664793,[0.7606078  0.58071391],,0.7279956936836243,0.7094790426533206,[0.78282393 0.63613415],0.7113359000691695,[0.77366518 0.64900662],0.7079822554244097,[0.79220213 0.62376238],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6909599304199219,0.6686883183558734,[0.75458851 0.58278812],0.6661026068014633,[0.77998776 0.55221745],0.6738666065065765,[0.73079128 0.61694193],,0.7300175428390503,0.7154252057017921,[0.77986592 0.65098449],0.7143745673556564,[0.78704525 0.64170388],0.7166769310966632,[0.77281638 0.66053748],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6926374435424805,0.6723173126751658,[0.75391733 0.5907173 ],0.6695775584087414,[0.78618114 0.55297398],0.6790938289677555,[0.72419725 0.63399041],,0.7273217439651489,0.7133845436838472,[0.77658752 0.65018157],0.7119221112384695,[0.78763441 0.63620981],0.7153134923287892,[0.76584622 0.66478076],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.687045693397522,0.6659573321650525,[0.74988828 0.58202639],0.6633633992610302,[0.78046512 0.54626168],0.6722096583216435,[0.72161697 0.62280234],,0.721795380115509,0.7084549943384795,[0.77081945 0.64609053],0.7066736235415823,[0.78618347 0.62716378],0.711119812855667,[0.75604443 0.66619519],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6922646760940552,0.6718548796074061,[0.75369238 0.59001738],0.6691251039820609,[0.78569207 0.55255814],0.6785610639171429,[0.72419725 0.63292488],,0.729208767414093,0.7144254094437107,[0.77940046 0.64945036],0.7134667124537795,[0.78587245 0.64106097],0.7155482160687675,[0.7730342  0.65806223],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6965517401695251,0.6675337824978111,[0.7657554  0.56931217],0.6670269327550862,[0.76863085 0.56542302],0.6680782853030163,[0.76290138 0.57325519],,0.7337915897369385,0.7144254810813953,[0.78879264 0.64005832],0.7175942810369729,[0.77478992 0.66039865],0.7121221737259141,[0.80331083 0.62093352],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.681267499923706,0.6640964275734318,[0.74004257 0.58815029],0.6622027810377324,[0.78770227 0.5367033 ],0.6741636138577567,[0.6978211  0.65050613],,0.714112401008606,0.703081312990643,[0.7603119  0.64585073],0.7009369860986313,[0.79004227 0.6118317 ],0.7083067479975119,[0.73273797 0.68387553],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6885368227958679,0.6657778846503357,[0.75299335 0.57856242],0.6632823890414674,[0.77723528 0.5493295 ],0.6706497014805003,[0.73021789 0.61108151],,0.7324437499046326,0.7166798569139217,[0.78350965 0.64985006],0.7164926790494736,[0.78462211 0.64836325],0.7168720271535509,[0.78240035 0.65134371],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6976701021194458,0.6707908588674458,[0.76485938 0.57672234],0.6694122147137574,[0.77360704 0.56521739],0.6725063601882763,[0.75630734 0.58870538],,0.7267825603485107,0.7091645210147854,[0.78074635 0.63758269],0.7101541305734786,[0.77546197 0.64484629],0.708292075356834,[0.78610325 0.63048091],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6905871629714966,0.6670305219715963,[0.75559482 0.57846623],0.6646393649853793,[0.77663438 0.55264435],0.6712422651312606,[0.73566514 0.60681939],,0.7270521521568298,0.711813719730775,[0.77808219 0.64554525],0.7110706015554344,[0.78297309 0.63916811],0.71265146709462,[0.77325201 0.65205092],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6967381238937378,0.6674564944227273,[0.76613483 0.56877816],0.6670805950960466,[0.76823292 0.56592827],0.6678525322225101,[0.76404817 0.5716569 ],,0.721930205821991,0.7034081789201644,[0.77752615 0.62929021],0.7048608255218214,[0.7699701  0.63975155],0.7021987317909063,[0.78523198 0.61916549],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7000932097434998,0.6753181200020266,[0.76500657 0.58562967],0.6732479696961513,[0.77969634 0.5667996 ],0.6783069771448681,[0.75086009 0.60575386],,0.7242215871810913,0.7081887536180174,[0.77658877 0.63978873],0.7078630356625724,[0.7786293  0.63709677],0.7085312278466231,[0.77455892 0.64250354],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6959925293922424,0.6730910371327192,[0.7596168  0.58656527],0.6705487052586931,[0.78161965 0.55947776],0.6776139854491601,[0.73881881 0.61640916],,0.7262434363365173,0.7095622870325076,[0.77916712 0.63995745],0.7097810488151362,[0.77789839 0.6416637 ],0.7093501229420948,[0.78043999 0.63826025],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7010251879692078,0.6760736914980081,[0.76597607 0.58617131],0.6740707697877459,[0.7798574  0.56828414],0.678900686362681,[0.75258028 0.6052211 ],,0.7290740013122559,0.7129371819383732,[0.78099804 0.64487633],0.7128797347330148,[0.78133857 0.6444209 ],0.7129950995690788,[0.78065781 0.64533239],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.699533998966217,0.6719000009712062,[0.76711933 0.57668067],0.670884070616828,[0.77315084 0.5686173 ],0.6730786091166365,[0.76118119 0.58497603],,0.7289392352104187,0.7103813928601357,[0.78369366 0.63706912],0.7123447351523546,[0.77411815 0.65057132],0.708812511225918,[0.79350904 0.62411598],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6958061456680298,0.6707136223035965,[0.76161262 0.57981462],0.6686956729469489,[0.77635497 0.56103637],0.6736565858802599,[0.74741972 0.59989345],,0.7309610247612,0.7140341285307361,[0.78360798 0.64446028],0.7146870689050073,[0.78005612 0.64931802],0.7134335072894911,[0.78719233 0.63967468],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6941286325454712,0.6684154144659962,[0.7607523  0.57607853],0.6665659244122162,[0.77395432 0.55917753],0.6710130753495965,[0.74799312 0.59403303],,0.7325785160064697,0.716185992831194,[0.7843947  0.64797729],0.7164892295829186,[0.78269356 0.6502849 ],0.7158946213257167,[0.78610325 0.645686  ],5,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
