,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6943150162696838,0.6668275236983909,[0.76252534 0.57112971],0.6655981971633904,[0.77033353 0.56086287],0.6683266442400277,[0.75487385 0.58177944],,0.7133036851882935,0.6949884082663056,[0.76973043 0.62024638],0.6957858735276936,[0.76517434 0.6263974 ],0.6942780475421286,[0.7743411  0.61421499],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6849953532218933,0.664861018703334,[0.74700599 0.58271605],0.6623348379000884,[0.7816416  0.54302807],0.6719861963752425,[0.71530963 0.62866276],,0.7034640908241272,0.6898384023452928,[0.75484734 0.62482947],0.6880919723076673,[0.77275838 0.60342556],0.6927777026387956,[0.73774777 0.64780764],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6702702641487122,0.6472693688194133,[0.73734224 0.5571965 ],0.6451008165305783,[0.76470588 0.52549575],0.6524183836934793,[0.71186927 0.5929675 ],,0.8773419857025146,0.8706540199793117,[0.90006589 0.84124215],0.8689376778964517,[0.9076412  0.83023416],0.8725809783424121,[0.89261599 0.85254597],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6969245076179504,0.6606994667022634,[0.77156505 0.54983389],0.6644040615746144,[0.75647383 0.57233429],0.658153168730113,[0.78727064 0.5290357 ],,0.7699151039123535,0.7548699205666566,[0.81559901 0.69414083],0.7563201130855339,[0.80904415 0.70359608],0.7535986480528751,[0.82226095 0.68493635],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7030754685401917,0.6679020151345019,[0.77598087 0.55982316],0.6715195493265536,[0.7615236 0.5815155],0.6653443513463315,[0.79099771 0.539691  ],,0.8001078367233276,0.7871578520595022,[0.83965834 0.73465736],0.7885953745422696,[0.83361958 0.74357117],0.7858699851532902,[0.84578523 0.72595474],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.703821063041687,0.6803423391460135,[0.76697463 0.59371005],0.6779229974256316,[0.78504953 0.57079646],0.6841267632568073,[0.7497133  0.61854022],,0.8812508583068848,0.8741181451965085,[0.90408274 0.84415355],0.8741946594442154,[0.90378755 0.84460177],0.87404196513873,[0.90437813 0.8437058 ],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6771668195724487,0.6337597592541268,[0.7598447  0.50767482],0.6399741846127462,[0.73576799 0.54418038],0.6306548244563597,[0.78555046 0.47575919],,0.8732982873916626,0.8649844692238173,[0.89848812 0.83148082],0.8671279035806772,[0.89098308 0.84327273],0.8630674075746871,[0.90612067 0.82001414],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6900279521942139,0.6527414968811521,[0.76653096 0.53895204],0.6564406739232415,[0.75103164 0.56184971],0.6502655577170284,[0.78268349 0.51784763],,0.8770723938941956,0.8683953656750174,[0.9021879  0.83460283],0.872659157616891,[0.88865413 0.85666418],0.8648947482575373,[0.91614027 0.81364922],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6967381238937378,0.6681769068806975,[0.76552817 0.57082564],0.6674701228453764,[0.76963199 0.56530825],0.6689598373355883,[0.76146789 0.57645178],,0.7116861939430237,0.6922156211243279,[0.76962843 0.61480281],0.6938032545939967,[0.76118449 0.62642202],0.6909343029240224,[0.77826182 0.60360679],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6971108913421631,0.6672977919506835,[0.76689141 0.56770418],0.6671959568000396,[0.76744186 0.56695005],0.6674010260614978,[0.76634174 0.56846031],,0.7054859399795532,0.6842977309284349,[0.766085   0.60251046],0.686860128966102,[0.75326316 0.6204571 ],0.6824618734705409,[0.7793509  0.58557284],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6889095902442932,0.6621460676806981,[0.75723636 0.56705577],0.660552540896421,[0.76852672 0.55257836],0.6642925680497378,[0.74627294 0.5823122 ],,0.7060250639915466,0.6887046689819963,[0.76213328 0.61527606],0.6885418670534391,[0.76321538 0.61386836],0.6888722385011941,[0.76105424 0.61669024],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6950605511665344,0.6663812879111308,[0.76419717 0.5685654 ],0.6656650395428918,[0.7684058  0.56292428],0.6671775641150968,[0.7600344  0.57432072],,0.7088556289672852,0.690277972554812,[0.76613252 0.61442342],0.6910414870359318,[0.76167922 0.62040375],0.6895977447419572,[0.77063821 0.60855728],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6972972750663757,0.6618512355946133,[0.77133202 0.55237045],0.6650652153232386,[0.757886   0.57224443],0.6595471710908976,[0.78526376 0.53383058],,0.712360143661499,0.6861225661836743,[0.7768716  0.59537353],0.6944491258519636,[0.74703398 0.64186427],0.6821772781566049,[0.8091919  0.55516266],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6913326978683472,0.6656472498778416,[0.75831874 0.57297576],0.6637586379224181,[0.77229489 0.55522239],0.6683707103859858,[0.74483945 0.59190197],,0.7033292651176453,0.6864779578182668,[0.75916402 0.61379189],0.6859741303490735,[0.76275286 0.6091954 ],0.6870335371123073,[0.7556088  0.61845827],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6974837183952332,0.6677886636564886,[0.76711149 0.56846583],0.6676462793777077,[0.76788279 0.56740977],0.6679337911121104,[0.76634174 0.56952584],,0.7337915897369385,0.7157726943501876,[0.78733714 0.64420825],0.7175818208321942,[0.77853492 0.65662872],0.7142948028505436,[0.79634067 0.63224894],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6939421892166138,0.6690633412103,[0.75980105 0.57832563],0.6669709056058153,[0.77568698 0.55825483],0.6722230996417278,[0.74455275 0.59989345],,0.7340611815452576,0.7180106996017486,[0.78528676 0.65073464],0.7181155007980136,[0.784689   0.65154201],0.7179073533267382,[0.78588543 0.64992928],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6814538836479187,0.6632307735762076,[0.74156964 0.58489191],0.66107,[0.78464 0.5375 ],0.6722153861569067,[0.70298165 0.64144912],,0.7674888968467712,0.7572173293114197,[0.80715484 0.70727982],0.7545286964940454,[0.82912265 0.67993475],0.7616188058734927,[0.78632106 0.73691655],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6974837183952332,0.6630972927553263,[0.77073033 0.55546426],0.6656332990813498,[0.75967697 0.57158963],0.6611669265321883,[0.78211009 0.54022376],,0.8108909726142883,0.7980027046546083,[0.84902615 0.74697926],0.8006212205489109,[0.83900468 0.76223776],0.7958047877943347,[0.85928992 0.73231966],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6956197619438171,0.6664724366829098,[0.76506977 0.5678751 ],0.6659871837265392,[0.76783136 0.56414301],0.6669924404793908,[0.76232798 0.5716569 ],,0.7209866642951965,0.7028476555479861,[0.77626459 0.62943072],0.7039269740003881,[0.77043553 0.63741842],0.7019116332705555,[0.78218253 0.62164074],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6782851815223694,0.6528956034795041,[0.7467723  0.55901891],0.6508939339762472,[0.76472356 0.53706431],0.656244730391558,[0.7296445  0.58284497],,0.8568540215492249,0.8479955967023884,[0.88469055 0.81130064],0.8486831178671945,[0.88200909 0.81535714],0.8473363342028575,[0.88738837 0.8072843 ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6734389662742615,0.6556621938374483,[0.73390036 0.57742402],0.6539534655957217,[0.78036176 0.52754517],0.6651901580210466,[0.69266055 0.63771977],,0.8588758707046509,0.8512098821383602,[0.88498297 0.81743679],0.8495300229087529,[0.8927305  0.80632955],0.85311153948889,[0.87736876 0.82885431],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6756756901741028,0.6445755847706514,[0.74971231 0.53943886],0.6441715676567457,[0.75230947 0.53603367],0.6450103070486282,[0.74713303 0.54288759],,0.8635934591293335,0.8551920961872692,[0.89007169 0.8203125 ],0.8557902114762534,[0.88775731 0.82382311],0.8546149267507888,[0.89239817 0.81683168],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6924510598182678,0.6552198367162276,[0.76851852 0.54192115],0.6591348144609014,[0.75247253 0.5657971 ],0.6526212254329327,[0.78526376 0.51997869],,0.8546974062919617,0.8449631370566406,[0.88381117 0.80611511],0.8475190794387517,[0.87475997 0.82027818],0.842742218725093,[0.89305162 0.79243281],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6739981174468994,0.655850101012635,[0.73487949 0.57682071],0.6540203572789134,[0.77967192 0.52836879],0.6650050343853406,[0.69495413 0.63505594],,0.8219436407089233,0.8132582413087903,[0.85353143 0.77298505],0.8105818131902482,[0.86924119 0.75192243],0.8168205535274877,[0.83837944 0.79526167],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.662628173828125,0.6373285474363422,[0.73311707 0.54154002],0.6354406428497507,[0.75470553 0.51617576],0.6411275984515599,[0.71272936 0.56952584],,0.8123736381530762,0.804028115132378,[0.84446927 0.76358696],0.8007912410203816,[0.86694196 0.73464052],0.8090201387192271,[0.82313222 0.79490806],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6814538836479187,0.656202050094737,[0.74937674 0.56302736],0.6541674304756693,[0.76703693 0.54129794],0.6595428943072343,[0.73251147 0.58657432],,0.8347486257553101,0.8257382730710287,[0.8653635  0.78611305],0.8242365896964206,[0.87264673 0.77582645],0.8274384619437143,[0.85820083 0.7966761 ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6866728663444519,0.6657594780511537,[0.74936633 0.58215262],0.6631717924821373,[0.78067723 0.54566636],0.6721690288768433,[0.72047018 0.62386787],,0.7110122442245483,0.6960700660446086,[0.76345984 0.62868029],0.6948098411696702,[0.77353007 0.61608961],0.6977223825472443,[0.75364844 0.64179632],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7066169381141663,0.6794827123932647,[0.7727404  0.58622503],0.6784895636635992,[0.77835951 0.57861962],0.6806174331477617,[0.76720183 0.59403303],,0.7168081998825073,0.6968411698653414,[0.77464336 0.61903898],0.6991916324207126,[0.76310228 0.63528098],0.6950728348342816,[0.78653888 0.60360679],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6896551847457886,0.667871013683444,[0.7529307  0.58281133],0.665258590108509,[0.78037527 0.55014191],0.6734783356468697,[0.72735092 0.61960575],,0.7054859399795532,0.6917152992043788,[0.75687104 0.62655956],0.6900045887203264,[0.77365787 0.60635131],0.6944792283161477,[0.74079721 0.64816124],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.699533998966217,0.6729720392791423,[0.76617348 0.57977059],0.6715164543128257,[0.77539636 0.56763655],0.6748010837369802,[0.75716743 0.59243474],,0.7137080430984497,0.6957803743622335,[0.76963124 0.62192951],0.6963185573883209,[0.76647224 0.62616487],0.6952837203470168,[0.77281638 0.61775106],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6918919086456299,0.659010386513301,[0.76489831 0.55312247],0.6602161216455322,[0.75896133 0.56147091],0.6579737729296702,[0.7709289  0.54501865],,0.7394527792930603,0.7239901439671734,[0.7893188  0.65866149],0.7238848952417888,[0.78992147 0.65784832],0.7240968585298646,[0.78871706 0.65947666],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6965517401695251,0.6676939714341197,[0.7656205  0.56976744],0.6671136869643756,[0.76894158 0.56528579],0.6683243531059224,[0.76232798 0.57432072],,0.7957946062088013,0.7825343578585935,[0.83623392 0.7288348 ],0.7839957252658876,[0.83004292 0.73794853],0.7812306964274547,[0.84251797 0.71994342],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6959925293922424,0.6608042309640787,[0.77005498 0.55155348],0.6637226547724121,[0.75755895 0.56988636],0.6586667646253781,[0.78297018 0.53436335],,0.815608561038971,0.7989935489022867,[0.85678392 0.74120318],0.8109115625885159,[0.8248337  0.79698942],0.7920123915649492,[0.89130908 0.6927157 ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6570363640785217,0.6256704607746508,[0.73402718 0.51731375],0.6248969798329077,[0.74023324 0.50956072],0.6266153259153538,[0.72792431 0.52530634],,0.7630408406257629,0.7515879959573297,[0.80492676 0.69824923],0.7494274626875581,[0.82040262 0.6784523 ],0.7546300846284024,[0.79002396 0.71923621],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6497669816017151,0.6200674814312997,[0.72629279 0.51384217],0.6188630897019666,[0.7382292  0.49949698],0.6218859668952506,[0.71473624 0.5290357 ],,0.8358269333839417,0.8275109605420485,[0.86538462 0.78963731],0.8250846826991265,[0.87839354 0.77177583],0.8305502556043325,[0.85275539 0.80834512],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.704380214214325,0.6721137311866607,[0.77497162 0.56925584],0.6738721248716113,[0.76713483 0.58060942],0.6706539782641634,[0.78297018 0.55833777],,0.7157298922538757,0.6910212423758575,[0.77839655 0.60364593],0.6980661564927473,[0.75192854 0.64420377],0.6873442042838257,[0.80679591 0.5678925 ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6859273314476013,0.6672831480668708,[0.74604371 0.58852259],0.6648727673141409,[0.7864633  0.54328224],0.6757787870308369,[0.70957569 0.64198189],,0.7015770077705383,0.6888757856870102,[0.75173806 0.62601351],0.6869795794689681,[0.77467067 0.59928849],0.6926787682191065,[0.73012416 0.65523338],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6825722455978394,0.6607050806736631,[0.74684109 0.57456907],0.6582349638707695,[0.77554801 0.54092192],0.666431647221557,[0.72018349 0.61267981],,0.7037336826324463,0.6894520082543836,[0.75604883 0.62285518],0.6878813079882327,[0.77076262 0.605     ],0.691841310885297,[0.7418863  0.64179632],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6952469944953918,0.6684973599853881,[0.76266512 0.5743296 ],0.667014418905186,[0.77241988 0.56160896],0.6703967602752783,[0.75315367 0.58763985],,0.7099339365959167,0.6902777195800451,[0.76830319 0.61225225],0.6919036053622484,[0.75963381 0.6241734 ],0.6889753320946184,[0.77717273 0.60077793],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7002795934677124,0.6680802850711616,[0.77146106 0.56469951],0.6694805541301959,[0.76493799 0.57402312],0.6668851390321272,[0.77809633 0.55567395],,0.7045423984527588,0.679573585705695,[0.76902002 0.59012715],0.6855181815530866,[0.74484589 0.62619048],0.676403728837893,[0.79481594 0.55799151],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6894688010215759,0.6653967744843389,[0.75514403 0.57564952],0.6631085598258823,[0.77472859 0.55148853],0.6692748682750631,[0.73652523 0.60202451],,0.7057554721832275,0.6899315436905908,[0.75997801 0.61988508],0.6889762939898668,[0.76731794 0.61063465],0.6910986287974412,[0.75277717 0.62942008],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
