,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6831313967704773,0.6568402438106704,[0.75182482 0.56185567],0.6550484356748636,[0.76591315 0.54418372],0.6594796590059289,[0.73824541 0.58071391],,0.8397358059883118,0.828813411143499,[0.87205423 0.78557259],0.8316901929922145,[0.86176095 0.80161943],0.8263759856086428,[0.88259638 0.77015559],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6892823576927185,0.6657333240791437,[0.75445574 0.57701091],0.6633488002226245,[0.77582551 0.55087209],0.6699927569613818,[0.73423165 0.60575386],,0.815608561038971,0.8060257220813435,[0.84913983 0.76291161],0.8040406917021465,[0.85995086 0.74813052],0.8084428993199597,[0.83859726 0.77828854],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6987884640693665,0.6751581226056051,[0.76277158 0.58754467],0.6727638465606687,[0.78158845 0.56393925],0.6790260113982394,[0.74483945 0.61321257],,0.8604933023452759,0.8524124524425516,[0.88694702 0.81787788],0.8517905300140749,[0.88957055 0.81401051],0.8530605510997625,[0.88433892 0.82178218],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6579683423042297,0.6362829447161455,[0.72509363 0.54747226],0.6344883354467745,[0.7593348  0.50964187],0.642588272814808,[0.69380734 0.59136921],,0.8730286955833435,0.8664299928367145,[0.89611822 0.83674177],0.8640288068011941,[0.90752736 0.82053025],0.8692995828194701,[0.88499238 0.85360679],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6941286325454712,0.6763925001127521,[0.75215224 0.60063276],0.6738163920435369,[0.7947654  0.55286738],0.6856541096225188,[0.71387615 0.65743207],,0.8545625805854797,0.8469558994793029,[0.88107572 0.81283608],0.8447710943649755,[0.89178938 0.79775281],0.849558565325369,[0.87061642 0.82850071],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7021435499191284,0.6812033793683021,[0.76290801 0.59949875],0.6783051414281298,[0.79059041 0.56601988],0.687142812192988,[0.73709862 0.637187  ],,0.870198130607605,0.8622698740105696,[0.89531471 0.82922504],0.8626978369945453,[0.89366319 0.83173248],0.8618525052243844,[0.89697234 0.82673267],20,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6712022423744202,0.6504573078845943,[0.73561151 0.5653031 ],0.6483170955649407,[0.77072864 0.52590555],0.6573182794621517,[0.70355505 0.61108151],,0.8417576551437378,0.833279724497801,[0.87087549 0.79568395],0.8314978059098588,[0.87958232 0.7834133 ],0.8353422399214747,[0.86233936 0.80834512],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.686113715171814,0.6694378585645708,[0.74368341 0.59519231],0.6674680218288095,[0.7926671  0.54226894],0.6799822544026433,[0.70040138 0.65956313],,0.8249090313911438,0.8168094558920465,[0.8553291  0.77828981],0.8136704674606701,[0.87511395 0.75222699],0.8213212801505436,[0.83641908 0.80622348],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7064305543899536,0.6905876355012768,[0.76060192 0.62057336],0.6879247977004763,[0.80944678 0.56640281],0.7017589494752997,[0.71731651 0.68620139],,0.8429707288742065,0.8346318032151109,[0.87176665 0.79749696],0.8327242020699965,[0.8811749 0.7842735],0.8368655758129567,[0.86255718 0.81117397],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6743709444999695,0.6464371316768569,[0.74581696 0.5470573 ],0.6449961207346733,[0.75716396 0.53282828],0.6484360871339684,[0.73480505 0.56206713],,0.8443186283111572,0.8338770990114159,[0.87552538 0.79222882],0.8363828180553698,[0.86646758 0.80629806],0.8317083544244519,[0.88477456 0.77864215],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6773532032966614,0.659759130164784,[0.73712984 0.58238842],0.6579242784306825,[0.78366161 0.53218695],0.6694308181364954,[0.69581422 0.64304742],,0.85914546251297,0.8519460445623432,[0.88459415 0.81929794],0.8494347333660827,[0.89717742 0.80169205],0.8550267234614677,[0.87235896 0.83769448],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7118359804153442,0.695267038731109,[0.76632406 0.62421001],0.6922025039243507,[0.81042199 0.57398301],0.7054239239612303,[0.72677752 0.68407032],,0.841892421245575,0.8329777704163989,[0.87156466 0.79439089],0.8319459807180256,[0.87626596 0.787626  ],0.8340932554530618,[0.86691353 0.80127298],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6424976587295532,0.617442439048474,[0.7153458  0.51953908],0.6159228950718313,[0.74153846 0.49030733],0.6217088622289131,[0.69094037 0.55247736],,0.8633239269256592,0.8554166281642278,[0.88922875 0.8216045 ],0.8547670383077624,[0.89195705 0.81757703],0.8560944757854445,[0.8865171  0.82567185],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6931966543197632,0.6755559804342856,[0.75120919 0.59990277],0.673034494842037,[0.79443734 0.55163165],0.6849373665032528,[0.71244266 0.65743207],,0.8528103232383728,0.8461557451027247,[0.8781522  0.81415929],0.8425142807732424,[0.90025166 0.7847769 ],0.8514695901242114,[0.85711174 0.84582744],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7034482955932617,0.6882116129052995,[0.75713632 0.61928691],0.6858918120568552,[0.80966373 0.5621199 ],0.7002035749023672,[0.71100917 0.68939798],,0.8313788771629333,0.8230888737775155,[0.86138504 0.78479271],0.8203945981599472,[0.87663509 0.7641541 ],0.8266167940657525,[0.8466565  0.80657709],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6669151782989502,0.6441132450756172,[0.73419604 0.55403045],0.6420162396325402,[0.76290572 0.52112676],0.649469006759762,[0.70756881 0.59136921],,0.8220784664154053,0.811784959740415,[0.85580074 0.76776918],0.8112160380259927,[0.85842647 0.7640056 ],0.8123805200322752,[0.85319103 0.77157001],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.704380214214325,0.6838552223229856,[0.76440879 0.60330165],0.680878156954325,[0.7931566  0.56859972],0.6900933346937579,[0.73767202 0.64251465],,0.7952554225921631,0.783597030179404,[0.83382562 0.73336844],0.7828553426357538,[0.83758242 0.72812827],0.7843934784772002,[0.83010237 0.73868458],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6928238868713379,0.6748013171666264,[0.75135788 0.59824476],0.6722271523652759,[0.79299363 0.55146067],0.6837894319453744,[0.71387615 0.65370272],,0.8169564604759216,0.8086359474271863,[0.84853892 0.76873297],0.8054721606908204,[0.86948571 0.74145861],0.8133340876328663,[0.82857765 0.79809052],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6738117337226868,0.6501591075074895,[0.74112426 0.55919395],0.6479630115287073,[0.7655868  0.53033923],0.6547729058423308,[0.71817661 0.59136921],,0.8400053977966309,0.8306698423675569,[0.87042899 0.79091069],0.8302123360110231,[0.87242888 0.78799579],0.8311427453072967,[0.86843825 0.79384724],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.68369060754776,0.6670325098813327,[0.741508   0.59255702],0.6651829442900291,[0.79103022 0.53933566],0.677626586686739,[0.6978211  0.65743207],,0.840140163898468,0.8321052250757106,[0.86883433 0.79537612],0.8295577828296254,[0.88249831 0.77661725],0.8353253336504576,[0.85558702 0.81506365],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6974837183952332,0.6816635907485773,[0.75262917 0.61069801],0.6794297600732382,[0.8034494  0.55541012],0.6930327070085487,[0.7078555  0.67820991],,0.8525407910346985,0.8454885095063833,[0.87849845 0.81247857],0.8423194399779639,[0.89621573 0.78842315],0.8497580901320676,[0.86146809 0.83804809],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6710158586502075,0.6567428596761976,[0.72673789 0.58674783],0.6566807600174002,[0.78996971 0.52339181],0.6702165243923301,[0.67287844 0.66755461],,0.8440490365028381,0.8372722970219642,[0.87048024 0.80406435],0.8334853005920361,[0.89543989 0.77153071],0.8431684185003745,[0.84687432 0.83946252],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.685181736946106,0.6642355524059639,[0.74809843 0.58037267],0.661684984738317,[0.77960833 0.54376164],0.6706531381816583,[0.7190367  0.62226958],,0.8517320156097412,0.844697223431691,[0.87775061 0.81164384],0.8414635083446563,[0.89607443 0.78685259],0.8491046377251846,[0.86016118 0.83804809],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6989748477935791,0.6827859023636755,[0.75444732 0.61112449],0.6803648327502602,[0.80317255 0.55755712],0.6936873603935618,[0.71129587 0.67607885],,0.8493058085441589,0.8422880094164291,[0.87555654 0.80901947],0.8389195904257344,[0.89528796 0.78255122],0.8470084911842461,[0.85667611 0.83734088],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6835041642189026,0.6620079475773335,[0.7472462  0.57676969],0.6595050789944968,[0.77708978 0.54192037],0.6680096276509949,[0.71961009 0.61640916],,0.7854158282279968,0.7755026507724228,[0.82267766 0.72832765],0.7728155957304894,[0.84180533 0.70382586],0.7794984005666334,[0.80439991 0.75459689],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6924510598182678,0.6766213481747231,[0.7481685 0.6050742],0.6746305528417091,[0.79993473 0.54932638],0.6880549890514338,[0.70269495 0.67341502],,0.8021296858787537,0.7924650846558468,[0.83725055 0.74767961],0.7899937021953966,[0.85256266 0.72742475],0.7957867647081478,[0.82247876 0.76909477],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7045666575431824,0.682175956008064,[0.7665341  0.59781781],0.679491210086678,[0.78824599 0.57073643],0.6867917340769234,[0.74598624 0.62759723],,0.7966033220291138,0.7846775275423857,[0.83535188 0.73400317],0.7843572173429247,[0.83690424 0.73181019],0.7850073032009925,[0.83380527 0.73620934],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.660764217376709,0.6379410946331496,[0.72884386 0.54703833],0.6359982000943415,[0.75868486 0.51331154],0.6433851292566217,[0.70126147 0.58550879],,0.8629195094108582,0.8553231608925378,[0.88847461 0.82217171],0.8539344489967036,[0.89465548 0.81321342],0.8568540641443178,[0.88237857 0.83132956],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6529356837272644,0.6417256137729364,[0.70509978 0.57835145],0.6453198469063084,[0.78768577 0.50295392],0.6592645215134438,[0.63818807 0.68034097],,0.7902682423591614,0.7844096623617689,[0.81994909 0.74887024],0.7817174844954854,[0.87459886 0.6888361 ],0.7960475217948406,[0.77172729 0.82036775],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6905871629714966,0.6727362175789882,[0.74916893 0.5963035 ],0.6702793204251274,[0.79201278 0.54854586],0.6819462145576829,[0.71072248 0.65316995],,0.8432403206825256,0.835330568516529,[0.87142067 0.79924046],0.8327991740186929,[0.88482263 0.78077572],0.8385091811449559,[0.85841865 0.81859972],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6730661988258362,0.6499384113674254,[0.73991696 0.55995986],0.6477191904823484,[0.76627764 0.52916074],0.6549377147556368,[0.71530963 0.5945658 ],,0.8404097557067871,0.8309500319621037,[0.87093961 0.79096045],0.8307723059433172,[0.87169976 0.78984485],0.8311299982100149,[0.87018079 0.79207921],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6771668195724487,0.6616476029733651,[0.73411115 0.58918406],0.6605740840321602,[0.79015202 0.53099615],0.6735936560635016,[0.68549312 0.66169419],,0.8300309777259827,0.8234345040280584,[0.85756241 0.7893066 ],0.8194201559048018,[0.89066166 0.74817865],0.8310271741926658,[0.82683511 0.83521924],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
