,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6982292532920837,0.669251897865166,[0.76715087 0.57135293],0.6687958532695375,[0.76969697 0.56789474],0.6697375246220545,[0.76462156 0.57485349],,0.7153255343437195,0.6954564671590593,[0.77324458 0.61766836],0.6976142225902537,[0.76243913 0.63278932],0.6938069440948513,[0.78436071 0.60325318],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6980428695678711,0.6698804637056525,[0.76630121 0.57345972],0.6690442635072591,[0.77119628 0.56689224],0.6708245150127325,[0.76146789 0.58018114],,0.710742712020874,0.6884391828816374,[0.77179923 0.60507913],0.6924257323675215,[0.75399958 0.63085188],0.6858945781935446,[0.79045959 0.58132956],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6831313967704773,0.6667641474248126,[0.74061642 0.59291188],0.6650400625133535,[0.79158513 0.538495  ],0.677688676420992,[0.69581422 0.65956313],,0.8315137028694153,0.824101051340358,[0.86021024 0.78799186],0.8205527614776025,[0.88393473 0.7571708 ],0.8295772785263092,[0.83772599 0.82142857],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6855545043945312,0.6606277697541376,[0.75260302 0.56865252],0.658522617749829,[0.77033924 0.546706  ],0.6640499369479894,[0.73566514 0.59243474],,0.8369052410125732,0.8288344407530452,[0.86600221 0.79166667],0.8261527628055778,[0.88082902 0.77147651],0.8323041560620573,[0.8516663  0.81294201],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6613233685493469,0.6363477005425833,[0.73164968 0.54104572],0.634451031907451,[0.75449284 0.51440922],0.6403702258874937,[0.71014908 0.57059137],,0.8262569308280945,0.8165329500750869,[0.85877068 0.77429522],0.8154432708066076,[0.86397707 0.76690947],0.8177256359453664,[0.85362666 0.78182461],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6885368227958679,0.662580915011701,[0.75616518 0.56899665],0.6607425705794948,[0.76998514 0.5515    ],0.6652362098165627,[0.74283257 0.58763985],,0.84971022605896,0.8433047850204695,[0.87498598 0.81162359],0.8393329779199166,[0.90157116 0.77709479],0.8496436358326065,[0.84992376 0.84936351],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6648648381233215,0.6437200904628688,[0.73051559 0.55692459],0.6417502027561005,[0.76538945 0.51811096],0.6503528499264393,[0.69868119 0.60202451],,0.8529451489448547,0.8456964905204081,[0.87914036 0.81225262],0.8428246991442641,[0.89449955 0.79114985],0.8494058697340624,[0.86429972 0.83451202],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.680894672870636,0.6642364157454526,[0.73902439 0.58944844],0.6625207833624074,[0.7890625  0.53597907],0.6748611878216753,[0.69495413 0.65476825],,0.8472840189933777,0.8405005394524369,[0.87339368 0.8076074 ],0.83680596421036,[0.89674162 0.7768703 ],0.8460538067684853,[0.85123067 0.84087694],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6902143359184265,0.661482788929614,[0.76010393 0.56286165],0.6606255662941709,[0.76540698 0.55584416],0.6624662286832883,[0.75487385 0.5700586 ],,0.7044075727462769,0.685656347087845,[0.76243094 0.60888175],0.6863274512662705,[0.75840517 0.61424973],0.6850532312620751,[0.76649967 0.60360679],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6969245076179504,0.6659782905359272,[0.7676479  0.56430868],0.6664485758825381,[0.76524217 0.56765499],0.6655352028173007,[0.77006881 0.5610016 ],,0.704677164554596,0.6834781805084791,[0.76539244 0.60156392],0.6859908619428559,[0.75273799 0.61924373],0.6816726317433686,[0.77847963 0.58486563],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6877912282943726,0.6624496545662334,[0.75493782 0.56996149],0.660444555913421,[0.77083956 0.55004955],0.6655240526313217,[0.7396789  0.59136921],,0.7058902978897095,0.6893277611274851,[0.76106001 0.61759551],0.6887403303604454,[0.76524994 0.61223072],0.6899854336493176,[0.7569157  0.62305516],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6943150162696838,0.6676746790964028,[0.76176641 0.57358294],0.6661338197897805,[0.77208481 0.56018283],0.6696800171560122,[0.75172018 0.58763985],,0.7321741580963135,0.7127335895840924,[0.7874639  0.63800328],0.7158338439549743,[0.77364439 0.6580233 ],0.7104757956114247,[0.8017861  0.61916549],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.681267499923706,0.659137723942185,[0.7459893  0.57228614],0.656706306089478,[0.77404439 0.53936822],0.6646900034458656,[0.71989679 0.60948322],,0.7688367962837219,0.7572629887376006,[0.81026662 0.70425936],0.7553010183573101,[0.82329137 0.68731067],0.7598563174922216,[0.79764757 0.72206506],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6952469944953918,0.6670216704530069,[0.76396709 0.57007626],0.6661171094376792,[0.76940971 0.56282451],0.6680591161476688,[0.75860092 0.57751731],,0.7530664801597595,0.7333159096795461,[0.80589108 0.66074074],0.7391163378543621,[0.78460904 0.69362364],0.7295971732406772,[0.82835983 0.63083451],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6708294749259949,0.6418953344218674,[0.7436865  0.54010417],0.6406797356024729,[0.75308642 0.52827305],0.6434978530546012,[0.73451835 0.55247736],,0.8165521025657654,0.8067361435312044,[0.8502915  0.76318079],0.805086787712687,[0.85888889 0.75128469],0.8086621031801658,[0.84186452 0.77545969],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6630009412765503,0.6419454937619746,[0.72877288 0.55511811],0.6400461074551465,[0.76431718 0.51577503],0.648673295885001,[0.69638761 0.60095898],,0.8408141136169434,0.8344556590630816,[0.86689958 0.80201174],0.8303451876973645,[0.89817842 0.76251195],0.8417767127554465,[0.83772599 0.84582744],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6585274934768677,0.6405126634076574,[0.7209869  0.56003842],0.6394220319783572,[0.76900585 0.50983822],0.6499082171677428,[0.67861239 0.62120405],,0.8443186283111572,0.8373466858344074,[0.87102178 0.8036716 ],0.8337444738306723,[0.89367553 0.77381342],0.8427072893678889,[0.84948813 0.83592645],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6710158586502075,0.6558566275136106,[0.72808504 0.58362821],0.655294254151155,[0.78687979 0.52370872],0.6682479819690801,[0.6774656  0.65903037],,0.7614233493804932,0.7540920888529342,[0.79655172 0.71163245],0.7515447999711782,[0.84327087 0.65981873],0.7635073788363371,[0.75473753 0.77227723],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.655545175075531,0.6307213584569684,[0.72646536 0.53497735],0.6289163163089545,[0.75091799 0.50691464],0.6349421473364192,[0.70355505 0.56632925],,0.8068472743034363,0.7948516805962589,[0.84445892 0.74524444],0.795500665468519,[0.841627   0.74937433],0.7942348922635363,[0.84730995 0.74115983],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6887232065200806,0.6671111105166367,[0.75193108 0.58229115],0.6645036773362029,[0.78020962 0.54879774],0.6728846264290567,[0.72563073 0.62013852],,0.774363100528717,0.7629632476977707,[0.81494583 0.71098066],0.7610271632201457,[0.82738496 0.69466937],0.7654757848283817,[0.80287519 0.72807638],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6896551847457886,0.6471535339394201,[0.76961395 0.52469312],0.6544862058676751,[0.74378176 0.56519065],0.6434580636923062,[0.79730505 0.48961108],,0.7928292155265808,0.7759201229630879,[0.83747489 0.71436536],0.7833249536460816,[0.81381011 0.7528398 ],0.771094713012391,[0.86255718 0.67963225],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6756756901741028,0.6504590750560981,[0.74434323 0.55657492],0.6484376495337272,[0.76341169 0.53346361],0.6539917818547066,[0.72620413 0.58177944],,0.8390618562698364,0.8316867235095464,[0.8669193  0.79645414],0.8283118992345154,[0.88769687 0.76892693],0.8365587982390983,[0.84709214 0.82602546],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6863000988960266,0.6648251770913619,[0.74966533 0.57998503],0.6622599066837915,[0.77897991 0.54553991],0.6707750265160588,[0.72247706 0.61907299],,0.8462057113647461,0.8387626266113468,[0.87340508 0.80412017],0.8357715472143332,[0.89009498 0.78144811],0.8427383291274331,[0.85732956 0.8281471 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6767940521240234,0.6505212141648358,[0.74634289 0.55469954],0.6486980587349228,[0.76194743 0.53544869],0.6533754667803884,[0.73136468 0.57538625],,0.8334007263183594,0.824918254692823,[0.86345559 0.78638092],0.8225687534016923,[0.87603676 0.76910074],0.827843057122092,[0.85123067 0.80445545],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6708294749259949,0.6439141448308002,[0.74181287 0.54601542],0.6422161825224347,[0.75686158 0.52757079],0.6465737005909293,[0.72735092 0.56579648],,0.8375791907310486,0.8289321006885335,[0.86739298 0.79047122],0.8270913332472976,[0.87655694 0.77762573],0.8310834385706984,[0.85841865 0.80374823],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6866728663444519,0.6678237716980675,[0.74695168 0.58869586],0.6653573656696617,[0.78637084 0.54434389],0.6761061137233434,[0.71129587 0.64091636],,0.8484970927238464,0.8422797984378525,[0.87359424 0.81096535],0.8381489439856089,[0.9030458  0.77325208],0.849274509163584,[0.84600305 0.85254597],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6909599304199219,0.6730098720825832,[0.74962247 0.59639727],0.6705201435821804,[0.79195916 0.54908113],0.6821098779039361,[0.71158257 0.65263719],,0.7708585858345032,0.76132176905641,[0.80903168 0.71361186],0.7583861075510345,[0.83530503 0.68146718],0.7666499426804242,[0.78436071 0.74893918],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6618825793266296,0.6356721181960329,[0.73339212 0.53795211],0.6338929490451373,[0.75241255 0.51537335],0.6389547632372564,[0.71530963 0.56259989],,0.757514476776123,0.7432277393391158,[0.8037954  0.68266008],0.7430174292089757,[0.80493665 0.6810982 ],0.7434432551603793,[0.80265737 0.68422914],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6967381238937378,0.6758468386706106,[0.75813884 0.59355483],0.6730379427351914,[0.78728002 0.55879586],0.6820014308896198,[0.73107798 0.63292488],,0.8181695938110352,0.8082923887341431,[0.8518071  0.76477768],0.8068250746547219,[0.85926418 0.75438596],0.8099690079939319,[0.84447833 0.77545969],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6671015620231628,0.6519041374694369,[0.72463768 0.57917059],0.6515392743169436,[0.7838559  0.51922264],0.6642533896565376,[0.67373853 0.65476825],,0.8405445218086243,0.8338987047615407,[0.86712344 0.80067397],0.8299505336265647,[0.89517625 0.76472481],0.8404725807241706,[0.84077543 0.84016973],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6646784543991089,0.650185980734638,[0.72138764 0.57898432],0.6503581668335741,[0.78443921 0.51627713],0.6633741287580709,[0.66771789 0.65903037],,0.838522732257843,0.8327093788100752,[0.86389457 0.80152419],0.8284628979083992,[0.90287343 0.75405237],0.841758420093184,[0.82814202 0.85537482],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6859273314476013,0.6685629652181625,[0.74442591 0.59270002],0.6664080201787013,[0.79033816 0.54247788],0.6783624989613526,[0.70355505 0.65316995],,0.8381183743476868,0.8307895770080781,[0.86600469 0.79557447],0.8273391688193297,[0.88769442 0.76698392],0.8358643317578793,[0.8453496  0.82637907],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6876048445701599,0.6641071027264295,[0.75294811 0.57526609],0.6617264156034293,[0.77487864 0.54857419],0.6684565515437967,[0.73222477 0.60468833],,0.8413532972335815,0.8332027524241165,[0.87007396 0.79633155],0.8308929085538277,[0.88205013 0.77973568],0.8360339336202034,[0.85841865 0.81364922],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6671015620231628,0.6456855527087801,[0.73279473 0.55857637],0.6436238734333084,[0.76627034 0.52097741],0.6520730334126779,[0.70212156 0.60202451],,0.8308397531509399,0.8224360234122887,[0.86106498 0.78380706],0.819849334164358,[0.87550653 0.76419214],0.8257737911669625,[0.84709214 0.80445545],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6829450130462646,0.6644984105349498,[0.74316775 0.58582907],0.6622349289448652,[0.78500797 0.53946188],0.6732391412462791,[0.70556193 0.64091636],,0.821269690990448,0.8118859845106059,[0.8539004  0.76987157],0.8099778174464758,[0.86399108 0.75596455],0.8141712753906003,[0.84404269 0.78429986],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6978564858436584,0.6683602035981464,[0.7672649  0.56945551],0.6681375918261896,[0.76847857 0.56779661],0.6685895900641762,[0.76605505 0.57112413],,0.7114166617393494,0.6923707889660358,[0.76891527 0.61582631],0.6936123796095597,[0.76208815 0.62513661],0.6913275373963634,[0.77586582 0.60678925],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6918919086456299,0.6665877907529534,[0.75843928 0.5747363 ],0.66459691112248,[0.77347243 0.55572139],0.6695389596662642,[0.74397936 0.59509856],,0.7006335258483887,0.6837125161273976,[0.75686918 0.61055585],0.6831743340477648,[0.76078345 0.60556522],0.6843122051415398,[0.75299499 0.61562942],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6863000988960266,0.6647575289252747,[0.74973978 0.57977528],0.6621951223052999,[0.77880754 0.54558271],0.6706519926146055,[0.72276376 0.61854022],,0.7434964179992676,0.7302507841931873,[0.79002538 0.67047619],0.7287379664471859,[0.80053667 0.65693926],0.7321846414345514,[0.77978654 0.68458274],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6971108913421631,0.6667233715581644,[0.76735863 0.56608812],0.6669114977107939,[0.76637118 0.56745182],0.6665397887513258,[0.76834862 0.56473095],,0.7131689190864563,0.6923256575357416,[0.77240642 0.6122449 ],0.6951758994038995,[0.75877285 0.63157895],0.6902991431794018,[0.78653888 0.59405941],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6993476152420044,0.6640963496631025,[0.77291285 0.55527985],0.6673823355068168,[0.7593361  0.57542857],0.6617391754605485,[0.78698394 0.53649441],,0.7138428092002869,0.6913205532640563,[0.7747002 0.6079409],0.6958195044248241,[0.75538079 0.63625821],0.6885352684068855,[0.79503376 0.58203678],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6876048445701599,0.6643201749408363,[0.75272942 0.57591093],0.6619068370747427,[0.77537994 0.54843373],0.668825653248156,[0.73136468 0.60628663],,0.7759805917739868,0.7630517400731522,[0.81840035 0.70770313],0.7625403345889459,[0.82109187 0.7039888 ],0.7635916406153482,[0.81572642 0.71145686],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
