,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6821994185447693,0.655405802229698,[0.75149395 0.55931765],0.6537387319809924,[0.76430477 0.54317269],0.6577786446750378,[0.7391055  0.57645178],,0.7457878589630127,0.7313304679825468,[0.79365427 0.66900667],0.7307147950730835,[0.79731809 0.6641115 ],0.7319992501163799,[0.79002396 0.67397454],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6913326978683472,0.6690193294464031,[0.75495709 0.58308157],0.6664334771153102,[0.78012232 0.55274463],0.6741533037542828,[0.73136468 0.61694193],,0.7261086106300354,0.7119470028930247,[0.77581642 0.64807759],0.710574034840407,[0.78604963 0.63509844],0.7137222617771626,[0.76584622 0.6615983 ],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6730661988258362,0.6525728089241827,[0.73695261 0.56819301],0.6503939812616035,[0.77264151 0.52814645],0.6596130030108557,[0.70441514 0.61481087],,0.7637147903442383,0.7503921837510208,[0.80805869 0.69272568],0.7496219963460029,[0.81241744 0.68682656],0.7512367380124141,[0.80374646 0.69872702],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6726933717727661,0.6561436688423081,[0.73158056 0.58070678],0.6548708420789839,[0.78356254 0.52617914],0.6669544076532432,[0.68606651 0.6478423 ],,0.7619625329971313,0.7542416074208416,[0.79780169 0.71068152],0.7515122157591383,[0.84093652 0.66208791],0.7629245938720891,[0.75887606 0.76697313],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6989748477935791,0.6816371317151583,[0.75593169 0.60734257],0.6789418310215876,[0.7992969  0.55858676],0.6912266823644992,[0.71702982 0.66542355],,0.7571101188659668,0.7463947524331163,[0.79852415 0.69426535],0.7438363806952311,[0.82035378 0.66731898],0.7506528362329963,[0.77782618 0.72347949],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6993476152420044,0.658674104272178,[0.77649993 0.54084828],0.6660462403641321,[0.75140788 0.5806846 ],0.6547262430777202,[0.80332569 0.5061268 ],,0.7102035284042358,0.682899756813972,[0.77594831 0.5898512 ],0.692143482035777,[0.74385614 0.64043082],0.6788052665614447,[0.81093444 0.5466761 ],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7051258087158203,0.6685133214415047,[0.77867935 0.55834729],0.6734463887954105,[0.76038251 0.58651026],0.6653217454898261,[0.79787844 0.53276505],,0.7126297354698181,0.684951587421095,[0.77833229 0.59157088],0.6950321108821726,[0.74457927 0.64548495],0.6806298344618045,[0.81529079 0.54596888],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6857408881187439,0.6585879489346591,[0.7548706 0.5623053],0.6570680706471006,[0.76578171 0.54835443],0.6606253024297019,[0.74426606 0.57698455],,0.7093948125839233,0.6899709403069154,[0.76757223 0.61236965],0.6913843930613275,[0.75987193 0.62289685],0.6888112757972751,[0.77543019 0.60219236],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.705685019493103,0.6671243672970542,[0.78041997 0.55382877],0.6737074990096494,[0.75776398 0.58965102],0.6632911133323232,[0.80447248 0.52210975],,0.7147863507270813,0.6872611119832277,[0.78004158 0.59448064],0.6975133763918229,[0.74607278 0.64895397],0.6828476368345052,[0.81725114 0.54844413],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6786579489707947,0.6508930153993786,[0.74934574 0.55244029],0.6494555841828162,[0.76017699 0.53873418],0.6528404105956704,[0.73881881 0.56686201],,0.7277261018753052,0.713175597309209,[0.77777778 0.64857342],0.7120431633209207,[0.78573016 0.63835616],0.7145539039699159,[0.76998475 0.65912306],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6624417304992676,0.6487293302060314,[0.7181323  0.57932636],0.649543418375675,[0.7854954  0.51359143],0.6628842842863636,[0.66141055 0.66435802],,0.7172125577926636,0.7099875312835847,[0.75576251 0.66421255],0.7092140359651317,[0.81170293 0.60672515],0.7203847959709622,[0.7070355  0.73373409],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.684249758720398,0.6626684892636625,[0.74799167 0.57734531],0.6601515398190333,[0.77736549 0.54293759],0.6685830221464077,[0.72075688 0.61640916],,0.7456530332565308,0.7335691292296165,[0.79031003 0.67682822],0.731487721066314,[0.80671506 0.65626038],0.7366429675920263,[0.77455892 0.69872702],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6805219054222107,0.661078799941029,[0.74225564 0.57990196],0.6587568329427154,[0.78051866 0.53699501],0.6689149311071249,[0.70756881 0.63026105],,0.7697802782058716,0.76041258267808,[0.80778753 0.71303763],0.7574400897926452,[0.83562282 0.67925736],0.7660502514451588,[0.7817469  0.75035361],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6868592500686646,0.6671021979853279,[0.74820144 0.58600296],0.6645411836808988,[0.7839196  0.54516277],0.6745269877268528,[0.71559633 0.63345765],,0.7767893075942993,0.7657148601962418,[0.8166519  0.71477782],0.76360997687916,[0.83044359 0.69677636],0.7685224566113456,[0.80331083 0.73373409],11,3,5,3,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6863000988960266,0.6654947076797484,[0.74891839 0.58207102],0.6629158378241528,[0.7807154  0.54511628],0.67200536553059,[0.71961009 0.62440064],,0.7092599868774414,0.6945898850302261,[0.7615257  0.62765407],0.6931954981444195,[0.77323754 0.61315346],0.6965102529794318,[0.75016336 0.64285714],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6877912282943726,0.6625241412290677,[0.75486609 0.57018219],0.6605007473841555,[0.77100149 0.55      ],0.6656470865327748,[0.7393922  0.59190197],,0.7137080430984497,0.697426253443759,[0.76761488 0.62723763],0.6969032899982612,[0.7711585  0.62264808],0.6979995067528036,[0.76410368 0.63189533],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6795899271965027,0.6594070838433953,[0.74231749 0.57649667],0.6570439085045352,[0.7778825  0.53620532],0.6665987472689681,[0.70986239 0.62333511],,0.7336568236351013,0.7221626366828593,[0.77867384 0.66565144],0.7198488041192719,[0.80147567 0.63822193],0.7263390382819592,[0.75713352 0.69554455],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6741845011711121,0.6604502178646399,[0.72873991 0.59216052],0.6605456196907065,[0.79431664 0.5267746 ],0.6746219934210849,[0.67316514 0.67607885],,0.7259738445281982,0.7185869473408624,[0.76418049 0.67299341],0.7173304817000264,[0.81736973 0.61729124],0.7286180729346545,[0.71749074 0.7397454 ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6924510598182678,0.6726658241710456,[0.75314183 0.59218982],0.669937597769457,[0.78754693 0.55232826],0.6799347515555274,[0.72161697 0.63825253],,0.7315002083778381,0.7190962816197652,[0.7781243  0.66006826],0.7170394449179123,[0.79621609 0.6378628 ],0.7223559747454971,[0.76083642 0.68387553],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6810810565948486,0.6622123441711126,[0.74204734 0.58237735],0.6599496555378908,[0.78251192 0.53738739],0.6705753159932157,[0.70556193 0.63558871],,0.7472705245018005,0.7381037268612755,[0.78710117 0.68910628],0.7354365215011307,[0.82210626 0.64876678],0.7448751277405489,[0.75495535 0.73479491],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6741845011711121,0.6558910677760322,[0.73523175 0.57655039],0.6540186806292043,[0.77938343 0.52865393],0.6649023152062876,[0.69581422 0.63399041],,0.7409354448318481,0.7298170914438189,[0.78462573 0.67500845],0.7273885966700564,[0.80798523 0.64679196],0.7341890550881021,[0.76257896 0.70579915],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6786579489707947,0.66011881873866,[0.73949834 0.5807393 ],0.6580086626498274,[0.78178914 0.53422819],0.6688348177845771,[0.70154817 0.63612147],,0.7289392352104187,0.7198827006230801,[0.7702502 0.6695152],0.7176846542183124,[0.80994714 0.62542217],0.7272798587852687,[0.73426269 0.72029703],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7103448510169983,0.6837050877848972,[0.77549841 0.59191176],0.6826156143502978,[0.78159581 0.58363542],0.6849608124422635,[0.76949541 0.60042621],,0.7474052906036377,0.7292126509476384,[0.79940056 0.65902475],0.7323627046716591,[0.7859398  0.67878561],0.7268561622164021,[0.81333043 0.6403819 ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6922646760940552,0.6678698564695207,[0.75788239 0.57785733],0.6656492878348177,[0.77574302 0.55555556],0.6714250976328613,[0.74082569 0.60202451],,0.727591335773468,0.710310751237818,[0.78106381 0.6395577 ],0.7110678844411907,[0.77693966 0.64519611],0.7096244743651637,[0.78523198 0.63401697],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6946877837181091,0.6688349480317923,[0.76136364 0.57630626],0.6670366667143222,[0.77399289 0.56008044],0.6713200873197029,[0.74913991 0.59350027],,0.7056207060813904,0.6880023550165951,[0.76214332 0.61386139],0.6880023550165951,[0.76214332 0.61386139],0.6880023550165951,[0.76214332 0.61386139],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6831313967704773,0.6576755885330012,[0.75102519 0.56432599],0.6556841871811931,[0.76766467 0.5437037 ],0.6608330319219133,[0.73509174 0.58657432],,0.7285348176956177,0.7135847170409383,[0.77902129 0.64814815],0.7127079839323385,[0.78487729 0.64053867],0.7145963044354969,[0.77325201 0.65594059],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6892823576927185,0.6680116281707071,[0.75204522 0.58397804],0.6653743169993687,[0.78145286 0.54929577],0.6740528757093351,[0.72477064 0.62333511],,0.7377005219459534,0.724172880146678,[0.78525712 0.66308864],0.7226940342511836,[0.79579512 0.64959294],0.7260757779888516,[0.77499455 0.677157  ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6766076683998108,0.6632634172160572,[0.73029691 0.59622993],0.6634809664791144,[0.79762309 0.52933884],0.6779619323486141,[0.67345183 0.68247203],,0.7422833442687988,0.733417135630274,[0.78203374 0.68480053],0.7309116183257328,[0.8203779  0.64144534],0.7407776099046255,[0.74711392 0.7344413 ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6741845011711121,0.6558910677760322,[0.73523175 0.57655039],0.6540186806292043,[0.77938343 0.52865393],0.6649023152062876,[0.69581422 0.63399041],,0.7585927844047546,0.7490052005266962,[0.79806066 0.69994974],0.7461652719562516,[0.82725573 0.66507482],0.7547703026985028,[0.77085602 0.73868458],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6764212250709534,0.6615387969881095,[0.73251156 0.59056604],0.660820209294805,[0.79180546 0.52983496],0.6742506005826201,[0.68147936 0.66702184],,0.747809648513794,0.73805050852375,[0.78861146 0.68748956],0.7353604055481989,[0.81924883 0.65147198],0.7439528694755775,[0.76018297 0.72772277],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6883504390716553,0.6728165031310884,[0.74410774 0.60152526],0.6711479748357583,[0.79809586 0.54420009],0.684655251523757,[0.69696101 0.67234949],,0.7441703677177429,0.736002090496072,[0.78243925 0.68956493],0.733650918287689,[0.8257924  0.64150943],0.7444070666518374,[0.74341102 0.74540311],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6879776120185852,0.6740500898910854,[0.74142725 0.60667293],0.6732079112641958,[0.80375084 0.54266499],0.6879365374181912,[0.68807339 0.68779968],,0.7375656962394714,0.7298981558408439,[0.77540662 0.68438969],0.7280126356755627,[0.82417852 0.63184675],0.7392742226427267,[0.73208451 0.74646393],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6963653564453125,0.6699415508219166,[0.76332994 0.57655316],0.6683645701726187,[0.77378498 0.56294416],0.6719950554271162,[0.75315367 0.59083644],,0.7139776349067688,0.6958547455036375,[0.77009751 0.62161198],0.6965459018859498,[0.76611339 0.62697842],0.6952299591753992,[0.77412328 0.61633663],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6978564858436584,0.6671301838279973,[0.76826305 0.56599732],0.6675366014088999,[0.76618192 0.56889128],0.6667440815423793,[0.7703555  0.56313266],,0.7089904546737671,0.6869634752308826,[0.77000107 0.60392589],0.6905351772047936,[0.75354462 0.62752573],0.6846145539655872,[0.78719233 0.58203678],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6782851815223694,0.6582502897863522,[0.7409964  0.57550418],0.655941791048211,[0.77739295 0.53449063],0.6655953069019956,[0.7078555  0.62333511],,0.7065642476081848,0.6944370760418704,[0.75531078 0.63356337],0.6924340326118434,[0.78030655 0.60456152],0.6986773365390807,[0.7318667  0.66548798],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6989748477935791,0.6678631218748636,[0.7695162  0.56621005],0.668545493785939,[0.76612674 0.57096425],0.6672350715811391,[0.77293578 0.56153436],,0.7265130281448364,0.7039535288993072,[0.78567656 0.6222305 ],0.7099066281452051,[0.76271534 0.65709792],0.7004700559516698,[0.81006317 0.59087694],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7040074467658997,0.6702312695392818,[0.77576956 0.56469298],0.672960879337449,[0.76432944 0.58159232],0.6681526707903007,[0.78755734 0.548748  ],,0.7077773213386536,0.6819275999115335,[0.77260331 0.59125189],0.6891867777314046,[0.74509407 0.63327948],0.6783385918639784,[0.80222174 0.55445545],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6739981174468994,0.6595287102618219,[0.7297172  0.58934022],0.6591766300668805,[0.79148508 0.52686818],0.6727561701768878,[0.6768922  0.66862014],,0.7195039987564087,0.7113087120209534,[0.75994924 0.66266818],0.7097708864511085,[0.8077489  0.61179288],0.720131509992646,[0.71749074 0.72277228],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
