,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6596458554267883,0.6290408891910133,[0.73559224 0.52248954],0.6281108533540821,[0.74312463 0.51309707],0.6302216473681895,[0.72821101 0.53223229],,0.8803073167800903,0.872917827265811,[0.90356212 0.84227353],0.8735996380567301,[0.90101798 0.8461813 ],0.8722611840951964,[0.90612067 0.8384017 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6941286325454712,0.6709468415200208,[0.75828546 0.58360822],0.6684671253014708,[0.77976371 0.55717054],0.675319261900456,[0.73795872 0.61267981],,0.875859260559082,0.8684919413314882,[0.89961853 0.83736535],0.8683184898935334,[0.90030541 0.83633157],0.8686671958573398,[0.89893269 0.8384017 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6771668195724487,0.6541157640052111,[0.74340741 0.56482412],0.6518172923384975,[0.76916002 0.53447456],0.6590756556920325,[0.71932339 0.59882792],,0.8904165029525757,0.8838659021674313,[0.91144755 0.85628425],0.8838398750568921,[0.91154684 0.85613291],0.8838919668486125,[0.91134829 0.85643564],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6587138772010803,0.6337757670824444,[0.7293422  0.53820933],0.6319190146814498,[0.7528227  0.51101533],0.6378712095477362,[0.70728211 0.56846031],,0.8805769085884094,0.874016393040448,[0.90276558 0.8452672 ],0.8724065701215813,[0.90975448 0.83505866],0.8758058399112463,[0.89588325 0.85572843],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6633737087249756,0.6383592094207352,[0.73347107 0.54324734],0.6364352741824197,[0.75577859 0.51709196],0.6423161624542384,[0.71244266 0.57218966],,0.8936514258384705,0.8872789097372005,[0.91408037 0.86047745],0.8873052394838719,[0.91398084 0.86062964],0.887252617737736,[0.91417992 0.86032532],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6745573282241821,0.6539572003340703,[0.73838777 0.56952663],0.6517216067196232,[0.77338355 0.53005966],0.6608828259031345,[0.70642202 0.61534363],,0.8812508583068848,0.8757280879634775,[0.90192586 0.84953032],0.8719821921468172,[0.92235883 0.82160555],0.8808993258133417,[0.88237857 0.87942008],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6708294749259949,0.6384737781983578,[0.74662841 0.53031915],0.6383729630848642,[0.74727168 0.52947424],0.638576496996476,[0.74598624 0.53116676],,0.8719503879547119,0.8639129626849211,[0.89698547 0.83084046],0.8649561064214806,[0.89311164 0.83680057],0.8629288454719075,[0.90089305 0.82496464],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6961789131164551,0.6654904255888855,[0.76680973 0.56417112],0.6657839565950046,[0.76527698 0.56629093],0.6652078761247942,[0.76834862 0.56206713],,0.8835422396659851,0.8756324877398385,[0.90699677 0.8442682 ],0.878801575429065,[0.89657374 0.86102941],0.872906048578533,[0.917665  0.8281471],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6905871629714966,0.6636219312805052,[0.75886113 0.56838274],0.662122139331607,[0.76914016 0.55510411],0.6655827056644167,[0.74885321 0.5823122 ],,0.8844857811927795,0.8782109541476357,[0.90585521 0.8505667 ],0.8763973744593022,[0.91378546 0.83900929],0.8802541917539297,[0.89806142 0.86244696],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6894688010215759,0.6670206538995818,[0.75347736 0.58056395],0.6644756336989921,[0.77859327 0.550358  ],0.6721046480084851,[0.72993119 0.6142781 ],,0.8697937726974487,0.8618502866025454,[0.89497717 0.8287234 ],0.8622520664793294,[0.89342305 0.83108108],0.8614578843607981,[0.8965367  0.82637907],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6790307760238647,0.658779752934961,[0.74190647 0.57565303],0.6564291396229197,[0.77732412 0.53553416],0.6659226335945023,[0.70957569 0.62226958],,0.8794986009597778,0.8730100798725128,[0.90171504 0.84430512],0.8710840620160472,[0.91032186 0.83184626],0.875206148675981,[0.89326944 0.85714286],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.678471565246582,0.6491073714665756,[0.75061443 0.54760031],0.6481641155048457,[0.75707203 0.5392562 ],0.6502363839427546,[0.74426606 0.55620671],,0.8908208608627319,0.8846573657413649,[0.91132034 0.85799439],0.8834846025476846,[0.91613471 0.85083449],0.8859160595556709,[0.90655631 0.86527581],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6549860239028931,0.627717172995564,[0.72847294 0.52696141],0.6261273496409773,[0.74586963 0.50638507],0.6305750166183594,[0.71186927 0.54928077],,0.8803073167800903,0.873500241552758,[0.90284464 0.84415584],0.8724958121515392,[0.90701253 0.83797909],0.8745696025401153,[0.89871488 0.85042433],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6872320771217346,0.6616579473533878,[0.75467836 0.56863753],0.6597083900944576,[0.76998807 0.54942871],0.6646018711539496,[0.7399656  0.58923815],,0.8904165029525757,0.8844638339813629,[0.91068878 0.85823888],0.8826192874499558,[0.91866135 0.84657723],0.8865398585942548,[0.90285341 0.87022631],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.680894672870636,0.654263191923061,[0.75021885 0.55830753],0.652542626036726,[0.76381462 0.54127064],0.6567752043080652,[0.73709862 0.57645178],,0.8817899823188782,0.8747237345643755,[0.90447664 0.84497083],0.8746983275459352,[0.90457516 0.84482149],0.8747491787172308,[0.90437813 0.84512023],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6764212250709534,0.648862759977524,[0.74723355 0.55049197],0.6473439852145529,[0.7591716  0.53551637],0.6509971932079788,[0.73566514 0.56632925],,0.8784202933311462,0.8714206497429158,[0.90142077 0.84142053],0.870648812692024,[0.90458434 0.83671329],0.8722301443356522,[0.89827924 0.84618105],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6978564858436584,0.6738337494672919,[0.76235156 0.58531594],0.671535066892516,[0.78007801 0.56299213],0.6774480309688015,[0.74541284 0.60948322],,0.8801725506782532,0.8733661537939297,[0.90272459 0.84400772],0.8723396507151397,[0.90699208 0.83768722],0.8744606938056347,[0.89849706 0.85042433],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,300,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6777260303497314,0.655871840665522,[0.74259342 0.56915026],0.6535097715808167,[0.77237535 0.53464419],0.6617203117897483,[0.71502294 0.60841769],,0.8914948105812073,0.8849303750442881,[0.91241432 0.85744643],0.8851684609096657,[0.91152174 0.85881518],0.884695342064312,[0.91330865 0.85608204],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6618825793266296,0.632752007312877,[0.73618383 0.52932019],0.6314908191546349,[0.74704841 0.51593323],0.6345255427849438,[0.72563073 0.54342035],,0.8805769085884094,0.8734980813500202,[0.90342272 0.84357345],0.8732974271445924,[0.90421122 0.84238364],0.8737011054467616,[0.90263559 0.84476662],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6863000988960266,0.6630247106516578,[0.75158672 0.57446271],0.6606229867536036,[0.77456647 0.5466795 ],0.6675761450782773,[0.72993119 0.6052211 ],,0.8871815800666809,0.8798044074483256,[0.90958194 0.85002688],0.8819386371785664,[0.90227175 0.86160552],0.8778834242138469,[0.91701154 0.8387553 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6971108913421631,0.6685848025083794,[0.7658164 0.5713532],0.6678762414056532,[0.76992176 0.56583072],0.6693695684847478,[0.76175459 0.57698455],,0.8958080410957336,0.8892449728345493,[0.91620596 0.86228398],0.8904479342057651,[0.91195511 0.86894075],0.8881125269075434,[0.92049662 0.85572843],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6693382859230042,0.6429310514559918,[0.74003517 0.54582693],0.6411382229849437,[0.75689448 0.52538196],0.6459190472059161,[0.72391055 0.56792754],,0.8923035264015198,0.885756798111911,[0.91310495 0.85840865],0.88610328805132,[0.91181581 0.86039076],0.8854166891313395,[0.91439773 0.85643564],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6773532032966614,0.6570294718632446,[0.74051866 0.57354028],0.6547265160095178,[0.77599749 0.53345555],0.6641403603740108,[0.7081422  0.62013852],,0.8905512690544128,0.8840166159547358,[0.91154684 0.85648639],0.8839646119503776,[0.91174548 0.85618375],0.8840687702432377,[0.91134829 0.85678925],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6997203826904297,0.6751314027860319,[0.76450811 0.58575469],0.6730009889959379,[0.7798986  0.56610338],0.6782663477000679,[0.7497133  0.60681939],,0.8900121450424194,0.8837876653719683,[0.91068301 0.85689232],0.8826631619320596,[0.91529153 0.85003479],0.8849910285082091,[0.90612067 0.86386139],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6546132564544678,0.6237749125044956,[0.73148819 0.51606163],0.6228364426277541,[0.73952534 0.50614754],0.6249978616081684,[0.72362385 0.52637187],,0.8827335238456726,0.876113466907392,[0.90475148 0.84747546],0.8749672423943422,[0.90953115 0.84040334],0.8773446956825004,[0.90002178 0.85466761],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6816402673721313,0.6515319115665568,[0.75396139 0.54910243],0.6509449755582604,[0.75767226 0.54421769],0.6521811749424468,[0.7502867  0.55407565],,0.8912252187728882,0.8844538490999247,[0.91242539 0.8564823 ],0.885354005855736,[0.90916955 0.86153846],0.8835948940134701,[0.91570464 0.85148515],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6734389662742615,0.6452230643733824,[0.74527479 0.54517134],0.6438463836301855,[0.7560472  0.53164557],0.6471041745074366,[0.73480505 0.5594033 ],,0.8785550594329834,0.8714343620382303,[0.90169122 0.84117751],0.87101558975888,[0.90336686 0.83866432],0.8718637904491199,[0.90002178 0.8437058 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6316868662834167,0.616340478409444,[0.69307238 0.53960857],0.61788714601537,[0.75627119 0.47950311],0.6282817441212554,[0.63962156 0.61694193],,0.8781507015228271,0.8719626432283214,[0.9001105  0.84381479],0.86921675263512,[0.91343351 0.825     ],0.87533916521378,[0.88717055 0.86350778],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6840633749961853,0.6636399841231214,[0.7465231  0.58075686],0.6611283766250822,[0.78024383 0.54201293],0.6705312498472578,[0.71559633 0.62546617],,0.8747809529304504,0.8681648614498922,[0.89769849 0.83863123],0.8659835863011844,[0.9077951  0.82417207],0.8707153963677166,[0.887824   0.85360679],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6792171597480774,0.6579420035156547,[0.74324929 0.57263472],0.6555423342616369,[0.7748056  0.53627907],0.6642204736965586,[0.71416284 0.6142781 ],,0.8812508583068848,0.8746539561014735,[0.90340971 0.8458982 ],0.873230041330555,[0.90949227 0.83696781],0.8762145942633595,[0.89740797 0.85502122],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6357874870300293,0.6122054403642139,[0.70783493 0.51657595],0.610952295034642,[0.7396875  0.48221709],0.6174095490803693,[0.67861239 0.55620671],,0.8840814232826233,0.8771604553215182,[0.90631808 0.84800283],0.8771093804742791,[0.90651558 0.84770318],0.8772116791447013,[0.90612067 0.84830269],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6736253499984741,0.6540564150703614,[0.73633489 0.57177794],0.6519664815907695,[0.77545195 0.52848101],0.6618885574042123,[0.70097477 0.62280234],,0.8851597309112549,0.8788980494751357,[0.90643532 0.85136078],0.8771423080091156,[0.91406423 0.84022039],0.8808666300864769,[0.89893269 0.86280057],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6728797554969788,0.6454600324183748,[0.74405717 0.5468629 ],0.643879551920701,[0.75719798 0.53056112],0.6477814337489551,[0.73136468 0.56419819],,0.8851597309112549,0.8785803777527019,[0.90684452 0.85031623],0.8777000840135157,[0.9104281  0.84497207],0.8795087368835834,[0.90328904 0.85572843],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.662628173828125,0.6315127563186589,[0.73859041 0.5244351 ],0.630772894688086,[0.74417928 0.51736651],0.6323921914483878,[0.73308486 0.53169952],,0.8730286955833435,0.8643258943928782,[0.89868789 0.8299639 ],0.8676640279681362,[0.88761419 0.84771386],0.8614916969028328,[0.91004139 0.81294201],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.704753041267395,0.682477765642066,[0.76657825 0.59837728],0.6797677295148604,[0.78865979 0.57087567],0.6871811505036829,[0.74569954 0.62866276],,0.8848901391029358,0.8781817433717205,[0.90676856 0.84959493],0.8776337100137079,[0.90895163 0.84631579],0.8787477621334652,[0.90459595 0.85289958],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6840633749961853,0.6611893171789304,[0.74922326 0.57315538],0.6587663519855685,[0.77407521 0.5434575 ],0.6661020293949451,[0.72591743 0.60628663],,0.8662892580032349,0.8591075691646455,[0.89091709 0.82729805],0.8572186443605497,[0.89962247 0.81481481],0.8612741490099471,[0.88237857 0.84016973],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6864864826202393,0.6631184571900277,[0.7518442  0.57439271],0.660728018456806,[0.77446809 0.54698795],0.6675964598006774,[0.73050459 0.60468833],,0.8673675656318665,0.859694242715582,[0.89250601 0.82688248],0.8590367442177397,[0.89524436 0.82282913],0.8603801577220298,[0.88978436 0.83097595],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6924510598182678,0.6750057713115591,[0.75030266 0.59970888],0.6725540374621666,[0.79455128 0.55055679],0.6846100398107462,[0.71072248 0.6584976 ],,0.8617064356803894,0.8548985350724199,[0.88632838 0.82346869],0.8519301362244636,[0.90191657 0.8019437 ],0.8587254612600694,[0.87126988 0.84618105],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6900279521942139,0.665382804049418,[0.75619411 0.5745715 ],0.6632174290263673,[0.77377738 0.55265748],0.668843676836451,[0.7393922  0.59829515],,0.885429322719574,0.878833206520486,[0.90710383 0.85056259],0.8780457697599615,[0.91028734 0.8458042 ],0.8796586596923999,[0.9039425  0.85537482],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6900279521942139,0.6713806855049888,[0.7496613  0.59310007],0.6688198722131788,[0.78922345 0.54841629],0.6797936940657794,[0.71387615 0.64571124],,0.8739722371101379,0.867808589881875,[0.89635295 0.83926423],0.8646510870936096,[0.91264108 0.81666109],0.8718950997847397,[0.88063603 0.86315417],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6866728663444519,0.6667428624048712,[0.74824023 0.5852455 ],0.6641772095715051,[0.78331765 0.54503676],0.6740145373986403,[0.71616972 0.63185935],,0.8865076303482056,0.8799895566213249,[0.90795802 0.85202109],0.8791526754747344,[0.91134518 0.84696017],0.8808694028689672,[0.90459595 0.85714286],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
