,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6866728663444519,0.6548953479646549,[0.75961676 0.55017394],0.6552313898731459,[0.75777461 0.55268817],0.6545751809690459,[0.76146789 0.54768247],,0.8673675656318665,0.8605097691174883,[0.89143866 0.82958088],0.8580818470451586,[0.90319696 0.81296673],0.8634354174285399,[0.87998257 0.84688826],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6587138772010803,0.6352031724682777,[0.72781329 0.54259306],0.6333036310464799,[0.75578882 0.51081844],0.6402088536753456,[0.70183486 0.57858284],,0.8635934591293335,0.8568081191705978,[0.88797875 0.82563749],0.8539379633058163,[0.9027684  0.80510753],0.8604538675232305,[0.87366587 0.84724187],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6982292532920837,0.6682000527995993,[0.76801834 0.56838176],0.6682625271814977,[0.76768834 0.56883671],0.6681380839031639,[0.76834862 0.56792754],,0.8755897283554077,0.8670914869002547,[0.9006993  0.83348367],0.8703548408313602,[0.88988095 0.85082873],0.8643078041195538,[0.91178393 0.81683168],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6659832000732422,0.6313223812372494,[0.74436519 0.51827957],0.6319162581808848,[0.74077229 0.52306023],0.6307893140283392,[0.74799312 0.51358551],,0.8766680359840393,0.870746217565838,[0.89841235 0.84308009],0.8673642933153802,[0.91621377 0.81851482],0.8752274836968091,[0.88128948 0.86916549],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6285181641578674,0.5979199276496574,[0.70883857 0.48700129],0.5968922937977017,[0.72266905 0.47111554],0.5997616304076874,[0.69552752 0.50399574],,0.8691198229789734,0.8627356187061586,[0.8923384  0.83313284],0.8595968574195939,[0.90876242 0.81043129],0.8668201761209819,[0.8764975  0.85714286],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6989748477935791,0.6722496171064821,[0.76584022 0.57865901],0.6708437037530272,[0.77471399 0.56697342],0.6740019361610612,[0.75716743 0.59083644],,0.8741070032119751,0.8662421658383065,[0.8986765  0.83380783],0.8671819217957634,[0.89518046 0.83918338],0.8653503318250424,[0.90219996 0.82850071],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6881640553474426,0.6630013611513885,[0.7550871  0.57091562],0.6609539309296808,[0.77146276 0.5504451 ],0.6661798515833876,[0.7393922 0.5929675],,0.7050815224647522,0.6890010941920153,[0.75971887 0.61828332],0.6881528971380979,[0.76611296 0.61019284],0.6900109278438813,[0.75343063 0.62659123],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7058714032173157,0.6738521914159257,[0.77604315 0.57166124],0.675571515805905,[0.76840922 0.58273381],0.6724159367622549,[0.78383028 0.5610016 ],,0.7135732769966125,0.6891388159055633,[0.77629224 0.60198539],0.6956032819895638,[0.75122249 0.63998407],0.6856695591922823,[0.80309301 0.56824611],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6844361424446106,0.6579850911021701,[0.75309902 0.56287116],0.656245854725182,[0.76639953 0.54609218],0.6604830993729013,[0.74025229 0.58071391],,0.7085860371589661,0.6922965274209618,[0.76309446 0.6214986 ],0.6916352930742093,[0.76780595 0.61546463],0.6930462389208084,[0.75844043 0.62765205],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6926374435424805,0.6646458730758915,[0.7615329  0.56775885],0.6635670025232153,[0.76831048 0.55882353],0.6659292015122706,[0.75487385 0.57698455],,0.7040032148361206,0.6866269592013411,[0.76041894 0.61283498],0.6864298724954463,[0.76174863 0.61111111],0.6868312395231184,[0.75909388 0.6145686 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6922646760940552,0.658720022704697,[0.76571591 0.55172414],0.660323662780585,[0.75807811 0.56256921],0.6573992328672047,[0.77350917 0.54128929],,0.7397223114967346,0.7214944832785654,[0.79274445 0.65024452],0.7239824051289538,[0.78142192 0.66654289],0.7195620497886985,[0.80439991 0.63472419],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6797763109207153,0.65795815520722,[0.74434524 0.57157107],0.6555478530447981,[0.77382426 0.53727145],0.6637892822579463,[0.71702982 0.61054875],,0.7096644043922424,0.6956317083572744,[0.76098535 0.63027806],0.6940123242834437,[0.77561638 0.61240827],0.6980590830654774,[0.7468961  0.64922207],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6814538836479187,0.6518684705534913,[0.75335546 0.55038148],0.6510797397894172,[0.75850044 0.54365904],0.6527760297273123,[0.74827982 0.55727224],,0.8823291659355164,0.8757271195540397,[0.90437069 0.84708355],0.8744718707649654,[0.90965183 0.83929191],0.8770858641392036,[0.89915051 0.85502122],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6661696434020996,0.6407923304252312,[0.73626859 0.54531607],0.6388706090603933,[0.75688768 0.52085354],0.6444663918120366,[0.71674312 0.57218966],,0.864806592464447,0.8584176064497391,[0.88849361 0.82834161],0.855005173948604,[0.90735695 0.8026534 ],0.8630635179770272,[0.87039861 0.85572843],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7168685793876648,0.6939547286728083,[0.77769647 0.61021298],0.6914668709023368,[0.79431988 0.58861386],0.6976061161672198,[0.76175459 0.63345765],,0.879633367061615,0.8723861514284195,[0.90279743 0.84197487],0.8725134317231913,[0.90230635 0.84272051],0.8722597977039512,[0.90328904 0.84123055],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6909599304199219,0.6589769057976882,[0.76341324 0.55454057],0.6596463876570584,[0.75994318 0.55934959],0.6583643349234822,[0.76691514 0.54981353],,0.8416228890419006,0.8318566997997112,[0.87237971 0.79133369],0.8324399890931418,[0.87001733 0.79486265],0.8312954408986033,[0.87475496 0.78783593],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6857408881187439,0.665913277263847,[0.74730216 0.5845244 ],0.6633823202440445,[0.78297739 0.54378725],0.6732977942793742,[0.71473624 0.63185935],,0.808464765548706,0.8003693651855418,[0.84056995 0.76016878],0.7969418390444276,[0.86672837 0.72715531],0.8061333640598711,[0.81594424 0.79632249],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6777260303497314,0.6593520572674034,[0.73846619 0.58023792],0.657313240688135,[0.78162024 0.53300624],0.6682411085667643,[0.69982798 0.63665424],,0.8483623266220093,0.841158065915908,[0.87498611 0.80733002],0.8379726167392278,[0.89314882 0.78279641],0.8454992887812912,[0.85754738 0.8334512 ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6568499803543091,0.6269873511744313,[0.73252942 0.52144528],0.6258498239423458,[0.74256259 0.50913706],0.6285635536162039,[0.72276376 0.53436335],,0.875994086265564,0.8679697123508985,[0.90051903 0.83542039],0.8697698698415892,[0.89413786 0.84540188],0.866331896826612,[0.90699194 0.82567185],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6728797554969788,0.6440848415144027,[0.74531998 0.5428497 ],0.6428594964627661,[0.75462827 0.53109072],0.645689857424252,[0.73623853 0.55514118],,0.8598194122314453,0.8505356939458487,[0.88778593 0.81328546],0.8528315388541814,[0.87962369 0.82603939],0.8485102224788243,[0.89610107 0.80091938],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6687791347503662,0.6515188162231693,[0.72907455 0.57396308],0.6501848720076471,[0.77857375 0.52179599],0.6616064424247163,[0.68549312 0.63771977],,0.8700633645057678,0.8632066781631532,[0.8938326  0.83258076],0.8610381311313131,[0.90398753 0.81808874],0.8657493814384395,[0.88390329 0.84759547],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6821994185447693,0.6467290188842835,[0.7586695  0.53478854],0.6486648166667605,[0.7492312  0.54809843],0.6452291867268186,[0.76834862 0.52210975],,0.86858069896698,0.8612072641067454,[0.8931975  0.82921703],0.8600015618811658,[0.8984134  0.82158973],0.8625145455548138,[0.88804182 0.83698727],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6777260303497314,0.6533010901816672,[0.74532332 0.56127886],0.6511435634961451,[0.76643441 0.53585271],0.6572910913374358,[0.72534404 0.58923815],,0.8728939294815063,0.8664139279290753,[0.89583563 0.83699222],0.8637602513359346,[0.9087853 0.8187352],0.8696659367060022,[0.88324984 0.85608204],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7012115716934204,0.6860768327225223,[0.75500535 0.61714832],0.6839089988026158,[0.80851064 0.55930736],0.6982373236132224,[0.7081422  0.68833245],,0.8552365303039551,0.8480354940604962,[0.88111578 0.8149552 ],0.8452409961664961,[0.89579113 0.79469086],0.8515967915209544,[0.86691353 0.83628006],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7021435499191284,0.6598899907899857,[0.77976847 0.54001151],0.6690737310004029,[0.75079618 0.58735128],0.6554000656180807,[0.81106651 0.49973362],,0.7502358555793762,0.7261077529572644,[0.80740048 0.64481503],0.7381136371390743,[0.772167   0.70406028],0.7203848344818302,[0.84600305 0.59476662],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7088536620140076,0.6758026738204583,[0.77931619 0.57228916],0.6784887598571934,[0.76824513 0.58873239],0.6737252435322811,[0.79071101 0.55673948],,0.7182908654212952,0.6956139557388581,[0.77869547 0.61253244],0.7007396249421214,[0.75767566 0.64380359],0.6925366246056102,[0.80091483 0.58415842],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6907735466957092,0.6647027717883102,[0.75819851 0.57120703],0.6629212521595425,[0.77112363 0.55471888],0.6672024611057075,[0.74569954 0.58870538],,0.8618412017822266,0.8542798155984479,[0.88747393 0.8210857 ],0.8526992798654858,[0.89464365 0.81075491],0.8560506889286184,[0.88041821 0.83168317],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6974837183952332,0.669700113674603,[0.76549632 0.57390391],0.6686816515382608,[0.77162831 0.56573499],0.6708866047469855,[0.75946101 0.5823122 ],,0.8726243376731873,0.8649918500654681,[0.89709245 0.83289125],0.8650166651465645,[0.89699477 0.83303856],0.8649670716674929,[0.89719015 0.83274399],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6687791347503662,0.6529436992310387,[0.72707725 0.57881014],0.6521731484748441,[0.78299702 0.52134927],0.6645592560595914,[0.67861239 0.65050613],,0.7656018137931824,0.7559418750189759,[0.80449691 0.70738684],0.7530595302738279,[0.8313197  0.67479936],0.7613161874733697,[0.7793509  0.74328147],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7045666575431824,0.683308427486744,[0.76535899 0.60125786],0.6804179385208937,[0.79124579 0.56959009],0.6888833104016266,[0.74111239 0.63665424],,0.8626499772071838,0.853751754044931,[0.88982593 0.81767758],0.8555125296853104,[0.88342636 0.8275987 ],0.8521551991058085,[0.89631888 0.80799151],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.67940354347229,0.6435742475499254,[0.75658081 0.53056769],0.6454968856185426,[0.7470654  0.54392837],0.6420946861573954,[0.76634174 0.51784763],,0.8724895715713501,0.8650945502640377,[0.89667977 0.83350933],0.8644729903880028,[0.8992333  0.82971268],0.8657407935148931,[0.89414071 0.83734088],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6835041642189026,0.6594083291010665,[0.75       0.56881666],0.6571546494155849,[0.77088378 0.54342552],0.6634573732972291,[0.73021789 0.59669686],,0.8594149947166443,0.8511720750342666,[0.88619749 0.81614666],0.8507762988327853,[0.88784434 0.81370826],0.8515782292826164,[0.88455674 0.81859972],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6723206043243408,0.6484134212360355,[0.74009462 0.55673222],0.6462620207833228,[0.76404151 0.52848253],0.6528879134427864,[0.71760321 0.58817262],,0.8691198229789734,0.8617585165034602,[0.89365896 0.82985807],0.8605931146552661,[0.89867841 0.82250782],0.8630180751528804,[0.88869527 0.83734088],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6952469944953918,0.6678820405787224,[0.76321506 0.57254902],0.6666296341700124,[0.77114428 0.56211499],0.6694124890636532,[0.75544725 0.58337773],,0.7093948125839233,0.6910247584079146,[0.76636324 0.61568627],0.6916692105678902,[0.762562   0.62077642],0.6904407476407473,[0.77020257 0.61067893],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7092264890670776,0.6746490778497342,[0.78071408 0.56858407],0.6785010151271549,[0.76585769 0.59114434],0.6719203644552845,[0.79615826 0.54768247],,0.7177517414093018,0.6918484586656763,[0.78119122 0.60250569],0.7005814996756871,[0.75075316 0.65040984],0.6876878367582846,[0.8142017  0.56117397],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6896551847457886,0.6630325267555619,[0.75774771 0.56831735],0.6614057860734375,[0.76927622 0.55353535],0.66523506424951,[0.74655963 0.5839105 ],,0.7095295786857605,0.6922495058179539,[0.7651738  0.61932521],0.692184804379387,[0.76559093 0.61877868],0.6923149175389891,[0.76475713 0.6198727 ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6943150162696838,0.6693200438972324,[0.76023392 0.57840617],0.6672618433641948,[0.77565632 0.55886736],0.6723867629879811,[0.74541284 0.59936068],,0.7139776349067688,0.6963612925982068,[0.76949815 0.62322443],0.6966944374465822,[0.76749729 0.62589158],0.6960446950971352,[0.77150948 0.62057992],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6959925293922424,0.6655756033534643,[0.76643277 0.56471844],0.6657203185605105,[0.76566524 0.5657754 ],0.6654336292053002,[0.76720183 0.56366542],,0.7154603004455566,0.6941109193423018,[0.7749227  0.61329914],0.6976203812457789,[0.75898079 0.63625998],0.6917432237047023,[0.79154868 0.59193777],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6833177804946899,0.6634346533256577,[0.74523917 0.58163014],0.6609758979886298,[0.78120088 0.54075092],0.6708190926620168,[0.71244266 0.62919552],,0.8060385584831238,0.7953965581010963,[0.84205905 0.74873407],0.7941189668698697,[0.84867257 0.73956537],0.7968403835435975,[0.83554781 0.75813296],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
