,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6904007196426392,0.6731066879296904,[0.7482952  0.59791818],0.6707751525414157,[0.79363549 0.54791482],0.6829101710469078,[0.7078555  0.65796484],,0.7453835010528564,0.7343497256404967,[0.78848953 0.68020992],0.7318874477469643,[0.81129032 0.65248457],0.7386656739078394,[0.76693531 0.71039604],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6704566478729248,0.6569380447755796,[0.72503888 0.58883721],0.6574054642331183,[0.79231815 0.52249278],0.6713859192396612,[0.66829128 0.67448055],,0.7611538171768188,0.7526578271359134,[0.79849898 0.70681668],0.7497674013941712,[0.8353557 0.6641791],0.7600306176804319,[0.76475713 0.7553041 ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.7006523609161377,0.6780677346093167,[0.76333628 0.59279919],0.6754391909832027,[0.78532444 0.56555394],0.6826741078629279,[0.74254587 0.62280234],,0.7618277668952942,0.7474530695368928,[0.80770486 0.68720127],0.7475719603748621,[0.80709004 0.68805388],0.7473357026246235,[0.80832063 0.68635078],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6924510598182678,0.6744066585709549,[0.75105613 0.59775719],0.6718431975953625,[0.79267516 0.55101124],0.683379700796215,[0.71358945 0.65316995],,0.7664105892181396,0.7556916843169463,[0.80686504 0.70451833],0.753191694643291,[0.8261068  0.68027659],0.7595254321150446,[0.78849924 0.73055163],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6890959739685059,0.6706091302846047,[0.74864376 0.5925745 ],0.6681040979975115,[0.78907243 0.54713577],0.6791999848479664,[0.71215596 0.64624401],,0.7823156714439392,0.7708722517644323,[0.82207778 0.71966672],0.7692417399192761,[0.83169862 0.70678486],0.7728519254047569,[0.81267698 0.73302687],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6963653564453125,0.6753168012698465,[0.75798544 0.59264816],0.6725263839494214,[0.78661733 0.55843544],0.681345631937554,[0.73136468 0.63132658],,0.7607493996620178,0.7485521973214302,[0.8039324 0.693172 ],0.7468028216175462,[0.81555356 0.67805208],0.7508096909980384,[0.79263777 0.70898161],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.704380214214325,0.6840473680348793,[0.76419863 0.6038961 ],0.6810530103121344,[0.79369981 0.56840621],0.6904624363981172,[0.73681193 0.64411295],,0.7619625329971313,0.7481574796683832,[0.80712101 0.68919395],0.7477370781463115,[0.8094195  0.68605466],0.7485988205815635,[0.80483555 0.69236209],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6838769912719727,0.6618596618596619,[0.74814375 0.57557558],0.6593704321752811,[0.77603204 0.54270882],0.6674350875885294,[0.72219037 0.61267981],,0.7243563532829285,0.7088146125332785,[0.77608672 0.64154251],0.7081761283518122,[0.78027301 0.63607925],0.7095227671629845,[0.77194511 0.64710042],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.7006523609161377,0.6755241058882792,[0.76582094 0.58522727],0.6735741430728155,[0.77922849 0.5679198 ],0.6782448874106153,[0.75286697 0.6036228 ],,0.7336568236351013,0.7151091746234297,[0.78780069 0.64241766],0.7174243860020737,[0.77695404 0.65789474],0.7133032635341825,[0.79895448 0.62765205],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.7023299336433411,0.6717300542858304,[0.77195488 0.57150523],0.6723328591749644,[0.76899004 0.57567568],0.6711687197264813,[0.77494266 0.56739478],,0.7420137524604797,0.721290759753787,[0.79728871 0.64529281],0.7269409958829185,[0.77592249 0.6779595 ],0.7177471866270548,[0.81986495 0.61562942],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6937558054924011,0.6653924186876392,[0.76281218 0.56797265],0.6644971234302517,[0.76824658 0.56074766],0.6664201915510306,[0.75745413 0.57538625],,0.7433616518974304,0.7239150506404819,[0.7971879 0.6506422],0.7281361253147824,[0.78007088 0.67620137],0.7210089030964895,[0.81507297 0.62694484],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6958061456680298,0.6760467078097945,[0.75605381 0.5960396 ],0.6732265837088066,[0.78981886 0.5566343 ],0.6832532301936038,[0.72505734 0.64144912],,0.7434964179992676,0.7323501998554864,[0.78696966 0.67773074],0.7299217594410439,[0.80953478 0.65030874],0.736597794343955,[0.7656284  0.70756719],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6999068260192871,0.674789037288352,[0.76516919 0.58440888],0.6728253752362511,[0.77880048 0.56685028],0.6775484590137493,[0.75200688 0.60309004],,0.7440356016159058,0.7276452830928382,[0.79445827 0.66083229],0.728607966950547,[0.78958692 0.66762901],0.7267813356000317,[0.79939011 0.65417256],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6864864826202393,0.6677822407613736,[0.74661042 0.58895406],0.6653423626787058,[0.78666667 0.54401806],0.6762088329023965,[0.71043578 0.64198189],,0.7468661665916443,0.7337107500502653,[0.7928981 0.6745234],0.7322239341892021,[0.80299308 0.66145479],0.7355863063980107,[0.7830538  0.68811881],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.7058714032173157,0.6839482315373744,[0.76718796 0.6007085 ],0.6811608745010437,[0.79027356 0.57204819],0.688902479556974,[0.74541284 0.63239212],,0.766680121421814,0.7525307554357654,[0.81170456 0.69335695],0.7527225742014284,[0.81073446 0.69471069],0.7523427316282364,[0.81267698 0.69200849],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.7010251879692078,0.6803320950965825,[0.76166419 0.599     ],0.6774285948410856,[0.79056138 0.56429581],0.6865287882527751,[0.73480505 0.63825253],,0.7490227818489075,0.7348194030914277,[0.79619089 0.67344791],0.7341392385585114,[0.80022002 0.66805846],0.7355635849859374,[0.79220213 0.67892504],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,35
