,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7095992565155029,0.6904310951446243,[0.76746269 0.6133995 ],0.687259270420549,[0.80043587 0.57408268],0.6977981132052415,[0.73709862 0.6584976 ],,0.7960641384124756,0.7854791006255306,[0.83313113 0.73782707],0.7836226325201163,[0.84383378 0.72341148],0.78776271728987,[0.82269658 0.75282885],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6950605511665344,0.6745448520988093,[0.75625745 0.59283225],0.6717514774177322,[0.78722084 0.55628211],0.6810803949793004,[0.72763761 0.63452318],,0.7614233493804932,0.7475533205786367,[0.80672636 0.68838028],0.7471649702988479,[0.80884607 0.68548387],0.7479595016632075,[0.80461773 0.69130127],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.705312192440033,0.6861394632049074,[0.76371245 0.60856648],0.6830724000366215,[0.79768967 0.56845513],0.6936398575464459,[0.73251147 0.65476825],,0.7816417217254639,0.770177447139654,[0.82150727 0.71884762],0.7685387328358788,[0.83121516 0.7058623 ],0.7721715924120651,[0.81202352 0.73231966],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7027027010917664,0.6844597677838058,[0.76033058 0.60858896],0.6815062520596702,[0.79886328 0.56414923],0.6929863497284854,[0.72534404 0.66062866],,0.7828548550605774,0.771898147790308,[0.82189055 0.72190575],0.7698792074274711,[0.83453076 0.70522766],0.7745096642252831,[0.80962753 0.7393918 ],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6708294749259949,0.653402675795917,[0.73112058 0.57568477],0.6519171474040183,[0.77954545 0.52428884],0.6633063111885549,[0.68836009 0.63825253],,0.8235611319541931,0.8152007982572973,[0.85450706 0.77589454],0.812260504073813,[0.87244666 0.75207434],0.8192816675637131,[0.83729035 0.80127298],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6922646760940552,0.6767877582986928,[0.74751491 0.60606061],0.674941012864847,[0.80104884 0.54883319],0.6886498438362993,[0.70068807 0.67661161],,0.7798894643783569,0.7713469826152414,[0.81554275 0.72715121],0.768141067937339,[0.84702018 0.68926196],0.777884718179009,[0.78632106 0.76944837],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6946877837181091,0.6710203581064508,[0.75925926 0.58278146],0.6686358375411584,[0.77895054 0.55832113],0.6750111043632969,[0.74053899 0.60948322],,0.8106213808059692,0.801286497874586,[0.84435582 0.75821717],0.7988127870375772,[0.8591073  0.73851827],0.8045490654644702,[0.83010237 0.77899576],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6829450130462646,0.658182838479563,[0.75018358 0.5661821 ],0.6560491529029229,[0.76904547 0.54305284],0.6617969884111382,[0.73222477 0.59136921],,0.7957946062088013,0.7836756689654774,[0.83487738 0.73247395],0.7835422495544659,[0.83551483 0.73156966],0.7838106935129521,[0.83424091 0.73338048],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7082945108413696,0.6816539341131542,[0.77374584 0.58956202],0.6804904810452412,[0.78040245 0.58057851],0.6830148758755188,[0.76720183 0.59882792],,0.7786763906478882,0.7660584697986084,[0.82038941 0.71172753],0.7653795110550903,[0.82399473 0.7067643 ],0.7667882352071285,[0.81681551 0.71676096],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6797763109207153,0.6571935474176906,[0.74517947 0.56920762],0.6548164165985122,[0.77197296 0.53765988],0.6624359093419618,[0.72018349 0.60468833],,0.8192479014396667,0.8104540628243542,[0.85128091 0.76962721],0.8077808152748037,[0.86714867 0.74841296],0.8140313268965755,[0.83598345 0.79207921],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6984156370162964,0.665584819842185,[0.77036617 0.56080347],0.6672269137602099,[0.76278808 0.57166574],0.6642213137790638,[0.77809633 0.5503463 ],,0.7883811593055725,0.7707213956593904,[0.83435324 0.70708955],0.7787527747956906,[0.80908533 0.74842022],0.765667568950628,[0.86125027 0.67008487],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7233923673629761,0.695376845876293,[0.78775744 0.60299625],0.6957736487232523,[0.7859589  0.60558839],0.6949952161119882,[0.78956422 0.60042621],,0.766680121421814,0.750742539354649,[0.81377084 0.68771423],0.753011190664111,[0.8039966  0.70202578],0.7488801039608581,[0.82378567 0.67397454],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6840633749961853,0.6635081531513715,[0.74667464 0.58034167],0.6609922531576693,[0.77989385 0.54209066],0.6702851820443515,[0.71616972 0.62440064],,0.7885159850120544,0.7775391334312344,[0.82695489 0.72812338],0.7757377892194774,[0.83757819 0.71389738],0.779762777674911,[0.81659769 0.74292786],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6754893064498901,0.6589341067572927,[0.73407668 0.58379154],0.6575195625097284,[0.78555083 0.52948829],0.6697198065183071,[0.68893349 0.65050613],,0.7897290587425232,0.7809036877627099,[0.82487652 0.73693086],0.7777191204401295,[0.85105397 0.70438427],0.7864461077373879,[0.80026138 0.77263083],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6889095902442932,0.669121854463849,[0.75003744 0.58820627],0.6664966198144358,[0.78519912 0.54779412],0.6764729242935975,[0.71788991 0.63505594],,0.8069821000099182,0.7961392361828021,[0.84315444 0.74912404],0.7951726242931629,[0.84798414 0.74236111],0.797195376724093,[0.83837944 0.75601132],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.703821063041687,0.6889785969834483,[0.75692214 0.62103506],0.6867948720127384,[0.81141358 0.56217617],0.7014745433616987,[0.70928899 0.6936601 ],,0.7848766446113586,0.7753080975224679,[0.82167598 0.72894022],0.7724246431768393,[0.8435421  0.70130719],0.7798775015504475,[0.80091483 0.75884017],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6823858618736267,0.661754650801403,[0.74529148 0.57821782],0.6592833218258468,[0.77857589 0.53999075],0.6685029088238601,[0.71473624 0.62226958],,0.7835288047790527,0.7718433733186372,[0.82347769 0.72020906],0.7704864853085676,[0.83115154 0.70982143],0.7734247360542135,[0.81594424 0.73090523],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6749300956726074,0.6625651820423294,[0.72715895 0.59797142],0.6636485090273276,[0.80027548 0.52702154],0.6786403371571852,[0.6662844  0.69099627],,0.7951206564903259,0.7857065325294751,[0.8306218  0.74079127],0.7828729216998122,[0.85033082 0.71541502],0.7899198265347274,[0.81180571 0.76803395],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.681267499923706,0.6650359801119187,[0.73877177 0.59130019],0.6634535379144373,[0.79071288 0.53619419],0.6761321562810068,[0.69323394 0.65903037],,0.8046906590461731,0.7966416198404234,[0.83709949 0.75618375],0.7931788041435195,[0.86500929 0.72134831],0.8027444461936937,[0.81093444 0.79455446],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6846225261688232,0.6580717336768596,[0.75335277 0.5627907 ],0.6563616191664896,[0.76631079 0.54641244],0.6605034140953014,[0.74082569 0.58018114],,0.7715325355529785,0.7548380675783943,[0.81881347 0.69086267],0.7586586308803788,[0.80394626 0.713371  ],0.7519860824804203,[0.83424091 0.66973126],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.7012115716934204,0.6752839318029786,[0.76703967 0.58352819],0.6736251972053189,[0.77777778 0.56947262],0.6774445942676435,[0.75659404 0.59829515],,0.7693759202957153,0.7540848524927641,[0.81540619 0.69276351],0.7557908044969435,[0.80782386 0.70375775],0.7526198558337958,[0.82313222 0.6821075 ],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.700465977191925,0.6782416577642388,[0.76280443 0.59367889],0.6755467406966459,[0.78612717 0.56496631],0.6831459287463404,[0.74082569 0.62546617],,0.7802938222885132,0.7673021561193394,[0.82228522 0.7123191 ],0.7671234204336046,[0.82318271 0.71106413],0.7674840880795925,[0.82138968 0.7135785 ],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6758620738983154,0.6528251218560757,[0.74225582 0.56339443],0.6505486887505911,[0.76833384 0.53276353],0.6578261475221537,[0.71788991 0.59776239],,0.772476077079773,0.7607719621583582,[0.81368653 0.70785739],0.7590066787777192,[0.82479302 0.69322034],0.7630005373036293,[0.80287519 0.72312588],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.7049394249916077,0.6897793734940851,[0.7583575  0.62120124],0.6874135764071783,[0.81096964 0.56385752],0.7018424994990053,[0.71215596 0.69152904],,0.7615581750869751,0.7499576712425672,[0.80381502 0.69610033],0.7478554041369914,[0.81879801 0.6769128 ],0.7528889312679596,[0.78937051 0.71640736],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.7015843391418457,0.6870550611400804,[0.75448551 0.61962461],0.6851274064196073,[0.81107814 0.55917667],0.7000004276783663,[0.70527523 0.69472563],,0.77813720703125,0.7684030077309792,[0.81588367 0.72092235],0.7655458628776093,[0.83858358 0.69250814],0.7730741716235289,[0.79438031 0.75176803],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6857408881187439,0.6657191905054596,[0.7475292  0.58390918],0.6631765935214211,[0.78244514 0.54390805],0.6729286925750149,[0.71559633 0.63026105],,0.7662757635116577,0.7553621042469192,[0.80703316 0.70369105],0.7529573423984687,[0.82502844 0.68088624],0.7589412607595514,[0.78980614 0.72807638],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6889095902442932,0.6740909357768219,[0.7435858  0.60459607],0.6727139262929686,[0.80105925 0.5443686 ],0.6868077720156605,[0.69380734 0.6798082 ],,0.7629060745239258,0.7523746239160074,[0.80344173 0.70130752],0.749767913223534,[0.82491969 0.67461614],0.7566259103584068,[0.7830538  0.73019802],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.7066169381141663,0.6899752024511479,[0.76180387 0.61814653],0.6871070327222888,[0.80673077 0.5674833 ],0.7001798234788091,[0.72161697 0.67874267],,0.7754414081573486,0.7650396047207824,[0.81447661 0.71560259],0.7624842935421362,[0.83321941 0.69174917],0.7688591571295786,[0.79655848 0.74115983],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6881640553474426,0.6687125655952733,[0.74898725 0.58843788],0.666132376271637,[0.78564684 0.54661792],0.6763916654039972,[0.71559633 0.637187  ],,0.7513142228126526,0.7374302779769284,[0.79780822 0.67705234],0.7365935328605209,[0.80282311 0.67036395],0.7383655587141313,[0.79285559 0.68387553],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.7110903859138489,0.6901409237923479,[0.77071006 0.60957179],0.6871333394467762,[0.79614914 0.57811753],0.695746020758286,[0.74684633 0.64464571],,0.7506402730941772,0.7366669557382761,[0.79732691 0.67600701],0.7358728456302769,[0.80207185 0.66967384],0.7375494364011501,[0.79263777 0.6824611 ],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.7185461521148682,0.7007882850939555,[0.77368106 0.62789552],0.6973756477250996,[0.81061558 0.58413572],0.7093541354054147,[0.7399656  0.67874267],,0.7763849496841431,0.7641159762958435,[0.81791241 0.71031954],0.7629787659461456,[0.82433628 0.70162125],0.7654120493419725,[0.81158789 0.71923621],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6911463141441345,0.665106987856076,[0.75849002 0.57172396],0.6633204921673055,[0.7714201  0.55522088],0.667612192254867,[0.74598624 0.58923815],,0.7991642951965332,0.7870575702821303,[0.83783195 0.73628319],0.7871755483462468,[0.83728519 0.73706591],0.7869407798358328,[0.83837944 0.73550212],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.686113715171814,0.666502329366795,[0.74737474 0.58562992],0.6639753385688014,[0.78382631 0.54412437],0.6740766271328931,[0.71416284 0.63399041],,0.8029384016990662,0.7920045884648661,[0.83969298 0.74431619],0.7908863372606065,[0.84544049 0.73633218],0.7932491680882312,[0.83402309 0.75247525],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6780987977981567,0.6616767388683771,[0.73621506 0.58713842],0.6601815069745709,[0.78783916 0.53252385],0.672587924562424,[0.69094037 0.65423548],,0.8115649223327637,0.803432877572185,[0.84341398 0.76345178],0.8000519053637587,[0.8681116  0.73199221],0.8089098435935015,[0.82008277 0.79773692],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6859273314476013,0.6589848694192924,[0.75483777 0.56313197],0.6574034286737389,[0.76632201 0.54848485],0.6611377527579145,[0.74369266 0.57858284],,0.7939075231552124,0.782344519814578,[0.83251178 0.73217726],0.7814079234338623,[0.83737329 0.72544255],0.7833722857925398,[0.82770638 0.73903819],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6946877837181091,0.6715833474597934,[0.75869181 0.58447489],0.6690861398488517,[0.78030303 0.55786925],0.675995375574922,[0.73824541 0.61374534],,0.7917509078979492,0.7796292614592455,[0.83131346 0.72794506],0.7792075367907902,[0.8334063  0.72500877],0.7800681688575242,[0.8292311  0.73090523],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6913326978683472,0.6734043113201194,[0.74992449 0.59688413],0.6709037988522235,[0.79227824 0.54952936],0.6825196090530956,[0.71186927 0.65316995],,0.8266612887382507,0.817257161743844,[0.85871237 0.77580195],0.8157287154097107,[0.86632676 0.76513067],0.8190028873908333,[0.85123067 0.78677511],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6874184608459473,0.652072334234047,[0.7629682  0.54117647],0.6543411670000687,[0.75243936 0.55624297],0.6503502533077867,[0.77379587 0.52690464],,0.7829896211624146,0.7620047376729963,[0.83267512 0.69133436],0.7756441469921662,[0.79626317 0.75502513],0.7550649108380981,[0.87257678 0.63755304],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.7092264890670776,0.6801731667373369,[0.77656832 0.58377801],0.6803078010803891,[0.77590155 0.58471406],0.6800406019511909,[0.77723624 0.58284497],,0.7536056041717529,0.7362916059342269,[0.80386266 0.66872055],0.7390036247121887,[0.79213364 0.68587361],0.7341743824474242,[0.81594424 0.65240453],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6730661988258362,0.6529716323732111,[0.73647837 0.5694649 ],0.6508334798830361,[0.77367424 0.52799272],0.6603512064195745,[0.70269495 0.61800746],,0.8059037327766418,0.7944541626872321,[0.84296619 0.74594213],0.7942184774952401,[0.84407076 0.7443662 ],0.7946946350047769,[0.84186452 0.74752475],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6872320771217346,0.6653802705245517,[0.75089074 0.5798698 ],0.6628167386463324,[0.778633   0.54700047],0.6709996340295123,[0.72505734 0.61694193],,0.7904030084609985,0.7782029136369754,[0.83022164 0.72618419],0.7777833660232898,[0.83231173 0.723255  ],0.7786396082119958,[0.82814202 0.7291372 ],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6935694217681885,0.6716895589056393,[0.75644444 0.58693467],0.6690228668105154,[0.78264868 0.55539705],0.6771038262550527,[0.73193807 0.62226958],,0.794985830783844,0.7832259356187714,[0.83371597 0.7327359 ],0.7825877112148366,[0.83691835 0.72825707],0.7839040823676604,[0.83053801 0.73727016],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6974837183952332,0.6850008796205538,[0.74770714 0.62229462],0.6845588544809104,[0.81663837 0.55247934],0.7009068767015489,[0.68950688 0.71230687],,0.7851462364196777,0.7764780263647333,[0.8204955  0.73246056],0.7732533704990179,[0.84938214 0.6971246 ],0.7825395267846167,[0.79350904 0.77157001],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6723206043243408,0.6489958369271085,[0.73947836 0.55851331],0.6468017282835201,[0.76533742 0.52826603],0.6538721846544114,[0.71530963 0.59243474],,0.7916161417961121,0.780479937346553,[0.82992299 0.73103688],0.7789645415876283,[0.83840854 0.71952055],0.7822676785679625,[0.82160749 0.74292786],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6814538836479187,0.6684628933515687,[0.73409056 0.60283523],0.6686394304415111,[0.80265396 0.5346249 ],0.6836575389920476,[0.67631881 0.69099627],,0.7852810621261597,0.7773761552158462,[0.8193263  0.73542601],0.7740503695895349,[0.85470894 0.69339179],0.7848210646437267,[0.7867567  0.78288543],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.7000932097434998,0.6885233633502176,[0.74855446 0.62849227],0.6886730264905871,[0.82274133 0.55460473],0.705866571070369,[0.68663991 0.72509323],,0.7763849496841431,0.7687037182954743,[0.81085395 0.72655349],0.7655873172504362,[0.8507177  0.68045693],0.7769541415665666,[0.77455892 0.77934936],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6939421892166138,0.6709211591150341,[0.75795991 0.58388241],0.6684135639608272,[0.78003641 0.55679072],0.675421981079509,[0.73709862 0.61374534],,0.7735543847084045,0.7578563152426386,[0.8195101  0.69620253],0.7604999994507794,[0.80856477 0.71243523],0.7557244479621128,[0.83075583 0.68069307],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6965517401695251,0.6742081076645331,[0.75952733 0.58888889],0.671566682844758,[0.7833638  0.55976956],0.6791513364337978,[0.73709862 0.62120405],,0.751853346824646,0.7383738233206505,[0.79775898 0.67898867],0.7372527748501416,[0.80474291 0.66976264],0.7396838242339341,[0.79089523 0.68847242],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6926374435424805,0.6770684324138734,[0.74797494 0.60616193],0.6751663230386635,[0.800982   0.54935065],0.6888135071825527,[0.70154817 0.67607885],,0.7974120378494263,0.7879143181039967,[0.83279564 0.743033  ],0.785183456595103,[0.85106867 0.71929825],0.7918391696810407,[0.81529079 0.76838755],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6879776120185852,0.6686098410480256,[0.74872411 0.58849558],0.6660425864300799,[0.78575929 0.54632588],0.6763713506815971,[0.71502294 0.63771977],,0.800646960735321,0.7906917255664654,[0.83633949 0.74504396],0.7884263590488032,[0.84997751 0.72687521],0.7936382433868368,[0.82313222 0.76414427],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6898415684700012,0.6772669141902261,[0.74097136 0.61356247],0.677235953392421,[0.8106267 0.5438452],0.6930610407003173,[0.68233945 0.70378263],,0.7471357583999634,0.7400247369846162,[0.78302105 0.69702842],0.7381350514844198,[0.83477189 0.64149822],0.7501977918176421,[0.73731213 0.76308345],35,3,5,11,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",400,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,33
