,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6646784543991089,0.6473274046871932,[0.72555301 0.5691018 ],0.6461608923766091,[0.77535051 0.51697128],0.6573454675868675,[0.68176606 0.63292488],,0.847553551197052,0.8398415633991196,[0.87498618 0.80469694],0.8373028724708267,[0.88824057 0.78636517],0.843012680550502,[0.86212154 0.82390382],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7079217433929443,0.6702201644247834,[0.78172447 0.55871585],0.6764100865970277,[0.76022758 0.59259259],0.6664877036359993,[0.80447248 0.52850293],,0.7170777916908264,0.6875703569442556,[0.78358594 0.59155478],0.7008275087618475,[0.74393109 0.65772393],0.682594350856189,[0.82770638 0.53748232],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6958061456680298,0.6695228544847946,[0.76272172 0.57632399],0.667885814570031,[0.77374631 0.56202532],0.6716880434570098,[0.75200688 0.59136921],,0.7056207060813904,0.6881713427409075,[0.76193591 0.61440678],0.6880705569457495,[0.76260092 0.6135402 ],0.6882739336571738,[0.76127205 0.61527581],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.686113715171814,0.664794690059028,[0.74933016 0.58025922],0.6622280145880612,[0.77925697 0.54519906],0.6708777456951118,[0.72161697 0.62013852],,0.702924907207489,0.6882623347367569,[0.75587062 0.62065404],0.6868079107958547,[0.76898805 0.60462777],0.6903731225566779,[0.7431932  0.63755304],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6969245076179504,0.6668065366570904,[0.76698194 0.56663113],0.6668477554918815,[0.76676218 0.56693333],0.666765541831832,[0.76720183 0.56632925],,0.7147863507270813,0.6937832391766352,[0.77397992 0.61358656],0.6969103363029785,[0.75937958 0.63444109],0.6916060479931678,[0.78915269 0.59405941],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7045666575431824,0.6744414323830416,[0.77347435 0.57540852],0.6749118338557993,[0.77115987 0.57866379],0.673996208325798,[0.77580275 0.57218966],,0.716134250164032,0.6941513276581351,[0.77614796 0.6121547 ],0.6983400290764981,[0.75794063 0.63873943],0.6914730314553689,[0.79525158 0.58769448],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6887232065200806,0.665803157125166,[0.75332349 0.57828283],0.6633266075771392,[0.77696527 0.54968795],0.6705469823014473,[0.73107798 0.61001598],,0.7071033716201782,0.6931879797646827,[0.75852873 0.62784723],0.6915209491995773,[0.77427405 0.60876785],0.6957861331299138,[0.74341102 0.64816124],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6917055249214172,0.6700315328380299,[0.75459941 0.58546366],0.6673744476441452,[0.78198032 0.55276858],0.6756703400165206,[0.7290711  0.62226958],,0.744439959526062,0.7294010914429763,[0.79319372 0.66560847],0.7291879262911873,[0.79440682 0.66396904],0.729620164228826,[0.79198432 0.66725601],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6935694217681885,0.6662481552957202,[0.76173913 0.57075718],0.6649372804877097,[0.77022274 0.55965182],0.6678762836460681,[0.75344037 0.5823122 ],,0.714112401008606,0.694761460616075,[0.77161624 0.61790668],0.6964049149744025,[0.76298978 0.62982005],0.6934378174258289,[0.78043999 0.60643564],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6902143359184265,0.665106419226491,[0.75680421 0.57340862],0.6630536502153629,[0.77286312 0.55324418],0.6682488220515854,[0.74139908 0.59509856],,0.8288179039955139,0.8165437411164547,[0.86399657 0.76909091],0.8206708948860232,[0.84979987 0.79154192],0.8132770145266075,[0.87867567 0.74787836],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
